x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	
1.03903	0.915585	-99999	0.299131	0.000707051	0.209364	7.66977e-025	0	1.40597e-009	0.00014847	1.08155e-021	0	0.000179596	0.0296927	9.22478e-028	0.999925	7.48802e-005	2.15657e-016	0.299131	0.298726	0.299205	0.000179596	0	1	0	0	0	0	0.25	0.25	6695	1.03179	-0.116619	-0.207913	-0.598366	0.299133	0.299132	0.000178061	
1.01563	0.9	1	0.299112	0.000706912	0.209087	1.89508e-024	0	1.40625e-009	0.000148244	2.67286e-021	0	0.000441645	0.0295166	5.64069e-027	9.99925	0.000747368	5.3317e-014	0.299112	0.30003	0.299857	0.000441645	0	10	0	0	0	0	3.75	0.375	6696	0.993954	-0.116273	-0.207913	-0.598218	0.299112	0.29911	0.000441522	
1.02344	0.894533	1	0.299111	0.000706922	0.209097	1.84507e-024	0	1.40623e-009	0.000148253	2.60228e-021	0	0.000430072	0.0295249	5.34627e-027	9.99925	0.000747434	5.19076e-014	0.299111	0.300066	0.299857	0.000430072	0	10	0	0	0	0	5	0.5	6697	0.993117	-0.116283	-0.207913	-0.598214	0.299111	0.29911	0.00042994	
1.02932	0.887028	1	0.299113	0.000706922	0.209104	1.82144e-024	0	1.40623e-009	0.000148259	2.56895e-021	0	0.000424611	0.0295282	5.21019e-027	9.99925	0.000747462	5.12427e-014	0.299113	0.300078	0.299858	0.000424611	0	10	0	0	0	0	5	0.5	6698	0.995916	-0.116294	-0.207913	-0.598224	0.299113	0.299111	0.000424436	
1.03983	0.889471	1	0.299112	0.000706936	0.20912	1.74274e-024	0	1.4062e-009	0.000148273	2.45791e-021	0	0.000406392	0.029541	4.76892e-027	9.99925	0.000747566	4.90258e-014	0.299112	0.300134	0.299858	0.000406392	0	10	0	0	0	0	5	0.5	6699	0.995536	-0.116312	-0.207913	-0.598223	0.299113	0.299111	0.000406178	
1.04688	0.9	1	0.299113	0.000706953	0.209142	1.64229e-024	0	1.40617e-009	0.000148292	2.31618e-021	0	0.000383123	0.0295572	4.23419e-027	9.99925	0.000747696	4.61966e-014	0.299113	0.300203	0.299859	0.000383123	0	10	0	0	0	0	3.75	0.375	6700	0.99479	-0.116337	-0.207913	-0.598226	0.299113	0.299112	0.000382762	
1.05466	0.915585	-99999	0.299141	0.00070702	0.209387	7.62895e-025	0	1.40604e-009	0.00014848	1.07584e-021	0	0.000178667	0.0296893	9.13008e-028	0.999925	7.48785e-005	2.14537e-016	0.299141	0.298688	0.299215	0.000178667	0	1	0	0	0	0	0.25	0.25	6701	1.0405	-0.116663	-0.207913	-0.598441	0.299144	0.299143	0.000176831	
1.06013	0.923519	-99999	0.29916	0.000707008	0.209489	4.82863e-025	0	1.40606e-009	0.00014855	6.80948e-022	0	0.000113242	0.0297275	3.65807e-028	0.999925	7.4911e-005	1.35795e-016	0.29916	0.298808	0.299234	0.000113242	0	1	0	0	0	0	0.25	0.25	6702	1.11108	-0.116803	-0.207913	-0.598575	0.299163	0.299162	0.000112443	
1.06994	0.932595	-99999	0.299032	0.000707357	0.209138	8.17346e-025	0	1.40537e-009	0.000148374	1.15208e-021	0	0.000191099	0.0297245	1.044e-027	0.999925	7.48961e-005	2.29521e-016	0.299032	0.29909	0.299108	0.000191099	0	1	0	0	0	0	0.25	0.25	6703	1.25484	-0.116117	-0.207911	-0.597546	0.299016	0.299016	0.000204082	
1.07932	0.945707	-99999	0.297733	0.000710793	0.205394	5.21807e-024	0	1.39857e-009	0.000146426	7.31949e-021	0	0.00117828	0.0295549	4.09328e-026	0.999926	7.46328e-005	1.44415e-015	0.297733	0.301344	0.297815	0.00117828	0	1	0	0	0	0	0.25	0.25	6704	1.54751	-0.109258	-0.207908	-0.587474	0.297577	0.297585	0.00127982	
1.09168	0.955473	-99999	0.293104	0.000723914	0.192247	2.25009e-023	0	1.37322e-009	0.000139583	3.09904e-020	0	0.0044826	0.0290992	6.57512e-025	0.999926	7.3796e-005	5.89486e-015	0.293104	0.310007	0.293206	0.0044826	0	1	0	0	0	0	0.25	0.25	6705	1.75975	-0.0855854	-0.207907	-0.55234	0.292558	0.292588	0.0048046	
1.10295	0.948233	-99999	0.295435	0.000717133	0.198832	1.34636e-023	0	1.38621e-009	0.000143012	1.87187e-020	0	0.00285773	0.0293015	2.53817e-025	0.999926	7.4199e-005	3.62823e-015	0.295435	0.305529	0.295527	0.00285773	0	1	0	0	0	0	0.25	0.25	6706	1.66847	-0.0974139	-0.207908	-0.569957	0.295075	0.295094	0.00307889	
1.1171	0.94279	-99999	0.296027	0.000715454	0.2005	1.13648e-023	0	1.38946e-009	0.000143874	1.58378e-020	0	0.00245039	0.029349	1.84276e-025	0.999926	7.42971e-005	3.08426e-015	0.296027	0.304374	0.296117	0.00245039	0	1	0	0	0	0	0.25	0.25	6707	1.63706	-0.100419	-0.207909	-0.57444	0.295715	0.295732	0.00264609	
1.12469	0.949358	-99999	0.29277	0.000724846	0.191222	2.4388e-023	0	1.37146e-009	0.000139018	3.35462e-020	0	0.00480591	0.0290071	7.64512e-025	0.999926	7.36864e-005	6.36462e-015	0.29277	0.310379	0.292874	0.00480591	0	1	0	0	0	0	0.25	0.25	6708	1.75634	-0.0837443	-0.207908	-0.549739	0.292186	0.292219	0.00515673	
1.13567	0.954374	-99999	0.289638	0.000734452	0.182278	3.94475e-023	0	1.35352e-009	0.000134272	5.35513e-020	0	0.0070971	0.0286598	1.80023e-024	0.999927	7.30698e-005	9.89609e-015	0.289638	0.316074	0.289756	0.0070971	0	1	0	0	0	0	0.25	0.25	6709	1.83774	-0.0676978	-0.207909	-0.526008	0.288796	0.288844	0.00759699	
1.14665	0.949358	-99999	0.291014	0.000730096	0.186132	3.3006e-023	0	1.3616e-009	0.000136298	4.50741e-020	0	0.00617421	0.0287539	1.32174e-024	0.999927	7.3295e-005	8.42923e-015	0.291014	0.313323	0.291126	0.00617421	0	1	0	0	0	0	0.25	0.25	6710	1.81966	-0.0745732	-0.20791	-0.536309	0.290268	0.29031	0.00662784	
1.15423	0.94279	-99999	0.292827	0.000724581	0.191265	2.48702e-023	0	1.37196e-009	0.000138998	3.4222e-020	0	0.00489708	0.0289207	7.97372e-025	0.999926	7.36222e-005	6.49759e-015	0.292827	0.30988	0.292932	0.00489708	0	1	0	0	0	0	0.25	0.25	6711	1.7831	-0.0837639	-0.20791	-0.54998	0.292221	0.292254	0.00527563	
1.17198	0.943877	-99999	0.291561	0.000728312	0.187559	3.12629e-023	0	1.36493e-009	0.000137006	4.27982e-020	0	0.00592535	0.028709	1.20925e-024	0.999927	7.33165e-005	8.04288e-015	0.291561	0.311877	0.291672	0.00592535	0	1	0	0	0	0	0.25	0.25	6712	1.83887	-0.0770556	-0.207911	-0.540225	0.290827	0.290868	0.00638961	
1.18642	0.951295	-99999	0.289372	0.000735036	0.181186	4.32218e-023	0	1.35244e-009	0.000133573	5.86284e-020	0	0.00766154	0.0283722	2.14751e-024	0.999927	7.28054e-005	1.08171e-014	0.289372	0.315456	0.289494	0.00766154	0	1	0	0	0	0	0.25	0.25	6713	1.9005	-0.065564	-0.207912	-0.52345	0.288431	0.288483	0.00826066	
1.19964	0.956762	-99999	0.288587	0.000737463	0.178818	4.85066e-023	0	1.34799e-009	0.000132263	6.55805e-020	0	0.00837523	0.0281883	2.63437e-024	0.999927	7.25679e-005	1.20203e-014	0.288587	0.316471	0.288713	0.00837523	0	1	0	0	0	0	0.25	0.25	6714	1.93148	-0.0612463	-0.207912	-0.517292	0.287551	0.287609	0.00904526	
1.21145	0.961358	-99999	0.28858	0.0007374	0.17869	4.93553e-023	0	1.34811e-009	0.000132157	6.67337e-020	0	0.00850058	0.0281037	2.72924e-024	0.999928	7.24973e-005	1.22338e-014	0.28858	0.316126	0.288707	0.00850058	0	1	0	0	0	0	0.25	0.25	6715	1.94953	-0.0609472	-0.207912	-0.51705	0.287516	0.287576	0.00920268	
1.22683	0.946834	-99999	0.291863	0.000727148	0.188114	3.18177e-023	0	1.36711e-009	0.000137192	4.36274e-020	0	0.0060454	0.0285052	1.26868e-024	0.999927	7.31816e-005	8.22497e-015	0.291863	0.310317	0.291976	0.0060454	0	1	0	0	0	0	0.25	0.25	6716	1.92279	-0.0778484	-0.207912	-0.541968	0.291076	0.291119	0.00658817	
1.23697	0.936749	-99999	0.293846	0.000721311	0.193841	2.2478e-023	0	1.37818e-009	0.000140234	3.10706e-020	0	0.00452469	0.0287739	6.75354e-025	0.999926	7.36082e-005	5.95283e-015	0.293846	0.30692	0.29395	0.00452469	0	1	0	0	0	0	0.25	0.25	6717	1.90161	-0.0881543	-0.207913	-0.557102	0.293238	0.293272	0.00496039	
1.25852	0.933389	-99999	0.294976	0.000718074	0.197083	1.77127e-023	0	1.38439e-009	0.00014194	2.4594e-020	0	0.00368055	0.0289116	4.34725e-025	0.999926	7.38362e-005	4.75457e-015	0.294976	0.30492	0.295076	0.00368055	0	1	0	0	0	0	0.25	0.25	6718	1.91016	-0.0939725	-0.207913	-0.565688	0.294465	0.294493	0.0040636	
1.25757	0.950046	-99999	0.29363	0.00072185	0.193114	2.40703e-023	0	1.37715e-009	0.000139813	3.32467e-020	0	0.00480524	0.0286646	7.69811e-025	0.999927	7.34967e-005	6.36025e-015	0.29363	0.306949	0.293737	0.00480524	0	1	0	0	0	0	0.25	0.25	6719	1.94549	-0.0867603	-0.207913	-0.555254	0.292974	0.293011	0.0052895	
1.26068	0.962559	-99999	0.292767	0.000724319	0.190556	2.84931e-023	0	1.37246e-009	0.000138432	3.92215e-020	0	0.00554023	0.0284968	1.04964e-024	0.999927	7.32696e-005	7.45222e-015	0.292767	0.308212	0.292879	0.00554023	0	1	0	0	0	0	0.25	0.25	6720	1.9669	-0.0821052	-0.207913	-0.548542	0.292015	0.292057	0.00609306	
1.2754	0.967383	-99999	0.293799	0.000721299	0.193525	2.37681e-023	0	1.3782e-009	0.000140004	3.28543e-020	0	0.0047607	0.0286285	7.55202e-025	0.999927	7.34845e-005	6.2948e-015	0.293799	0.30641	0.293906	0.0047607	0	1	0	0	0	0	0.25	0.25	6721	1.97552	-0.0874297	-0.207913	-0.556387	0.293136	0.293173	0.00526535	
1.26183	0.979203	-99999	0.291655	0.000727576	0.187275	3.44357e-023	0	1.36631e-009	0.000136661	4.71894e-020	0	0.00647093	0.0282917	1.47906e-024	0.999927	7.29842e-005	8.88603e-015	0.291655	0.309884	0.291773	0.00647093	0	1	0	0	0	0	0.25	0.25	6722	1.98615	-0.076153	-0.207913	-0.539933	0.290785	0.290834	0.0071062	
1.26328	0.992013	-99999	0.291517	0.000727971	0.186847	3.5334e-023	0	1.36557e-009	0.000136423	4.83941e-020	0	0.00660862	0.0282511	1.55049e-024	0.999927	7.2936e-005	9.103e-015	0.291517	0.310028	0.291635	0.00660862	0	1	0	0	0	0	0.25	0.25	6723	1.99475	-0.0753612	-0.207913	-0.538825	0.290627	0.290677	0.00726123	
1.27656	1	-99999	0.293025	0.000723487	0.191214	2.78144e-023	0	1.37403e-009	0.000138751	3.83313e-020	0	0.00543946	0.0284642	1.00947e-024	0.999927	7.32697e-005	7.29983e-015	0.293025	0.307482	0.293137	0.00543946	0	1	0	0	0	0	0.25	0.25	6724	1.9965	-0.0832118	-0.207913	-0.550339	0.292272	0.292314	0.00601194	
1.28984	0.992013	-99999	0.29416	0.000720238	0.194542	2.23105e-023	0	1.38023e-009	0.000140532	3.0885e-020	0	0.00451291	0.0286573	6.73297e-025	0.999926	7.35452e-005	5.93492e-015	0.29416	0.305706	0.294267	0.00451291	0	1	0	0	0	0	0.25	0.25	6725	1.99467	-0.0892297	-0.207913	-0.559086	0.293522	0.293558	0.00501085	
1.29569	0.967254	-99999	0.295208	0.00071733	0.197646	1.7359e-023	0	1.38583e-009	0.000142198	2.41279e-020	0	0.00362299	0.0288593	4.21013e-025	0.999926	7.38171e-005	4.67414e-015	0.295208	0.304166	0.295309	0.00362299	0	1	0	0	0	0	0.25	0.25	6726	1.97798	-0.094876	-0.207913	-0.567233	0.294685	0.294715	0.00403907	
1.29453	0.95061	-99999	0.295866	0.000715557	0.199618	1.42676e-023	0	1.38926e-009	0.000143262	1.98802e-020	0	0.00303759	0.0290049	2.90101e-025	0.999926	7.4002e-005	3.87038e-015	0.295866	0.30328	0.295963	0.00303759	0	1	0	0	0	0	0.25	0.25	6727	1.95866	-0.0984898	-0.207913	-0.572401	0.295424	0.295449	0.00339211	
1.31086	0.935536	-99999	0.297084	0.000712313	0.203249	8.96664e-024	0	1.39559e-009	0.000145206	1.25508e-020	0	0.00197878	0.0292566	1.1882e-025	0.999926	7.43279e-005	2.46576e-015	0.297084	0.301562	0.297174	0.00197878	0	1	0	0	0	0	0.25	0.25	6728	1.94173	-0.105124	-0.207913	-0.581936	0.296786	0.296803	0.00222932	
1.32818	0.938944	-99999	0.297608	0.000710948	0.204813	6.7758e-024	0	1.39827e-009	0.000146043	9.50247e-021	0	0.0015184	0.0293687	6.88993e-026	0.999926	7.44703e-005	1.87404e-015	0.297608	0.300841	0.297695	0.0015184	0	1	0	0	0	0	0.25	0.25	6729	1.95214	-0.107984	-0.207913	-0.586038	0.297372	0.297386	0.00172416	
1.3455	0.945498	-99999	0.298005	0.000709934	0.206015	5.08173e-024	0	1.40026e-009	0.000146691	7.13686e-021	0	0.00115235	0.0294653	3.91991e-026	0.999925	7.45874e-005	1.41153e-015	0.298005	0.300343	0.298089	0.00115235	0	1	0	0	0	0	0.25	0.25	6730	1.96294	-0.110196	-0.207913	-0.589184	0.297821	0.297833	0.00131838	
1.36756	0.937376	-99999	0.298529	0.000708627	0.207622	2.80074e-024	0	1.40285e-009	0.000147563	3.94066e-021	0	0.000645311	0.0296095	1.20838e-026	0.999925	7.47548e-005	7.82264e-016	0.298529	0.299757	0.298609	0.000645311	0	1	0	0	0	0	0.25	0.25	6731	1.95876	-0.113185	-0.207913	-0.593391	0.298422	0.298429	0.000746966	
1.39675	0.931995	-99999	0.298858	0.000707825	0.208651	1.32026e-024	0	1.40444e-009	0.000148126	1.85972e-021	0	0.000307344	0.0297135	2.70961e-027	0.999925	7.48703e-005	3.7001e-016	0.298858	0.299444	0.298936	0.000307344	0	1	0	0	0	0	0.25	0.25	6732	1.95901	-0.115117	-0.207913	-0.596079	0.298806	0.29881	0.000360364	
1.40916	0.91192	-99999	0.298988	0.000707513	0.209059	7.30708e-025	0	1.40505e-009	0.000148351	1.02973e-021	0	0.000170801	0.0297567	8.32928e-028	0.999925	7.49177e-005	2.05056e-016	0.298988	0.299331	0.299064	0.000170801	0	1	0	0	0	0	0.25	0.25	6733	1.94401	-0.115897	-0.207913	-0.597156	0.29896	0.298962	0.000200645	
1.42024	0.932752	-99999	0.298986	0.000707522	0.209059	7.1427e-025	0	1.40504e-009	0.000148352	1.00655e-021	0	0.000166966	0.02976	7.95803e-028	0.999925	7.49202e-005	2.00436e-016	0.298986	0.299349	0.299063	0.000166966	0	1	0	0	0	0	0.25	0.25	6734	1.96311	-0.115892	-0.207913	-0.597142	0.298958	0.29896	0.000197302	
1.4436	0.933315	-99999	0.299061	0.000707349	0.209301	3.42445e-025	0	1.40538e-009	0.000148488	4.82694e-022	0	8.02489e-005	0.0297906	1.83278e-028	0.999925	7.49519e-005	9.61664e-017	0.299061	0.299308	0.299137	8.02489e-005	0	1	0	0	0	0	0.25	0.25	6735	1.96645	-0.116357	-0.207913	-0.597772	0.299048	0.299049	9.48134e-005	
1.46331	0.914244	-99999	0.299094	0.00070727	0.209408	1.82685e-025	0	1.40554e-009	0.000148547	2.57533e-022	0	4.28574e-005	0.0298032	5.22065e-029	0.999925	7.49653e-005	5.13194e-017	0.299094	0.299285	0.29917	4.28574e-005	0	1	0	0	0	0	0.25	0.25	6736	1.95636	-0.11657	-0.207913	-0.598061	0.299089	0.29909	4.90146e-005	
1.47426	0.934882	-99999	0.299098	0.000707266	0.209423	1.45497e-025	0	1.40555e-009	0.000148557	2.05109e-022	0	3.41396e-005	0.029808	3.31162e-029	0.999925	7.49694e-005	4.0873e-017	0.299098	0.299298	0.299173	3.41396e-005	0	1	0	0	0	0	0.25	0.25	6737	1.97058	-0.116596	-0.207913	-0.598089	0.299093	0.299094	3.93928e-005	
1.51614	0.933772	-99999	0.299111	0.000707238	0.209467	6.88747e-026	0	1.4056e-009	0.000148583	9.70974e-023	0	1.61687e-005	0.0298154	7.42318e-030	0.999925	7.49766e-005	1.93506e-017	0.299111	0.299299	0.299186	1.61687e-005	0	1	0	0	0	0	0.25	0.25	6738	1.97375	-0.116684	-0.207913	-0.598203	0.29911	0.29911	1.72731e-005	
1.51636	0.903427	-99999	0.299111	0.000707232	0.209466	8.68533e-026	0	1.40561e-009	0.00014858	1.22444e-022	0	2.0388e-005	0.0298121	1.18052e-029	0.999925	7.4974e-005	2.44024e-017	0.299111	0.299283	0.299186	2.0388e-005	0	1	0	0	0	0	0.25	0.25	6739	1.95655	-0.116685	-0.207913	-0.598212	0.299111	0.299111	2.11148e-005	
1.53853	0.921388	-99999	0.299112	0.000707233	0.209472	6.35556e-026	0	1.40561e-009	0.000148585	8.95993e-023	0	1.49207e-005	0.0298155	6.32124e-030	0.999925	7.49769e-005	1.78566e-017	0.299112	0.299296	0.299187	1.49207e-005	0	1	0	0	0	0	0.25	0.25	6740	1.96937	-0.116696	-0.207913	-0.59822	0.299112	0.299112	1.52273e-005	
1.56275	0.899876	-99999	0.299113	0.00070723	0.209472	7.27548e-026	0	1.40562e-009	0.000148584	1.02569e-022	0	1.70798e-005	0.0298138	8.28386e-030	0.999925	7.49756e-005	2.04414e-017	0.299113	0.299287	0.299188	1.70798e-005	0	1	0	0	0	0	0.25	0.25	6741	1.96025	-0.116697	-0.207913	-0.598225	0.299113	0.299113	1.71378e-005	
1.56253	0.930222	-99999	0.299113	0.000707234	0.209476	5.27742e-026	0	1.40561e-009	0.000148588	7.43999e-023	0	1.23902e-005	0.0298171	4.35848e-030	0.999925	7.49782e-005	1.48274e-017	0.299113	0.299302	0.299188	1.23902e-005	0	1	0	0	0	0	0.25	0.25	6742	1.97526	-0.116701	-0.207913	-0.598224	0.299113	0.299113	1.25028e-005	
1.5909	0.933238	-99999	0.299113	0.000707235	0.209477	4.76663e-026	0	1.40561e-009	0.000148589	6.71989e-023	0	1.11912e-005	0.0298179	3.5556e-030	0.999925	7.49788e-005	1.33923e-017	0.299113	0.299305	0.299188	1.11912e-005	0	1	0	0	0	0	0.25	0.25	6743	1.97814	-0.116703	-0.207913	-0.598225	0.299113	0.299113	1.12129e-005	
1.56668	0.95475	-99999	0.299113	0.000707237	0.209478	3.97211e-026	0	1.4056e-009	0.00014859	5.59977e-023	0	9.32608e-006	0.0298193	2.469e-030	0.999925	7.49799e-005	1.11599e-017	0.299113	0.299311	0.299188	9.32608e-006	0	1	0	0	0	0	0.25	0.25	6744	1.98466	-0.116704	-0.207913	-0.598223	0.299113	0.299113	9.48051e-006	
1.5819	0.978884	-99999	0.299113	0.000707238	0.209481	2.97674e-026	0	1.4056e-009	0.000148592	4.19652e-023	0	6.98936e-006	0.0298209	1.38661e-030	0.999925	7.49812e-005	8.36328e-018	0.299113	0.299318	0.299188	6.98936e-006	0	1	0	0	0	0	0.25	0.25	6745	1.99089	-0.116707	-0.207913	-0.598224	0.299113	0.299113	7.07141e-006	
1.59531	1	-99999	0.299113	0.000707238	0.209482	2.55692e-026	0	1.4056e-009	0.000148593	3.60466e-023	0	6.00373e-006	0.0298215	1.02307e-030	0.999925	7.49817e-005	7.18376e-018	0.299113	0.29932	0.299188	6.00373e-006	0	1	0	0	0	0	0.25	0.25	6746	1.99306	-0.116708	-0.207913	-0.598226	0.299113	0.299113	5.99891e-006	
1.60846	0.978884	-99999	0.299113	0.000707238	0.209481	2.89394e-026	0	1.4056e-009	0.000148592	4.0798e-023	0	6.79498e-006	0.029821	1.31055e-030	0.999925	7.49813e-005	8.13067e-018	0.299113	0.299318	0.299188	6.79498e-006	0	1	0	0	0	0	0.25	0.25	6747	1.99097	-0.116707	-0.207913	-0.598225	0.299113	0.299113	6.81384e-006	
1.61763	0.947325	-99999	0.299113	0.000707236	0.209479	3.91537e-026	0	1.40561e-009	0.00014859	5.51978e-023	0	9.19291e-006	0.0298193	2.39898e-030	0.999925	7.498e-005	1.10005e-017	0.299113	0.299311	0.299188	9.19291e-006	0	1	0	0	0	0	0.25	0.25	6748	1.98391	-0.116705	-0.207913	-0.598226	0.299113	0.299113	9.19699e-006	
1.61348	0.922796	-99999	0.299113	0.000707234	0.209476	5.13306e-026	0	1.40561e-009	0.000148588	7.23648e-023	0	1.20514e-005	0.0298173	4.12331e-030	0.999925	7.49784e-005	1.44218e-017	0.299113	0.299302	0.299188	1.20514e-005	0	1	0	0	0	0	0.25	0.25	6749	1.97545	-0.116702	-0.207913	-0.598226	0.299113	0.299113	1.20546e-005	
1.61307	0.892583	-99999	0.299113	0.000707231	0.209472	6.95031e-026	0	1.40562e-009	0.000148585	9.79843e-023	0	1.63167e-005	0.0298143	7.5599e-030	0.999925	7.4976e-005	1.95278e-017	0.299113	0.299289	0.299188	1.63167e-005	0	1	0	0	0	0	0.25	0.25	6750	1.96219	-0.116698	-0.207913	-0.598226	0.299113	0.299113	1.63183e-005	
1.57811	0.880421	-99999	0.299113	0.000707228	0.209469	8.43377e-026	0	1.40562e-009	0.000148582	1.18898e-022	0	1.97981e-005	0.0298119	1.11318e-029	0.999925	7.4974e-005	2.3696e-017	0.299113	0.299279	0.299188	1.97981e-005	0	1	0	0	0	0	0.25	0.25	6751	1.95069	-0.116695	-0.207913	-0.598225	0.299113	0.299113	1.98115e-005	
1.5541	0.871588	-99999	0.299113	0.000707226	0.209466	9.74366e-026	0	1.40563e-009	0.000148579	1.37366e-022	0	2.28718e-005	0.0298098	1.48585e-029	0.999925	7.49723e-005	2.73766e-017	0.299113	0.29927	0.299188	2.28718e-005	0	1	0	0	0	0	0.25	0.25	6752	1.94004	-0.116691	-0.207913	-0.598225	0.299113	0.299113	2.29294e-005	
1.52972	0.867105	-99999	0.299113	0.000707225	0.209463	1.09914e-025	0	1.40563e-009	0.000148577	1.54956e-022	0	2.57992e-005	0.0298078	1.89078e-029	0.999925	7.49707e-005	3.08824e-017	0.299113	0.299262	0.299188	2.57992e-005	0	1	0	0	0	0	0.25	0.25	6753	1.93035	-0.116687	-0.207913	-0.598222	0.299112	0.299112	2.60045e-005	
1.50353	0.879186	-99999	0.299111	0.000707228	0.20946	1.13516e-025	0	1.40562e-009	0.000148575	1.60034e-022	0	2.6644e-005	0.0298077	2.01668e-029	0.999925	7.49705e-005	3.18943e-017	0.299111	0.299265	0.299186	2.6644e-005	0	1	0	0	0	0	0.25	0.25	6754	1.93465	-0.116678	-0.207913	-0.59821	0.299111	0.299111	2.74194e-005	
1.48114	0.89157	-99999	0.299107	0.000707238	0.209446	1.31795e-025	0	1.4056e-009	0.000148568	1.85801e-022	0	3.09303e-005	0.0298065	2.71813e-029	0.999925	7.49691e-005	3.70284e-017	0.299107	0.299269	0.299182	3.09303e-005	0	1	0	0	0	0	0.25	0.25	6755	1.94082	-0.11665	-0.207913	-0.598172	0.299105	0.299105	3.32516e-005	
1.45048	0.890003	-99999	0.299094	0.000707267	0.209399	2.16575e-025	0	1.40554e-009	0.00014854	3.05309e-022	0	5.08004e-005	0.029798	7.33754e-029	0.999925	7.4961e-005	6.08405e-017	0.299094	0.299264	0.299169	5.08004e-005	0	1	0	0	0	0	0.25	0.25	6756	1.93099	-0.116558	-0.207913	-0.598053	0.299088	0.299089	5.71297e-005	
1.43949	0.86617	-99999	0.299096	0.000707255	0.209399	2.39087e-025	0	1.40557e-009	0.000148538	3.3705e-022	0	5.60776e-005	0.0297934	8.94339e-029	0.999925	7.49575e-005	6.71678e-017	0.299096	0.299239	0.299171	5.60776e-005	0	1	0	0	0	0	0.25	0.25	6757	1.89309	-0.116565	-0.207913	-0.598074	0.299091	0.299092	6.16281e-005	
1.42166	0.888845	-99999	0.29906	0.000707341	0.209286	4.01057e-025	0	1.4054e-009	0.000148476	5.65316e-022	0	9.39608e-005	0.0297814	2.51407e-028	0.999925	7.49445e-005	1.12629e-016	0.29906	0.29927	0.299136	9.39608e-005	0	1	0	0	0	0	0.25	0.25	6758	1.91909	-0.11634	-0.207913	-0.597765	0.299047	0.299048	0.000108443	
1.39817	0.888088	-99999	0.299002	0.000707476	0.209096	6.95853e-025	0	1.40513e-009	0.000148369	9.80663e-022	0	0.000162706	0.0297568	7.55684e-028	0.999925	7.49191e-005	1.95306e-016	0.299002	0.2993	0.299078	0.000162706	0	1	0	0	0	0	0.25	0.25	6759	1.90682	-0.115976	-0.207913	-0.597274	0.298977	0.298979	0.000189052	
1.38574	0.856792	-99999	0.299033	0.000707392	0.209187	5.93257e-025	0	1.40529e-009	0.000148416	8.36174e-022	0	0.000138833	0.0297607	5.49794e-028	0.999925	7.49253e-005	1.66569e-016	0.299033	0.299243	0.299109	0.000138833	0	1	0	0	0	0	0.25	0.25	6760	1.83828	-0.116163	-0.207913	-0.597544	0.299015	0.299017	0.000157922	
1.4044	0.842119	-99999	0.299082	0.000707278	0.209342	3.65417e-025	0	1.40552e-009	0.000148502	5.15126e-022	0	8.56485e-005	0.0297783	2.0886e-028	0.999925	7.49441e-005	1.02648e-016	0.299082	0.299207	0.299157	8.56485e-005	0	1	0	0	0	0	0.25	0.25	6761	1.8247	-0.116463	-0.207913	-0.597955	0.299074	0.299075	9.4355e-005	
1.37948	0.833899	-99999	0.299067	0.000707307	0.209286	4.72542e-025	0	1.40546e-009	0.000148468	6.6611e-022	0	0.000110687	0.029767	3.49151e-028	0.999925	7.49335e-005	1.32724e-016	0.299067	0.299193	0.299142	0.000110687	0	1	0	0	0	0	0.25	0.25	6762	1.77942	-0.116361	-0.207913	-0.597825	0.299056	0.299057	0.000122638	
1.36051	0.697018	-99999	0.299113	0.000707161	0.20939	4.6295e-025	0	1.40575e-009	0.000148511	6.52724e-022	0	0.000108511	0.0297497	3.35674e-028	0.999925	7.49242e-005	1.3011e-016	0.299113	0.299012	0.299188	0.000108511	0	1	0	0	0	0	0.25	0.25	6763	1.40445	-0.116607	-0.207913	-0.598226	0.299113	0.299113	0.000108508	
1.34285	0.699434	-99999	0.299113	0.000707157	0.209385	4.86308e-025	0	1.40576e-009	0.000148507	6.85662e-022	0	0.000113976	0.0297459	3.7042e-028	0.999925	7.49212e-005	1.36678e-016	0.299113	0.298995	0.299188	0.000113976	0	1	0	0	0	0	0.25	0.25	6764	1.37402	-0.116601	-0.207913	-0.598226	0.299113	0.299113	0.000113985	
1.34725	0.682164	-99999	0.299113	0.000707154	0.20938	5.06427e-025	0	1.40577e-009	0.000148503	7.14031e-022	0	0.000118682	0.0297426	4.01718e-028	0.999925	7.49185e-005	1.42334e-016	0.299113	0.298981	0.299188	0.000118682	0	1	0	0	0	0	0.25	0.25	6765	1.35044	-0.116597	-0.207913	-0.598226	0.299113	0.299113	0.000118665	
1.40806	0.639123	-99999	0.299113	0.000707158	0.209385	4.83285e-025	0	1.40576e-009	0.000148508	6.81398e-022	0	0.000113269	0.0297464	3.65825e-028	0.999925	7.49216e-005	1.35827e-016	0.299113	0.298998	0.299188	0.000113269	0	1	0	0	0	0	0.25	0.25	6766	1.38095	-0.116602	-0.207913	-0.598226	0.299113	0.299113	0.000113258	
