x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	
1.03879	0.129281	1	0.292309	0.0925712	1.48142e-010	0.00399725	0	1.07387e-011	1.37544e-011	0.0430526	1.28461e-014	0.0974324	1.55678e-008	0.290211	2.69956	3.21029e-007	3.65022	0.292309	-12.8331	0.292298	4.37512	0	10	4.04385	0	0	0	5	0.5	6144	0.977463	0.601446	-0.20791	-0.584684	0.292342	0.29233	0.724965	
1.02866	0.128562	1	0.292941	0.0925534	1.48289e-010	0.00399706	0	1.07408e-011	1.37654e-011	0.0430588	1.28669e-014	0.0976431	1.55843e-008	0.290629	2.69896	3.21091e-007	3.65052	0.292941	-12.8365	0.29293	4.37648	0	10	4.0702	0	0	0	5	0.5	6145	0.97955	0.60313	-0.207911	-0.585942	0.292971	0.292959	0.726021	
1.0413	0.140745	1	0.292612	0.0925397	1.48315e-010	0.00399283	0	1.07424e-011	1.37658e-011	0.0430196	1.2836e-014	0.0975335	1.55694e-008	0.290357	2.69966	3.21088e-007	3.65017	0.292612	-12.8337	0.292601	4.37543	0	10	4.04227	0	0	0	5	0.5	6146	0.978513	0.602102	-0.20791	-0.585288	0.292644	0.292632	0.72532	
1.03703	0.149322	1	0.293217	0.092503	1.48544e-010	0.00398893	0	1.07466e-011	1.37815e-011	0.0429946	1.28385e-014	0.097735	1.55797e-008	0.290711	2.69942	3.21173e-007	3.65029	0.293217	-12.8361	0.293205	4.37643	0	10	4.05313	0	0	0	5	0.5	6147	0.980546	0.603583	-0.20791	-0.586492	0.293246	0.293234	0.726199	
1.02822	0.146833	1	0.293702	0.0924971	1.48623e-010	0.00399022	0	1.07473e-011	1.37879e-011	0.0430113	1.28611e-014	0.0978965	1.55944e-008	0.29105	2.69883	3.2121e-007	3.65058	0.293702	-12.8391	0.29369	4.37758	0	10	4.07831	0	0	0	5	0.5	6148	0.982126	0.604924	-0.207911	-0.587456	0.293728	0.293716	0.727058	
1.01659	0.138571	1	0.294025	0.0925163	1.48571e-010	0.00399547	0	1.07451e-011	1.3786e-011	0.0430589	1.28967e-014	0.0980044	1.56105e-008	0.291331	2.69804	3.21205e-007	3.65098	0.294025	-12.8421	0.294014	4.3787	0	10	4.09218	0	0	0	5	0.5	6149	0.98316	0.605972	-0.207911	-0.5881	0.29405	0.294038	0.727785	
1.01207	0.130616	1	0.294084	0.092537	1.48484e-010	0.00399968	0	1.07427e-011	1.3781e-011	0.0430947	1.29184e-014	0.0980238	1.56182e-008	0.291423	2.69761	3.21182e-007	3.65119	0.294084	-12.8434	0.294072	4.37916	0	10	4.09476	0	0	0	5	0.5	6150	0.983337	0.606273	-0.207911	-0.588216	0.294108	0.294096	0.728028	
1	0.126562	1	0.295271	0.092545	1.48575e-010	0.00400712	0	1.07417e-011	1.37906e-011	0.0431711	1.2994e-014	0.0984195	1.56602e-008	0.292306	2.69579	3.21244e-007	3.65211	0.295271	-12.8517	0.295259	4.38231	0	10	4.21764	0	0	0	3.75	0.375	6151	0.987277	0.609694	-0.207911	-0.590579	0.29529	0.295277	0.730269	
0.990864	0.114881	-99999	0.297927	0.092641	1.48425e-010	0.0040386	0	1.07306e-011	1.3791e-011	0.0434652	1.32344e-014	0.0993045	1.57756e-008	0.294466	0.616362	7.36033e-008	0.191819	0.297927	-2.48479	0.297914	0.927559	0	1	5.40375	0	0	0	0.25	0.25	6152	0.996073	0.617866	-0.207912	-0.595865	0.297933	0.297919	0.7358	
0.991605	0.105469	-99999	0.297731	0.09268	1.4823e-010	0.00404507	0	1.07261e-011	1.37787e-011	0.0435165	1.32582e-014	0.0992393	1.57799e-008	0.294416	0.616305	7.35927e-008	0.191848	0.297731	-2.48475	0.297718	0.92748	0	1	5.39941	0	0	0	0.25	0.25	6153	0.995418	0.617567	-0.207912	-0.595475	0.297738	0.297725	0.735696	
0.991605	0.0914063	-99999	0.297499	0.0927335	1.47968e-010	0.00405412	0	1.07199e-011	1.37622e-011	0.0435887	1.32931e-014	0.0991619	1.57869e-008	0.294374	0.616218	7.35792e-008	0.191891	0.297499	-2.48487	0.297486	0.927443	0	1	5.39451	0	0	0	0.25	0.25	6154	0.994641	0.617262	-0.207912	-0.595013	0.297507	0.297494	0.735621	
0.978574	0.084375	-99999	0.298869	0.0927855	1.47879e-010	0.00407095	0	1.07139e-011	1.37617e-011	0.0437451	1.34211e-014	0.0996185	1.58473e-008	0.295495	0.615798	7.36088e-008	0.192101	0.298869	-2.49274	0.298856	0.930525	0	1	5.46472	0	0	0	0.25	0.25	6155	0.999191	0.621467	-0.207912	-0.59774	0.29887	0.298857	0.738464	
0.966008	0.0753684	-99999	0.299047	0.0928036	1.47817e-010	0.00407533	0	1.07118e-011	1.37586e-011	0.0437836	1.34483e-014	0.099678	1.58583e-008	0.295667	0.615714	7.36111e-008	0.192143	0.299047	-2.49404	0.299034	0.931015	0	1	5.48692	0	0	0	0.25	0.25	6156	0.999782	0.622068	-0.207912	-0.598094	0.299047	0.299034	0.738886	
0.962074	0.0604502	-99999	0.29908	0.092909	1.47353e-010	0.00409577	0	1.06997e-011	1.3731e-011	0.0439533	1.35472e-014	0.099689	1.58887e-008	0.295942	0.615441	7.35975e-008	0.19228	0.29908	-2.49666	0.299067	0.931902	0	1	5.4967	0	0	0	0.25	0.25	6157	0.999891	0.622841	-0.207912	-0.59816	0.29908	0.299067	0.739626	
0.963296	0.0463877	-99999	0.298947	0.0930355	1.46781e-010	0.00411956	0	1.06851e-011	1.36963e-011	0.0441485	1.36565e-014	0.0996448	1.59194e-008	0.296148	0.615149	7.35766e-008	0.192426	0.298947	-2.49899	0.298935	0.932635	0	1	5.49392	0	0	0	0.25	0.25	6158	0.99945	0.623298	-0.207912	-0.597896	0.298948	0.298935	0.740215	
0.967514	0.0370448	-99999	0.298825	0.0931209	1.46392e-010	0.00413551	0	1.06753e-011	1.36726e-011	0.0442788	1.37287e-014	0.0996039	1.5939e-008	0.296263	0.614959	7.35615e-008	0.192521	0.298825	-2.50041	0.298812	0.933065	0	1	5.48753	0	0	0	0.25	0.25	6159	0.999041	0.623524	-0.207912	-0.597652	0.298826	0.298813	0.740563	
0.967952	0.0260737	-99999	0.298692	0.0932001	1.46032e-010	0.00415024	0	1.06662e-011	1.36505e-011	0.0443988	1.37948e-014	0.0995595	1.59565e-008	0.296356	0.614787	7.3547e-008	0.192607	0.298692	-2.50163	0.298679	0.933428	0	1	5.48678	0	0	0	0.25	0.25	6160	0.998598	0.623671	-0.207912	-0.597387	0.298694	0.298681	0.740843	
0.963698	0.0159511	-99999	0.298721	0.0932938	1.45625e-010	0.0041687	0	1.06555e-011	1.36262e-011	0.0445515	1.38849e-014	0.0995695	1.59836e-008	0.296603	0.614544	7.35348e-008	0.192728	0.298721	-2.50399	0.298708	0.934224	0	1	5.49786	0	0	0	0.25	0.25	6161	0.998697	0.624358	-0.207912	-0.597446	0.298723	0.29871	0.7415	
0.95591	0.009634	-99999	0.298815	0.093363	1.45334e-010	0.00418273	0	1.06476e-011	1.3609e-011	0.0446683	1.3956e-014	0.0996007	1.60059e-008	0.296838	0.614349	7.35277e-008	0.192825	0.298815	-2.50608	0.298802	0.934953	0	1	5.51332	0	0	0	0.25	0.25	6162	0.999008	0.625058	-0.207912	-0.597632	0.298816	0.298803	0.742107	
0.940285	0.009634	-99999	0.299006	0.0933865	1.45251e-010	0.00418832	0	1.0645e-011	1.36048e-011	0.0447167	1.399e-014	0.0996644	1.6019e-008	0.297034	0.61425	7.35295e-008	0.192875	0.299006	-2.50757	0.298993	0.935512	0	1	5.54454	0	0	0	0.25	0.25	6163	0.999643	0.625728	-0.207913	-0.598012	0.299006	0.298994	0.742585	
0.953125	0	-99999	0.298608	0.0933832	1.45225e-010	0.00418563	0	1.06453e-011	1.36018e-011	0.0446896	1.39625e-014	0.0995318	1.60045e-008	0.296736	0.614342	7.35193e-008	0.192829	0.298608	-2.50555	0.298596	0.934708	0	1	5.50677	0	0	0	0.25	0.25	6164	0.99832	0.624598	-0.207912	-0.597221	0.298611	0.298598	0.741852	
0.931195	0.0138702	-99999	0.299079	0.0933405	1.45459e-010	0.00417967	0	1.06502e-011	1.36175e-011	0.0446464	1.39509e-014	0.0996888	1.60087e-008	0.296976	0.614351	7.35379e-008	0.192825	0.299079	-2.50683	0.299067	0.935292	0	1	5.5655	0	0	0	0.25	0.25	6165	0.999887	0.625636	-0.207913	-0.598158	0.299079	0.299067	0.742421	
0.91557	0.0138702	-99999	0.299104	0.0933066	1.45609e-010	0.00417315	0	1.06541e-011	1.36266e-011	0.0445929	1.39203e-014	0.0996972	1.60001e-008	0.296913	0.614431	7.35433e-008	0.192784	0.299104	-2.50615	0.299092	0.935073	0	1	5.5947	0	0	0	0.25	0.25	6166	0.999971	0.625521	-0.207913	-0.598208	0.299104	0.299092	0.742281	
0.921875	0	-99999	0.299027	0.0934171	1.45121e-010	0.00419445	0	1.06415e-011	1.3597e-011	0.0447675	1.40205e-014	0.0996714	1.60282e-008	0.297123	0.614168	7.35258e-008	0.192916	0.299027	-2.5084	0.299014	0.935795	0	1	5.57379	0	0	0	0.25	0.25	6167	0.999713	0.625993	-0.207912	-0.598054	0.299027	0.299015	0.74283	
0.903061	0.0122093	-99999	0.299109	0.0933137	1.45579e-010	0.00417458	0	1.06533e-011	1.36248e-011	0.0446048	1.39273e-014	0.0996988	1.60022e-008	0.296933	0.614412	7.35425e-008	0.192794	0.299109	-2.50634	0.299097	0.935139	0	1	5.62012	0	0	0	0.25	0.25	6168	0.999986	0.625646	-0.207913	-0.598217	0.299109	0.299097	0.7424	
0.890625	0	-99999	0.299098	0.0934241	1.45098e-010	0.00419619	0	1.06407e-011	1.35958e-011	0.0447827	1.40315e-014	0.0996953	1.60326e-008	0.297192	0.614136	7.35268e-008	0.192932	0.299098	-2.50891	0.299086	0.93599	0	1	5.6398	0	0	0	0.25	0.25	6169	0.999951	0.62649	-0.207912	-0.598196	0.299098	0.299086	0.743254	
0.887436	0.0122093	-99999	0.299112	0.0933371	1.45477e-010	0.00417917	0	1.06506e-011	1.36187e-011	0.0446426	1.39496e-014	0.0996999	1.60088e-008	0.296991	0.614353	7.35393e-008	0.192824	0.299112	-2.50691	0.2991	0.935328	0	1	5.64921	0	0	0	0.25	0.25	6170	0.999996	0.625902	-0.207913	-0.598223	0.299112	0.2991	0.742652	
0.87017	0.0110761	-99999	0.299112	0.0934485	1.44994e-010	0.00420106	0	1.06379e-011	1.35896e-011	0.044823	1.40556e-014	0.0997004	1.60399e-008	0.297261	0.614071	7.35239e-008	0.192964	0.299112	-2.50955	0.299101	0.93621	0	1	5.68404	0	0	0	0.25	0.25	6171	0.999998	0.626727	-0.207913	-0.598225	0.299112	0.299101	0.743474	
0.859375	0	-99999	0.299111	0.093764	1.43635e-010	0.00426355	0	1.06021e-011	1.35077e-011	0.0453366	1.43596e-014	0.0996999	1.61276e-008	0.298025	0.613275	7.34796e-008	0.193362	0.299111	-2.51706	0.2991	0.938712	0	1	5.71091	0	0	0	0.25	0.25	6172	0.999993	0.629058	-0.207912	-0.598221	0.299111	0.2991	0.745806	
0.854545	0.0110761	-99999	0.299113	0.0935736	1.44453e-010	0.00422576	0	1.06237e-011	1.35571e-011	0.0450262	1.41756e-014	0.0997007	1.60748e-008	0.297564	0.613755	7.35065e-008	0.193122	0.299113	-2.51253	0.299102	0.937202	0	1	5.71554	0	0	0	0.25	0.25	6173	1	0.627496	-0.207912	-0.598225	0.299113	0.299102	0.744241	
0.840856	0.0136184	-99999	0.299113	0.0935669	1.44482e-010	0.00422442	0	1.06244e-011	1.35588e-011	0.0450152	1.41691e-014	0.0997011	1.60729e-008	0.297547	0.613772	7.35075e-008	0.193114	0.299113	-2.51236	0.299103	0.937149	0	1	5.74	0	0	0	0.25	0.25	6174	1	0.627267	-0.207912	-0.598226	0.299113	0.299104	0.744009	
0.828125	0	-99999	0.299113	0.0943057	1.41341e-010	0.00437264	0	1.05412e-011	1.33688e-011	0.0462296	1.48957e-014	0.0997012	1.62785e-008	0.299353	0.61191	7.34028e-008	0.194045	0.299113	-2.53008	0.299104	0.943054	0	1	5.78463	0	0	0	0.25	0.25	6175	0.999999	0.632106	-0.207912	-0.598225	0.299113	0.299104	0.748846	
0.825231	0.0136184	-99999	0.299113	0.0935125	1.44717e-010	0.00421367	0	1.06306e-011	1.3573e-011	0.0449267	1.41168e-014	0.0997014	1.60579e-008	0.297415	0.61391	7.35152e-008	0.193045	0.299113	-2.51106	0.299104	0.936717	0	1	5.76966	0	0	0	0.25	0.25	6176	1	0.626738	-0.207912	-0.598226	0.299113	0.299105	0.743477	
0.80773	0.0172194	-99999	0.299113	0.0933654	1.45355e-010	0.00418472	0	1.06474e-011	1.36114e-011	0.0446884	1.39765e-014	0.0997018	1.60171e-008	0.297059	0.614281	7.35359e-008	0.192859	0.299113	-2.50757	0.299106	0.935553	0	1	5.79212	0	0	0	0.25	0.25	6177	1	0.625945	-0.207912	-0.598226	0.299113	0.299106	0.74268	
0.796875	0	-99999	0.299113	0.0950015	1.38464e-010	0.00451613	0	1.0464e-011	1.31933e-011	0.0473969	1.56109e-014	0.099702	1.64722e-008	0.301083	0.610159	7.33021e-008	0.194921	0.299113	-2.54701	0.299106	0.948701	0	1	5.86523	0	0	0	0.25	0.25	6178	1	0.637502	-0.207912	-0.598226	0.299113	0.299106	0.754236	
0.792105	0.0172194	-99999	0.299113	0.091878	1.52017e-010	0.00390101	0	1.08197e-011	1.40085e-011	0.042333	1.26267e-014	0.0997022	1.56037e-008	0.293534	0.618046	7.37382e-008	0.190977	0.299113	-2.47285	0.299107	0.923982	0	1	5.77855	0	0	0	0.25	0.25	6179	1	0.6014	-0.207912	-0.598226	0.299113	0.299107	0.718132	
0.773438	0.0169563	-99999	0.299113	0.091878	1.52017e-010	0.00390101	0	1.08197e-011	1.40085e-011	0.0423331	1.26268e-014	0.0997025	1.56038e-008	0.293534	0.618046	7.37383e-008	0.190977	0.299113	-2.47285	0.299108	0.923981	0	1	4.18614	0	0	0	0.25	0.25	6180	1	0.451544	-0.207913	-0.598226	0.299113	0.299108	0.568273	
0.765625	0	-99999	0.299113	0.0918781	1.52017e-010	0.00390102	0	1.08197e-011	1.40085e-011	0.0423331	1.26268e-014	0.0997026	1.56038e-008	0.293534	0.618046	7.37384e-008	0.190977	0.299113	-2.47285	0.299108	0.923981	0	1	4.90362	0	0	0	0.25	0.25	6181	1	0.436847	-0.207913	-0.598226	0.299113	0.299108	0.553576	
0.757813	0.0169563	-99999	0.299113	6.28958e-005	0.0443893	6.07587e-016	0	1.58054e-008	2.80019e-006	9.63165e-012	6.34353e-032	0.0849055	8.77989e-015	0.147652	0.999515	1.11706e-008	0.000242504	0.299113	-0.842256	0.299109	0.380452	0	1	0	0	0	0	0.25	0.25	6182	1	0.24597	-0.207913	-0.598226	0.299113	0.299109	0.362697	
0.727092	0.0207011	-99999	0.299113	4.28745e-005	0.129804	7.47946e-017	0	2.31861e-008	5.58179e-006	1.73934e-012	1.60257e-033	0.0564333	4.75655e-015	0.0479892	0.999811	1.03502e-008	9.42988e-005	0.299113	-0.158414	0.29911	0.152506	0	1	0	0	0	0	0.25	0.25	6183	1	0.0243592	-0.207913	-0.598226	0.299113	0.29911	0.141083	
0.695842	0.0207011	-99999	0.299113	4.84729e-005	0.170282	1.54295e-017	0	2.05082e-008	8.27857e-006	3.1737e-013	1.12964e-035	0.04294	3.66385e-014	0.000765078	0.999973	1.96246e-008	1.34657e-005	0.299113	0.165656	0.299111	0.0444836	0	1	0	0	0	0	0.25	0.25	6184	1	-0.0744084	-0.207915	-0.598226	0.299113	0.299111	0.0423171	
0.71875	0	-99999	0.299113	4.37268e-005	0.121342	8.88566e-017	0	2.27342e-008	5.32164e-006	2.02608e-012	2.32169e-033	0.0592541	4.73092e-015	0.0578621	0.999789	1.02638e-008	0.000105599	0.299113	-0.226148	0.29911	0.175084	0	1	0	0	0	0	0.25	0.25	6185	1	0.0430653	-0.207912	-0.598226	0.299113	0.29911	0.159787	
0.680217	0.0390289	-99999	0.299113	0.000706085	0.208143	6.52788e-024	0	1.4079e-009	0.000147403	9.21783e-021	0	0.00149379	0.0287799	6.75592e-026	0.999926	7.41388e-005	1.84304e-015	0.299113	0.294851	0.299186	0.00149379	0	1	0	0	0	0	0.25	0.25	6186	1	-0.114929	-0.207902	-0.598226	0.299113	0.299112	0.0017677	
0.68015	0.0613475	-99999	0.299113	0.000706584	0.208711	3.72681e-024	0	1.4069e-009	0.000147909	5.2588e-021	0	0.000862249	0.029222	2.18958e-026	0.999925	7.44988e-005	1.04997e-015	0.299113	0.296747	0.299186	0.000862249	0	1	0	0	0	0	0.25	0.25	6187	1	-0.115871	-0.207908	-0.598226	0.299113	0.299112	0.000836717	
0.649651	0.0670518	-99999	0.299113	0.000707177	0.209408	3.75557e-025	0	1.40572e-009	0.000148527	5.29496e-022	0	8.80581e-005	0.0297639	2.20865e-028	0.999925	7.49356e-005	1.05542e-016	0.299113	0.299072	0.299187	8.80581e-005	0	1	0	0	0	0	0.25	0.25	6188	1	-0.11659	-0.20788	-0.598226	0.299113	0.299113	6.06829e-005	
0.626577	0.0461281	-99999	0.299114	0.000707242	0.209488	0	0	1.40559e-009	0.000148598	0	0	0	0.0298256	0	0.999927	7.49852e-005	0	0.299114	0.299337	0.299188	0	0	1	0	0	0	0	0.25	0.25	6189	1	-0.116915	-0.207821	-0.598227	0.299113	0.299113	-0.000382983	
0.610952	0.0278003	-99999	0.299113	0.000706976	0.209169	1.51506e-024	0	1.40612e-009	0.000148316	2.13669e-021	0	0.000353625	0.029578	3.60267e-027	0.999925	7.47863e-005	4.26138e-016	0.299113	0.298274	0.299187	0.000353625	0	1	0	0	0	0	0.25	0.25	6190	1	-0.116329	-0.207899	-0.598226	0.299113	0.299112	0.000360985	
0.59375	0	-99999	0.299113	0.000706235	0.208312	5.68993e-024	0	1.4076e-009	0.000147553	8.03288e-021	0	0.00130631	0.0289112	5.1241e-026	0.999926	7.42461e-005	1.60543e-015	0.299113	0.295414	0.299186	0.00130631	0	1	0	0	0	0	0.25	0.25	6191	1	-0.115431	-0.207916	-0.598226	0.299113	0.299112	0.0012945	
0.579702	0.0278003	-99999	0.299113	0.000707151	0.209377	5.20789e-025	0	1.40577e-009	0.0001485	7.34283e-022	0	0.00012204	0.0297401	4.24838e-028	0.999925	7.49165e-005	1.46372e-016	0.299113	0.298969	0.299187	0.00012204	0	1	0	0	0	0	0.25	0.25	6192	1	-0.116601	-0.207914	-0.598226	0.299113	0.299112	0.000118221	
0.556993	0.0226299	-99999	0.299113	0.000707128	0.20935	6.52455e-025	0	1.40582e-009	0.000148476	9.19955e-022	0	0.000152813	0.0297186	6.66984e-028	0.999925	7.48993e-005	1.83396e-016	0.299113	0.298877	0.299187	0.000152813	0	1	0	0	0	0	0.25	0.25	6193	1	-0.116572	-0.207914	-0.598226	0.299113	0.299112	0.000147467	
0.53125	0	-99999	0.299113	0.000707025	0.209228	1.2328e-024	0	1.40602e-009	0.000148368	1.73849e-021	0	0.000288067	0.0296239	2.38397e-027	0.999925	7.48232e-005	3.46673e-016	0.299113	0.298471	0.299187	0.000288067	0	1	0	0	0	0	0.25	0.25	6194	1	-0.116432	-0.207912	-0.598226	0.299113	0.299112	0.00028336	
0.525743	0.0226299	-99999	0.299113	0.000707136	0.209359	6.06418e-025	0	1.4058e-009	0.000148485	8.55034e-022	0	0.000142057	0.0297261	5.76128e-028	0.999925	7.49053e-005	1.7045e-016	0.299113	0.29891	0.299187	0.000142057	0	1	0	0	0	0	0.25	0.25	6195	1	-0.116579	-0.207913	-0.598226	0.299113	0.299112	0.000137767	
0.508932	0.0387484	-99999	0.299113	0.000707177	0.209408	3.73462e-025	0	1.40572e-009	0.000148528	5.26541e-022	0	8.75675e-005	0.0297643	2.18406e-028	0.999925	7.49359e-005	1.04953e-016	0.299113	0.299074	0.299187	8.75675e-005	0	1	0	0	0	0	0.25	0.25	6196	1	-0.116631	-0.207913	-0.598226	0.299113	0.299113	8.51505e-005	
0.493307	0.0575702	-99999	0.299113	0.000707217	0.209457	1.44704e-025	0	1.40564e-009	0.000148571	2.04005e-022	0	3.39607e-005	0.0298019	3.27744e-029	0.999925	7.4966e-005	4.06588e-017	0.299113	0.299236	0.299188	3.39607e-005	0	1	0	0	0	0	0.25	0.25	6197	1	-0.116682	-0.207913	-0.598226	0.299113	0.299113	3.30836e-005	
0.468637	0.0621056	-99999	0.299113	0.000707229	0.20947	7.97236e-026	0	1.40562e-009	0.000148583	1.12393e-022	0	1.87153e-005	0.0298126	9.94697e-030	0.999925	7.49746e-005	2.23996e-017	0.299113	0.299282	0.299188	1.87153e-005	0	1	0	0	0	0	0.25	0.25	6198	1	-0.116696	-0.207913	-0.598226	0.299113	0.299113	1.82501e-005	
0.443522	0.0474616	-99999	0.299113	0.000707211	0.209448	1.83157e-025	0	1.40566e-009	0.000148563	2.5822e-022	0	4.29787e-005	0.0297956	5.25116e-029	0.999925	7.4961e-005	5.14648e-017	0.299113	0.299209	0.299188	4.29787e-005	0	1	0	0	0	0	0.25	0.25	6199	1	-0.116673	-0.207913	-0.598226	0.299113	0.299113	4.19316e-005	
0.443409	0.0719235	-99999	0.299113	0.000707241	0.209485	8.29773e-027	0	1.40559e-009	0.000148596	1.16978e-023	0	1.94847e-006	0.0298244	1.07739e-031	0.999925	7.4984e-005	2.33125e-018	0.299113	0.299332	0.299188	1.94847e-006	0	1	0	0	0	0	0.25	0.25	6200	1	-0.116711	-0.207912	-0.598226	0.299113	0.299113	1.90106e-006	
0.427897	0.0286398	-99999	0.299113	0.000707172	0.209402	4.02195e-025	0	1.40573e-009	0.000148523	5.67056e-022	0	9.4294e-005	0.0297596	2.53321e-028	0.999925	7.49322e-005	1.1303e-016	0.299113	0.299054	0.299187	9.4294e-005	0	1	0	0	0	0	0.25	0.25	6201	1	-0.116624	-0.207913	-0.598226	0.299113	0.299113	9.1996e-005	
0.396647	0.0286398	-99999	0.299113	0.000707179	0.20941	3.63988e-025	0	1.40572e-009	0.00014853	5.13182e-022	0	8.53494e-005	0.0297659	2.07462e-028	0.999925	7.49372e-005	1.0229e-016	0.299113	0.299081	0.299187	8.53494e-005	0	1	0	0	0	0	0.25	0.25	6202	1	-0.116632	-0.207913	-0.598226	0.299113	0.299113	8.32709e-005	
0.40625	0	-99999	0.299113	0.000707116	0.209336	7.18265e-025	0	1.40584e-009	0.000148464	1.01276e-021	0	0.000168182	0.0297078	8.08426e-028	0.999925	7.48906e-005	2.01904e-016	0.299113	0.298831	0.299187	0.000168182	0	1	0	0	0	0	0.25	0.25	6203	1	-0.116552	-0.207913	-0.598226	0.299113	0.299112	0.00016409	
0.336891	0.0793866	-99999	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	0.999925	7.49851e-005	0	0.299113	0.299338	0.299188	0	0	1	0	0	0	0	0.25	0.25	6204	1	-0.116715	-0.207909	-0.598226	0.299113	0.299113	-9.15091e-006	
0.372963	0.0824657	-99999	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	0.999925	7.49851e-005	0	0.299113	0.299338	0.299188	0	0	1	0	0	0	0	0.25	0.25	6205	1	-0.116715	-0.207909	-0.598226	0.299113	0.299113	-8.45719e-006	
0.349664	0.102375	-99999	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	0.999925	7.49851e-005	0	0.299113	0.299338	0.299188	0	0	1	0	0	0	0	0.25	0.25	6206	1	-0.116714	-0.207911	-0.598226	0.299113	0.299113	-2.82814e-006	
0.363821	0.119994	-99999	0.299113	0.000707243	0.209487	2.63278e-028	0	1.40559e-009	0.000148598	3.7116e-025	0	6.1825e-008	0.0298257	1.08462e-034	0.999925	7.49851e-005	7.39677e-020	0.299113	0.299338	0.299188	6.1825e-008	0	1	0	0	0	0	0.25	0.25	6207	1	-0.116714	-0.207913	-0.598226	0.299113	0.299113	6.0303e-008	
0.32775	0.116915	-99999	0.299113	0.000707242	0.209487	2.39925e-027	0	1.40559e-009	0.000148597	3.38237e-024	0	5.63405e-007	0.0298253	9.00746e-033	0.999925	7.49848e-005	6.74068e-019	0.299113	0.299336	0.299188	5.63405e-007	0	1	0	0	0	0	0.25	0.25	6208	1	-0.116714	-0.207913	-0.598226	0.299113	0.299113	5.49675e-007	
0.325956	0.161675	-99999	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	0.999925	7.49851e-005	0	0.299113	0.299338	0.299188	0	0	1	0	0	0	0	0.25	0.25	6209	1	-0.116714	-0.207913	-0.598226	0.299113	0.299113	-3.44227e-008	
0.354207	0.163515	-99999	0.299113	0.000707243	0.209487	6.31377e-029	0	1.40559e-009	0.000148598	8.9009e-026	0	1.48265e-008	0.0298257	6.23771e-036	0.999925	7.49851e-005	1.77384e-020	0.299113	0.299338	0.299188	1.48265e-008	0	1	0	0	0	0	0.25	0.25	6210	1	-0.116714	-0.207913	-0.598226	0.299113	0.299113	1.44666e-008	
0.338254	0.190657	-99999	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	0.999925	7.49851e-005	0	0.299113	0.299338	0.299188	0	0	1	0	0	0	0	0.25	0.25	6211	1	-0.116715	-0.207913	-0.598226	0.299113	0.299113	-9.2136e-009	
0.29461	0.158735	-99999	0.299113	0.000707243	0.209487	0	0	1.40559e-009	0.000148598	0	0	0	0.0298257	0	0.999925	7.49851e-005	0	0.299113	0.299338	0.299188	0	0	1	0	0	0	0	0.25	0.25	6212	1	-0.116714	-0.207913	-0.598226	0.299113	0.299113	-4.66757e-008	
0.310563	0.131593	-99999	0.299113	0.000707242	0.209487	2.45981e-027	0	1.40559e-009	0.000148597	3.46775e-024	0	5.77626e-007	0.0298253	9.46792e-033	0.999925	7.49848e-005	6.91082e-019	0.299113	0.299336	0.299188	5.77626e-007	0	1	0	0	0	0	0.25	0.25	6213	1	-0.116714	-0.207913	-0.598226	0.299113	0.299113	5.6356e-007	
0.296405	0.113974	-99999	0.299113	0.000707242	0.209486	3.39546e-027	0	1.40559e-009	0.000148597	4.78679e-024	0	7.97336e-007	0.0298252	1.80405e-032	0.999925	7.49846e-005	9.53952e-019	0.299113	0.299336	0.299188	7.97336e-007	0	1	0	0	0	0	0.25	0.25	6214	1	-0.116714	-0.207913	-0.598226	0.299113	0.299113	7.77911e-007	
0.15625	0	-99999	0.299113	0.000707081	0.209294	9.18365e-025	0	1.40591e-009	0.000148426	1.29497e-021	0	0.000214863	0.0296751	1.32213e-027	0.999925	7.48644e-005	2.58191e-016	0.299113	0.29869	0.299187	0.000214863	0	1	0	0	0	0	0.25	0.25	6215	1	-0.116508	-0.207913	-0.598226	0.299113	0.299112	0.000209632	
0.18461	0.0246852	-99999	0.299113	0.000707202	0.209438	2.32604e-025	0	1.40567e-009	0.000148554	3.27935e-022	0	5.45708e-005	0.0297875	8.47002e-029	0.999925	7.49545e-005	6.53612e-017	0.299113	0.299174	0.299188	5.45708e-005	0	1	0	0	0	0	0.25	0.25	6216	1	-0.116662	-0.207913	-0.598226	0.299113	0.299113	5.32422e-005	
