x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	
1.23697	0.286056	-99999	0.299113	4.16875e-005	0.153531	4.34857e-017	0	2.38464e-008	6.41928e-006	1.04005e-012	4.16799e-034	0.0485239	5.94391e-015	0.0203071	0.999881	1.12539e-008	5.96519e-005	0.299113	0.0315085	0.299109	0.0891977	0	1	0	0	0	0	0.25	0.25	5506	1.03307	-0.0276428	-0.207913	-0.598225	0.299113	0.299109	0.0890832	
1.23487	0.299149	-99999	0.299113	4.17525e-005	0.156128	4.0361e-017	0	2.38092e-008	6.53807e-006	9.63815e-013	3.36784e-034	0.0476581	6.34892e-015	0.0172767	0.99989	1.14981e-008	5.51083e-005	0.299113	0.0523016	0.299109	0.0822667	0	1	0	0	0	0	0.25	0.25	5507	1.03421	-0.0345693	-0.207913	-0.598225	0.299113	0.299109	0.0821565	
1.24527	0.275884	-99999	0.299113	4.16965e-005	0.154142	4.27526e-017	0	2.38412e-008	6.44625e-006	1.02229e-012	3.97302e-034	0.0483201	6.02833e-015	0.0195939	0.999883	1.13062e-008	5.86082e-005	0.299113	0.0364016	0.299109	0.0875665	0	1	0	0	0	0	0.25	0.25	5508	1.03344	-0.0292713	-0.207913	-0.598225	0.299113	0.299109	0.0874549	
1.25368	0.265632	-99999	0.299113	4.17041e-005	0.154527	4.22902e-017	0	2.38369e-008	6.46353e-006	1.01105e-012	3.85231e-034	0.0481917	6.08466e-015	0.0191445	0.999884	1.13406e-008	5.79429e-005	0.299113	0.0394847	0.299109	0.0865387	0	1	0	0	0	0	0.25	0.25	5509	1.03368	-0.0302972	-0.207913	-0.598225	0.299113	0.299109	0.0864293	
1.2721	0.253862	-99999	0.299113	4.18389e-005	0.15783	3.82866e-017	0	2.37601e-008	6.623e-006	9.1239e-013	2.88219e-034	0.0470907	6.69573e-015	0.0152916	0.999896	1.16957e-008	5.19535e-005	0.299113	0.065923	0.299109	0.0777258	0	1	0	0	0	0	0.25	0.25	5510	1.03531	-0.0391012	-0.207913	-0.598225	0.299113	0.299109	0.0776257	
1.2874	0.27202	-99999	0.299113	4.32905e-005	0.165943	2.70893e-017	0	2.29633e-008	7.20505e-006	6.23906e-013	9.36474e-035	0.0443861	1.09455e-014	0.00582708	0.999934	1.36224e-008	3.31864e-005	0.299113	0.130879	0.299108	0.0560734	0	1	0	0	0	0	0.25	0.25	5511	1.04101	-0.0607316	-0.207913	-0.598225	0.299113	0.299108	0.0559975	
1.28301	0.285925	-99999	0.299113	4.4105e-005	0.167517	2.41516e-017	0	2.25393e-008	7.41026e-006	5.45975e-013	6.21816e-035	0.0438611	1.35672e-014	0.00399014	0.999944	1.45426e-008	2.7979e-005	0.299113	0.143491	0.299108	0.0518693	0	1	0	0	0	0	0.25	0.25	5512	1.04247	-0.0649308	-0.207913	-0.598225	0.299113	0.299108	0.0517985	
1.28771	0.298181	-99999	0.299113	4.78553e-005	0.170127	1.63053e-017	0	2.07729e-008	8.16564e-006	3.39713e-013	1.40202e-035	0.0429908	3.2141e-014	0.000946699	0.999971	1.88667e-008	1.4788e-005	0.299113	0.164401	0.299108	0.044899	0	1	0	0	0	0	0.25	0.25	5513	1.04573	-0.0718876	-0.207913	-0.598225	0.299113	0.299108	0.0448425	
1.28355	0.312154	-99999	0.299113	0.000477262	0.171493	1.57923e-021	0	2.08291e-009	8.20897e-005	3.29915e-018	0	0.0421904	0.000320437	9.07467e-020	0.999981	1.88649e-005	1.44396e-012	0.299113	0.172582	0.299126	0.0421904	0	1	0	0	0	0	0.25	0.25	5514	1.04733	-0.0745815	-0.207913	-0.598225	0.299113	0.299108	0.0421482	
1.29813	0.311763	-99999	0.299113	0.000599535	0.175436	5.31186e-022	0	1.65811e-009	0.000105492	8.83376e-019	0	0.0378321	0.00335685	1.65567e-021	0.999962	3.82551e-005	2.45001e-013	0.299113	0.185716	0.299146	0.0378321	0	1	0	0	0	0	0.25	0.25	5515	1.05115	-0.0789371	-0.207913	-0.598225	0.299113	0.299108	0.0377929	
1.32072	0.310379	-99999	0.299113	0.000637988	0.179778	3.35897e-022	0	1.55817e-009	0.000115037	5.24938e-019	0	0.033012	0.00672622	4.02633e-022	0.999953	4.72388e-005	1.28566e-013	0.299113	0.200205	0.299155	0.033012	0	1	0	0	0	0	0.25	0.25	5516	1.05698	-0.0837514	-0.207913	-0.598225	0.299113	0.299108	0.0329768	
1.31656	0.324351	-99999	0.299113	0.000646491	0.181249	2.95502e-022	0	1.53768e-009	0.000117523	4.55735e-019	0	0.031379	0.00786833	2.80299e-022	0.999951	4.95548e-005	1.087e-013	0.299113	0.205112	0.299158	0.031379	0	1	0	0	0	0	0.25	0.25	5517	1.05927	-0.0853837	-0.207913	-0.598225	0.299113	0.299109	0.0313433	
1.34319	0.303857	-99999	0.299113	0.000650641	0.182065	2.75972e-022	0	1.52787e-009	0.00011881	4.22899e-019	0	0.0304728	0.00850214	2.3227e-022	0.999949	5.07427e-005	9.95848e-014	0.299113	0.207834	0.299159	0.0304728	0	1	0	0	0	0	0.25	0.25	5518	1.06156	-0.0862865	-0.207913	-0.598225	0.299113	0.299109	0.0304404	
1.36471	0.293425	-99999	0.299113	0.000655409	0.183095	2.53642e-022	0	1.51676e-009	0.000120358	3.85854e-019	0	0.0293291	0.00930212	1.85072e-022	0.999948	5.21596e-005	8.95441e-014	0.299113	0.21127	0.299161	0.0293291	0	1	0	0	0	0	0.25	0.25	5519	1.06457	-0.0874279	-0.207913	-0.598225	0.299113	0.299109	0.0292987	
1.36068	0.312536	-99999	0.299113	0.000661981	0.184702	2.2296e-022	0	1.5017e-009	0.000122632	3.35811e-019	0	0.0275438	0.0105511	1.32034e-022	0.999946	5.42161e-005	7.63908e-014	0.299113	0.216634	0.299163	0.0275438	0	1	0	0	0	0	0.25	0.25	5520	1.06954	-0.0892115	-0.207913	-0.598225	0.299113	0.299109	0.0275136	
1.38145	0.28166	-99999	0.299113	0.000656138	0.183262	2.50234e-022	0	1.51507e-009	0.000120601	3.80246e-019	0	0.0291436	0.00943185	1.78538e-022	0.999948	5.23815e-005	8.80468e-014	0.299113	0.211827	0.299161	0.0291436	0	1	0	0	0	0	0.25	0.25	5521	1.06539	-0.0876129	-0.207913	-0.598225	0.299113	0.299109	0.0291142	
1.40172	0.281258	-99999	0.299113	0.000662216	0.184764	2.2186e-022	0	1.50116e-009	0.000122717	3.34035e-019	0	0.0274746	0.0105994	1.30364e-022	0.999946	5.42922e-005	7.59329e-014	0.299113	0.21684	0.299163	0.0274746	0	1	0	0	0	0	0.25	0.25	5522	1.07076	-0.0892792	-0.207913	-0.598225	0.299113	0.299109	0.0274468	
1.42561	0.280206	-99999	0.299113	0.000666941	0.186085	1.99802e-022	0	1.49053e-009	0.000124476	2.98694e-019	0	0.0260068	0.0116263	9.98847e-023	0.999944	5.58591e-005	6.69403e-014	0.299113	0.221249	0.299165	0.0260068	0	1	0	0	0	0	0.25	0.25	5523	1.07716	-0.0907444	-0.207913	-0.598225	0.299113	0.299109	0.0259806	
1.4061	0.301052	-99999	0.299113	0.000668797	0.186646	1.91126e-022	0	1.48639e-009	0.000125198	2.84932e-019	0	0.0253838	0.0120623	8.93896e-023	0.999944	5.64964e-005	6.3502e-014	0.299113	0.223122	0.299166	0.0253838	0	1	0	0	0	0	0.25	0.25	5524	1.0799	-0.0913666	-0.207913	-0.598225	0.299113	0.29911	0.0253574	
1.44963	0.264502	-99999	0.299113	0.000666737	0.186025	2.00752e-022	0	1.49098e-009	0.000124398	3.00206e-019	0	0.0260734	0.0115797	1.01083e-022	0.999944	5.579e-005	6.73201e-014	0.299113	0.221049	0.299165	0.0260734	0	1	0	0	0	0	0.25	0.25	5525	1.07713	-0.0906783	-0.207913	-0.598225	0.299113	0.299109	0.0260474	
1.45402	0.284296	-99999	0.299113	0.000672196	0.187743	1.75196e-022	0	1.47888e-009	0.000126574	2.59861e-019	0	0.0241656	0.0129146	7.21237e-023	0.999942	5.76992e-005	5.73303e-014	0.299113	0.22678	0.299167	0.0241656	0	1	0	0	0	0	0.25	0.25	5526	1.08744	-0.0925822	-0.207913	-0.598225	0.299113	0.29911	0.0241415	
1.46082	0.320925	-99999	0.299113	0.000679135	0.190303	1.42446e-022	0	1.46377e-009	0.000129624	2.09126e-019	0	0.0213212	0.0149049	4.39185e-023	0.99994	6.03159e-005	4.51988e-014	0.299113	0.235324	0.299171	0.0213212	0	1	0	0	0	0	0.25	0.25	5527	1.10901	-0.0954216	-0.207913	-0.598225	0.299113	0.299111	0.0212996	
1.48484	0.305221	-99999	0.299113	0.000678996	0.190246	1.43106e-022	0	1.46407e-009	0.00012956	2.10138e-019	0	0.0213835	0.0148613	4.43991e-023	0.99994	6.02611e-005	4.54361e-014	0.299113	0.235136	0.299171	0.0213835	0	1	0	0	0	0	0.25	0.25	5528	1.10921	-0.0953589	-0.207913	-0.598225	0.299113	0.29911	0.0213626	
1.50348	0.276471	-99999	0.299113	0.000676018	0.189094	1.57206e-022	0	1.47052e-009	0.00012821	2.31859e-019	0	0.022664	0.0139652	5.54967e-023	0.999941	5.91114e-005	5.05755e-014	0.299113	0.23129	0.299169	0.022664	0	1	0	0	0	0	0.25	0.25	5529	1.09889	-0.094081	-0.207913	-0.598225	0.299113	0.29911	0.0226419	
1.51029	0.3131	-99999	0.299113	0.000682024	0.19152	1.28677e-022	0	1.45757e-009	0.000131009	1.88112e-019	0	0.0199684	0.0158515	3.46422e-023	0.999939	6.14795e-005	4.03133e-014	0.299113	0.239386	0.299172	0.0199684	0	1	0	0	0	0	0.25	0.25	5530	1.1238	-0.096771	-0.207913	-0.598225	0.299113	0.299111	0.0199496	
1.53193	0.306712	-99999	0.299113	0.000682686	0.191814	1.25505e-022	0	1.45615e-009	0.000131337	1.83296e-019	0	0.019642	0.0160799	3.27002e-023	0.999938	6.17533e-005	3.92051e-014	0.299113	0.240366	0.299172	0.019642	0	1	0	0	0	0	0.25	0.25	5531	1.1279	-0.0970966	-0.207913	-0.598225	0.299113	0.299111	0.0196239	
1.51329	0.335462	-99999	0.299113	0.000684771	0.192777	1.15482e-022	0	1.45172e-009	0.000132399	1.68144e-019	0	0.018572	0.0168287	2.70184e-023	0.999938	6.26336e-005	3.57454e-014	0.299113	0.24358	0.299174	0.018572	0	1	0	0	0	0	0.25	0.25	5532	1.14087	-0.0981649	-0.207913	-0.598225	0.299113	0.299111	0.0185546	
1.55364	0.294318	-99999	0.299113	0.000682494	0.191728	1.26425e-022	0	1.45656e-009	0.000131241	1.84692e-019	0	0.0197373	0.0160132	3.32561e-023	0.999939	6.16737e-005	3.95258e-014	0.299113	0.24008	0.299172	0.0197373	0	1	0	0	0	0	0.25	0.25	5533	1.12741	-0.0970016	-0.207913	-0.598225	0.299113	0.299111	0.0197192	
1.55663	0.31668	-99999	0.299113	0.00068531	0.193036	1.12878e-022	0	1.45058e-009	0.000132682	1.64224e-019	0	0.0182841	0.0170301	2.56521e-023	0.999937	6.2866e-005	3.48572e-014	0.299113	0.244444	0.299174	0.0182841	0	1	0	0	0	0	0.25	0.25	5534	1.14593	-0.0984516	-0.207913	-0.598225	0.299113	0.299111	0.0182679	
1.54887	0.266676	-99999	0.299113	0.000678024	0.18986	1.47718e-022	0	1.46617e-009	0.000129111	2.17221e-019	0	0.021813	0.0145607	4.78524e-023	0.99994	5.98806e-005	4.71025e-014	0.299113	0.233846	0.29917	0.021813	0	1	0	0	0	0	0.25	0.25	5535	1.10711	-0.0949307	-0.207913	-0.598225	0.299113	0.29911	0.021792	
1.57357	0.276644	-99999	0.299113	0.000681309	0.19121	1.3209e-022	0	1.45909e-009	0.000130659	1.93303e-019	0	0.0203132	0.0156101	3.68113e-023	0.999939	6.11872e-005	4.15127e-014	0.299113	0.23835	0.299172	0.0203132	0	1	0	0	0	0	0.25	0.25	5536	1.12164	-0.0964272	-0.207913	-0.598225	0.299113	0.29911	0.0202944	
1.59153	0.267287	-99999	0.299113	0.000681009	0.191081	1.33523e-022	0	1.45974e-009	0.000130514	1.95486e-019	0	0.0204561	0.0155101	3.77472e-023	0.999939	6.10653e-005	4.20186e-014	0.299113	0.237921	0.299171	0.0204561	0	1	0	0	0	0	0.25	0.25	5537	1.12075	-0.096285	-0.207913	-0.598225	0.299113	0.29911	0.0204369	
1.60076	0.0727732	-99999	0.299113	5.14389e-005	0.0761736	2.35219e-016	0	1.93257e-008	3.9299e-006	4.55927e-012	1.41179e-032	0.0743113	5.93965e-015	0.110563	0.999657	1.04876e-008	0.000171671	0.299113	-0.587721	0.299111	0.29561	0	1	0	0	0	0	0.25	0.25	5538	1.0254	0.178478	-0.207913	-0.598226	0.299113	0.299111	0.295198	
1.62754	0.0503115	-99999	0.299105	0.048044	8.92626e-010	0.000257709	0	2.06913e-011	4.30126e-011	0.00534816	2.859e-016	0.099701	4.82878e-009	0.229161	0.744159	7.45415e-008	0.127921	0.299105	-1.77555	0.299103	0.69155	0	1	0	0	0	0	0.25	0.25	5539	1.01866	0.446495	-0.207912	-0.598211	0.299106	0.299103	0.563224	
1.62037	0.0811725	-99999	0.299114	4.50907e-005	0.110312	1.11085e-016	0	2.20466e-008	4.98877e-006	2.45632e-012	3.6472e-033	0.0629317	4.8324e-015	0.0707323	0.99976	1.02311e-008	0.000120389	0.299114	-0.314443	0.299112	0.204517	0	1	0	0	0	0	0.25	0.25	5540	1.02886	0.0874801	-0.207913	-0.598227	0.299114	0.299112	0.204201	
1.6224	0.111447	-99999	0.299113	4.28613e-005	0.164691	2.91096e-017	0	2.31933e-008	7.07981e-006	6.77151e-013	1.20014e-034	0.0448034	9.68491e-015	0.007287	0.999927	1.31213e-008	3.6743e-005	0.299113	0.120857	0.299108	0.0594141	0	1	0	0	0	0	0.25	0.25	5541	1.0395	-0.057432	-0.207913	-0.598225	0.299113	0.299108	0.0592965	
1.64918	0.0889853	-99999	0.299114	4.23048e-005	0.136841	6.45489e-017	0	2.34984e-008	5.80621e-006	1.52129e-012	1.14561e-033	0.054088	4.87507e-015	0.0397793	0.999831	1.04823e-008	8.4717e-005	0.299114	-0.102088	0.299111	0.133731	0	1	0	0	0	0	0.25	0.25	5542	1.03278	0.0167346	-0.207913	-0.598228	0.299114	0.299111	0.133457	
1.59793	0.128547	-99999	0.299113	4.35813e-005	0.166598	2.59347e-017	0	2.28101e-008	7.28211e-006	5.93329e-013	8.0321e-035	0.044167	1.18426e-014	0.00506243	0.999938	1.39537e-008	3.11404e-005	0.299113	0.136126	0.299107	0.054323	0	1	0	0	0	0	0.25	0.25	5543	1.04424	-0.0624836	-0.207913	-0.598225	0.299113	0.299107	0.0542491	
1.62674	0.136359	-99999	0.299113	4.98684e-005	0.170529	1.36873e-017	0	1.99344e-008	8.52921e-006	2.73657e-013	7.0496e-036	0.0428562	4.88741e-014	0.000479768	0.999978	2.13997e-008	1.09704e-005	0.299113	0.167612	0.299106	0.0438267	0	1	0	0	0	0	0.25	0.25	5544	1.04982	-0.072957	-0.207913	-0.598225	0.299113	0.299106	0.0437784	
1.65698	0.153643	-99999	0.299113	0.000625945	0.178074	3.94396e-022	0	1.58815e-009	0.000111795	6.28217e-019	0	0.0349043	0.00540249	6.46506e-022	0.999956	4.4191e-005	1.59839e-013	0.299113	0.194513	0.29915	0.0349043	0	1	0	0	0	0	0.25	0.25	5545	1.061	-0.0818643	-0.207913	-0.598225	0.299113	0.299106	0.0348705	
1.63251	0.170743	-99999	0.299113	0.000649802	0.181895	2.79903e-022	0	1.52984e-009	0.000118546	4.29477e-019	0	0.0306615	0.00836953	2.41416e-022	0.99995	5.04993e-005	1.01396e-013	0.299113	0.207261	0.299157	0.0306615	0	1	0	0	0	0	0.25	0.25	5546	1.06704	-0.0861068	-0.207913	-0.598225	0.299113	0.299106	0.0306267	
1.68413	0.166052	-99999	0.299113	0.000651955	0.182339	2.69799e-022	0	1.52479e-009	0.000119229	4.12607e-019	0	0.0301684	0.00871462	2.18442e-022	0.999949	5.11275e-005	9.677e-014	0.299113	0.208744	0.299158	0.0301684	0	1	0	0	0	0	0.25	0.25	5547	1.07104	-0.0865961	-0.207913	-0.598225	0.299113	0.299107	0.0301357	
1.67836	0.131668	-99999	0.299113	0.000616211	0.176952	4.43221e-022	0	1.61324e-009	0.000109363	7.17141e-019	0	0.0361497	0.004532	9.25558e-022	0.999958	4.18956e-005	1.88276e-013	0.299113	0.19077	0.299148	0.0361497	0	1	0	0	0	0	0.25	0.25	5548	1.05198	-0.0806178	-0.207913	-0.598225	0.299113	0.299106	0.0361166	
1.8274	0.07523	-99999	0.299113	4.65749e-005	0.100357	1.36438e-016	0	2.1344e-008	4.68796e-006	2.92076e-012	5.40073e-033	0.0662495	5.03028e-015	0.082347	0.999732	1.02572e-008	0.000134166	0.299113	-0.394129	0.29911	0.231078	0	1	0	0	0	0	0.25	0.25	5549	1.03191	0.113804	-0.207913	-0.598225	0.299113	0.29911	0.230528	
1.8435	0.0926736	-99999	0.299113	4.19176e-005	0.143255	5.60609e-017	0	2.37155e-008	6.02272e-006	1.33345e-012	8.15117e-034	0.0519492	5.10184e-015	0.0322959	0.999849	1.06752e-008	7.56376e-005	0.299113	-0.0507494	0.299109	0.116617	0	1	0	0	0	0	0.25	0.25	5550	1.0403	-0.000424848	-0.207913	-0.598226	0.299113	0.299109	0.116302	
1.81279	0.0872271	-99999	0.299113	4.24402e-005	0.135004	6.71174e-017	0	2.34234e-008	5.74658e-006	1.57678e-012	1.25446e-033	0.0546998	4.83331e-015	0.0419227	0.999826	1.04411e-008	8.72468e-005	0.299113	-0.116796	0.299109	0.138632	0	1	0	0	0	0	0.25	0.25	5551	1.03736	0.0215542	-0.207913	-0.598226	0.299113	0.299109	0.138281	
1.87002	0.0953582	-99999	0.299113	4.1855e-005	0.144618	5.43378e-017	0	2.37509e-008	6.07095e-006	1.2944e-012	7.53791e-034	0.0514948	5.17105e-015	0.0307057	0.999853	1.07287e-008	7.36425e-005	0.299113	-0.0398391	0.299109	0.11298	0	1	0	0	0	0	0.25	0.25	5552	1.0414	-0.00405904	-0.207913	-0.598226	0.299113	0.299109	0.112668	
1.85541	0.107355	-99999	0.299113	4.20762e-005	0.160535	3.48881e-017	0	2.36261e-008	6.77474e-006	8.26712e-013	2.16855e-034	0.0461887	7.45602e-015	0.0121356	0.999907	1.20999e-008	4.65463e-005	0.299113	0.0875793	0.299108	0.0705064	0	1	0	0	0	0	0.25	0.25	5553	1.04791	-0.0463872	-0.207913	-0.598226	0.299113	0.299108	0.0703422	
2.06183	0.170099	-99999	0.29911	4.85682e-005	0.0891851	1.73635e-016	0	2.0468e-008	4.34441e-006	3.56451e-012	8.36587e-033	0.0699722	5.36823e-015	0.0953797	0.999699	1.03362e-008	0.000150563	0.29911	-0.483547	0.299106	0.260882	0	1	0	0	0	0	0.25	0.25	5554	1.03783	0.143254	-0.207913	-0.598219	0.29911	0.299106	0.259983	
2.06936	0.176043	-99999	0.299108	5.30498e-005	0.0700618	2.74541e-016	0	1.87389e-008	3.72778e-006	5.15987e-012	1.82509e-032	0.0763463	6.29088e-015	0.117692	0.999635	1.05808e-008	0.000182658	0.299108	-0.636639	0.299104	0.311912	0	1	0	0	0	0	0.25	0.25	5555	1.03588	0.194167	-0.207913	-0.598216	0.299108	0.299104	0.310897	
2.05718	0.183733	-99999	0.299112	4.17613e-005	0.147137	5.12108e-017	0	2.38042e-008	6.16284e-006	1.22265e-012	6.47774e-034	0.0506551	5.3252e-015	0.0277669	0.999861	1.08424e-008	6.98741e-005	0.299112	-0.0196769	0.299108	0.106259	0	1	0	0	0	0	0.25	0.25	5556	1.05197	-0.0108651	-0.207913	-0.598225	0.299112	0.299108	0.105863	
2.04863	0.187333	-99999	0.299113	4.34517e-005	0.166321	2.64326e-017	0	2.28782e-008	7.24836e-006	6.06523e-013	8.59122e-035	0.0442599	1.14377e-014	0.00538549	0.999936	1.38065e-008	3.20231e-005	0.299113	0.13391	0.299108	0.0550629	0	1	0	0	0	0	0.25	0.25	5557	1.06244	-0.0618259	-0.207913	-0.598225	0.299113	0.299108	0.0549028	
2.05616	0.193278	-99999	0.299113	4.2686e-005	0.164042	3.00881e-017	0	2.32885e-008	7.02306e-006	7.02785e-013	1.34186e-034	0.0450198	9.1866e-015	0.0080445	0.999923	1.29099e-008	3.84475e-005	0.299113	0.115658	0.299108	0.0611472	0	1	0	0	0	0	0.25	0.25	5558	1.06306	-0.0557715	-0.207913	-0.598225	0.299113	0.299108	0.060957	
2.04646	0.207061	-99999	0.299113	0.000665239	0.185593	2.07748e-022	0	1.49434e-009	0.00012383	3.11367e-019	0	0.0265542	0.0112433	1.10217e-022	0.999945	5.52859e-005	7.01379e-014	0.299113	0.219604	0.299164	0.0265542	0	1	0	0	0	0	0.25	0.25	5559	1.0913	-0.0902012	-0.207913	-0.598225	0.299113	0.299109	0.0265255	
2.03579	0.209531	-99999	0.299113	0.000673966	0.188352	1.66873e-022	0	1.47499e-009	0.000127319	2.46866e-019	0	0.0234883	0.0133883	6.40715e-023	0.999942	5.8345e-005	5.41775e-014	0.299113	0.228813	0.299168	0.0234883	0	1	0	0	0	0	0.25	0.25	5560	1.10344	-0.0932601	-0.207913	-0.598225	0.299113	0.299109	0.0234651	
2.03694	0.199348	-99999	0.299113	0.00065807	0.183717	2.41208e-022	0	1.51062e-009	0.000121257	3.65455e-019	0	0.0286374	0.00978597	1.62033e-022	0.999947	5.2977e-005	8.41255e-014	0.299113	0.213347	0.299162	0.0286374	0	1	0	0	0	0	0.25	0.25	5561	1.08638	-0.0881221	-0.207913	-0.598225	0.299113	0.299109	0.0286052	
2.01972	0.140942	-99999	0.299113	4.21494e-005	0.139147	6.14164e-017	0	2.3585e-008	5.88237e-006	1.4528e-012	1.0183e-033	0.0533184	4.9405e-015	0.0370882	0.999837	1.0542e-008	8.15017e-005	0.299113	-0.0836284	0.299108	0.127576	0	1	0	0	0	0	0.25	0.25	5562	1.04397	0.0103918	-0.207913	-0.598225	0.299113	0.299108	0.127119	
2.03752	0.138052	-99999	0.29911	4.85344e-005	0.0893577	1.7297e-016	0	2.04823e-008	4.34979e-006	3.55332e-012	8.30918e-033	0.0699149	5.36203e-015	0.0951785	0.9997	1.03347e-008	0.0001503	0.29911	-0.482166	0.299107	0.260422	0	1	0	0	0	0	0.25	0.25	5563	1.03525	0.142865	-0.207913	-0.59822	0.29911	0.299107	0.259592	
2.02922	0.149471	-99999	0.299112	4.2141e-005	0.139279	6.12401e-017	0	2.35897e-008	5.88678e-006	1.44892e-012	1.01132e-033	0.0532744	4.94474e-015	0.0369342	0.999838	1.05457e-008	8.13162e-005	0.299112	-0.0825719	0.299108	0.127224	0	1	0	0	0	0	0.25	0.25	5564	1.04474	0.0100381	-0.207913	-0.598225	0.299112	0.299108	0.126766	
2.03898	0.16002	-99999	0.299112	4.21044e-005	0.139868	6.04566e-017	0	2.36103e-008	5.90654e-006	1.43163e-012	9.80522e-034	0.0530779	4.96435e-015	0.0362467	0.999839	1.05627e-008	8.04861e-005	0.299112	-0.0778556	0.299108	0.125652	0	1	0	0	0	0	0.25	0.25	5565	1.04627	0.00846548	-0.207913	-0.598224	0.299112	0.299108	0.125193	
2.02119	0.16291	-99999	0.299113	4.32124e-005	0.165744	2.74251e-017	0	2.30048e-008	7.18342e-006	6.32781e-013	9.77599e-035	0.0444524	1.0711e-014	0.00605933	0.999933	1.35325e-008	3.37801e-005	0.299113	0.129284	0.299108	0.0566049	0	1	0	0	0	0	0.25	0.25	5566	1.0576	-0.0602753	-0.207913	-0.598226	0.299113	0.299108	0.0564539	
2.02037	0.173454	-99999	0.299113	0.000536778	0.172457	9.46107e-022	0	1.85197e-009	9.28457e-005	1.75735e-018	0	0.0411305	0.00105542	1.27209e-020	0.999973	2.69897e-005	6.08037e-013	0.299113	0.175787	0.299135	0.0411305	0	1	0	0	0	0	0.25	0.25	5567	1.06679	-0.0756677	-0.207913	-0.598225	0.299113	0.299108	0.0410615	
2.01061	0.162905	-99999	0.299113	4.62765e-005	0.169506	1.89438e-017	0	2.14816e-008	7.8674e-006	4.0815e-013	2.50528e-035	0.0431981	2.27296e-014	0.00167127	0.999962	1.69979e-008	1.89998e-005	0.299113	0.15942	0.299108	0.0465597	0	1	0	0	0	0	0.25	0.25	5568	1.06241	-0.070273	-0.207913	-0.598225	0.299113	0.299108	0.0464564	
2.01803	0.187633	-99999	0.299113	0.000657659	0.183619	2.43125e-022	0	1.51157e-009	0.000121117	3.6859e-019	0	0.0287467	0.00970942	1.65444e-022	0.999947	5.28496e-005	8.49531e-014	0.299113	0.213018	0.299161	0.0287467	0	1	0	0	0	0	0.25	0.25	5569	1.08255	-0.0880115	-0.207913	-0.598225	0.299113	0.299108	0.0287163	
2.02861	0.187639	-99999	0.299113	0.000635147	0.17934	3.49543e-022	0	1.56514e-009	0.000114245	5.48706e-019	0	0.033499	0.0063857	4.51859e-022	0.999954	4.6497e-005	1.35592e-013	0.299113	0.198742	0.299155	0.033499	0	1	0	0	0	0	0.25	0.25	5570	1.07673	-0.0832742	-0.207913	-0.598225	0.299113	0.299108	0.0334542	
2.03927	0.185169	-99999	0.299113	4.9796e-005	0.170518	1.3771e-017	0	1.99634e-008	8.5163e-006	2.75731e-013	7.22113e-036	0.0428605	4.816e-014	0.000491333	0.999978	2.13053e-008	1.10857e-005	0.299113	0.167536	0.299108	0.0438542	0	1	0	0	0	0	0.25	0.25	5571	1.06692	-0.0729688	-0.207913	-0.598225	0.299113	0.299108	0.0437601	
2.0403	0.175624	-99999	0.299113	4.24885e-005	0.16317	3.13466e-017	0	2.33968e-008	6.95341e-006	7.35585e-013	1.53759e-034	0.0453104	8.63109e-015	0.00906166	0.999919	1.26638e-008	4.06166e-005	0.299113	0.108676	0.299108	0.0634744	0	1	0	0	0	0	0.25	0.25	5572	1.05704	-0.0534569	-0.207913	-0.598226	0.299113	0.299108	0.0632718	
2.04833	0.162185	-99999	0.299112	4.37845e-005	0.120824	8.97911e-017	0	2.27043e-008	5.30591e-006	2.04469e-012	2.37294e-033	0.0594261	4.73256e-015	0.0584658	0.999788	1.02604e-008	0.000106288	0.299112	-0.230292	0.299108	0.176464	0	1	0	0	0	0	0.25	0.25	5573	1.0422	0.0590903	-0.207913	-0.598223	0.299112	0.299108	0.175818	
2.06051	0.154495	-99999	0.299107	6.70462e-005	0.0374368	8.058e-016	0	1.4827e-008	2.51744e-006	1.1983e-011	9.66491e-032	0.0872213	9.97863e-015	0.155761	0.999469	1.14113e-008	0.000265486	0.299107	-0.897929	0.299103	0.399009	0	1	0	0	0	0	0.25	0.25	5574	1.03084	0.281097	-0.207913	-0.598213	0.299107	0.299103	0.397828	
2.07433	0.146384	-99999	0.299096	0.0781177	2.38164e-010	0.00194114	0	1.27256e-011	1.866e-011	0.0247755	4.66406e-015	0.0996976	1.18455e-008	0.266144	0.653878	7.51216e-008	0.173061	0.299096	-2.19621	0.299093	0.831764	0	1	0	0	0	0	0.25	0.25	5575	1.02108	0.54072	-0.207912	-0.598192	0.299096	0.299093	0.65746	
2.06084	0.13847	-99999	0.299102	0.0436265	1.15759e-009	0.00017379	0	2.27865e-011	5.06514e-011	0.00397182	1.67241e-016	0.0996996	4.01421e-009	0.225448	0.759791	7.38999e-008	0.120105	0.299102	-1.72544	0.299099	0.674846	0	1	0	0	0	0	0.25	0.25	5576	1.02536	0.435812	-0.207912	-0.598204	0.299102	0.299099	0.552546	
