              x	              y	              z	           time	in	    Distance	        Time	          Na	          Cl	          Br	
            4.6	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  4.0321e-04	  5.9688e-04	
            4.7	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.9756e-04	  6.0252e-04	
            4.8	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.9174e-04	  6.0835e-04	
            4.9	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.8581e-04	  6.1427e-04	
              5	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.7985e-04	  6.2023e-04	
            5.1	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.7392e-04	  6.2617e-04	
            5.2	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.6807e-04	  6.3201e-04	
            5.3	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.6236e-04	  6.3773e-04	
            5.4	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.5682e-04	  6.4327e-04	
            5.5	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.5149e-04	  6.4859e-04	
            5.6	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.4641e-04	  6.5368e-04	
            5.7	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.4159e-04	  6.5850e-04	
            5.8	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.3705e-04	  6.6304e-04	
            5.9	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.3280e-04	  6.6729e-04	
              6	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.2886e-04	  6.7123e-04	
            6.1	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.2521e-04	  6.7488e-04	
            6.2	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.2187e-04	  6.7822e-04	
            6.3	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.1881e-04	  6.8128e-04	
            6.4	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.1604e-04	  6.8405e-04	
            6.5	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.1353e-04	  6.8656e-04	
            6.6	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.1128e-04	  6.8881e-04	
            6.7	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.0926e-04	  6.9083e-04	
            6.8	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.0745e-04	  6.9264e-04	
            6.9	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.0584e-04	  6.9425e-04	
              7	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.0440e-04	  6.9569e-04	
            7.1	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.0311e-04	  6.9698e-04	
            7.2	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.0195e-04	  6.9814e-04	
            7.3	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.0089e-04	  6.9920e-04	
            7.4	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  2.9994e-04	  7.0015e-04	
            7.5	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  2.9906e-04	  7.0103e-04	
            7.6	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  2.9826e-04	  7.0183e-04	
            7.7	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  2.9755e-04	  7.0254e-04	
            7.8	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  2.9694e-04	  7.0315e-04	
            7.9	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  2.9648e-04	  7.0361e-04	
              8	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  2.9624e-04	  7.0385e-04	
            8.1	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  2.9634e-04	  7.0375e-04	
            8.2	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  2.9696e-04	  7.0313e-04	
            8.3	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  2.9837e-04	  7.0172e-04	
            8.4	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.0093e-04	  6.9916e-04	
            8.5	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.0516e-04	  6.9493e-04	
            8.6	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.1174e-04	  6.8835e-04	
            8.7	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.2153e-04	  6.7856e-04	
            8.8	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.3552e-04	  6.6456e-04	
            8.9	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.5474e-04	  6.4534e-04	
              9	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.7997e-04	  6.2012e-04	
            9.1	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.9839e-04	  6.0170e-04	
            9.2	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  4.0556e-04	  5.9452e-04	
            9.3	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  4.0580e-04	  5.9428e-04	
            9.4	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  4.0247e-04	  5.9762e-04	
            9.5	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.9892e-04	  6.0116e-04	
            9.6	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.9126e-04	  6.0883e-04	
            9.7	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.8100e-04	  6.1909e-04	
            9.8	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.7073e-04	  6.2936e-04	
            9.9	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.6427e-04	  6.3581e-04	
             10	              0	              0	            1.6	 1	  0.0000e+00	  1.6011e+00	  1.0001e-03	  3.6697e-04	  6.3312e-04	
              0	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  8.8747e-04	  1.1260e-04	
            0.1	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  8.3905e-04	  1.6102e-04	
            0.2	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  7.8729e-04	  2.1278e-04	
            0.3	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  7.3408e-04	  2.6599e-04	
            0.4	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  6.8091e-04	  3.1916e-04	
            0.5	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  6.2896e-04	  3.7112e-04	
            0.6	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  5.7912e-04	  4.2096e-04	
            0.7	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  5.3206e-04	  4.6802e-04	
            0.8	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  4.8826e-04	  5.1182e-04	
            0.9	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  4.4807e-04	  5.5202e-04	
              1	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  4.1167e-04	  5.8842e-04	
            1.1	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.7917e-04	  6.2091e-04	
            1.2	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.5060e-04	  6.4948e-04	
            1.3	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.2590e-04	  6.7418e-04	
            1.4	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.0498e-04	  6.9511e-04	
            1.5	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  2.8768e-04	  7.1241e-04	
            1.6	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  2.7384e-04	  7.2625e-04	
            1.7	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  2.6325e-04	  7.3684e-04	
            1.8	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  2.5568e-04	  7.4441e-04	
            1.9	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  2.5091e-04	  7.4918e-04	
              2	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  2.4868e-04	  7.5141e-04	
            2.1	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  2.4875e-04	  7.5134e-04	
            2.2	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  2.5086e-04	  7.4923e-04	
            2.3	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  2.5475e-04	  7.4534e-04	
            2.4	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  2.6019e-04	  7.3990e-04	
            2.5	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  2.6691e-04	  7.3318e-04	
            2.6	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  2.7469e-04	  7.2540e-04	
            2.7	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  2.8330e-04	  7.1679e-04	
            2.8	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  2.9252e-04	  7.0757e-04	
            2.9	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.0214e-04	  6.9795e-04	
              3	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.1198e-04	  6.8811e-04	
            3.1	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.2185e-04	  6.7824e-04	
            3.2	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.3160e-04	  6.6849e-04	
            3.3	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.4108e-04	  6.5901e-04	
            3.4	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.5017e-04	  6.4992e-04	
            3.5	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.5875e-04	  6.4134e-04	
            3.6	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.6672e-04	  6.3336e-04	
            3.7	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.7402e-04	  6.2607e-04	
            3.8	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.8058e-04	  6.1951e-04	
            3.9	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.8635e-04	  6.1374e-04	
              4	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.9130e-04	  6.0878e-04	
            4.1	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.9542e-04	  6.0467e-04	
            4.2	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.9870e-04	  6.0138e-04	
            4.3	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  4.0116e-04	  5.9893e-04	
            4.4	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  4.0280e-04	  5.9728e-04	
            4.5	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  4.0367e-04	  5.9642e-04	
            4.6	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  4.0379e-04	  5.9629e-04	
            4.7	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  4.0322e-04	  5.9686e-04	
            4.8	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  4.0200e-04	  5.9808e-04	
            4.9	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  4.0020e-04	  5.9989e-04	
              5	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.9786e-04	  6.0223e-04	
            5.1	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.9505e-04	  6.0504e-04	
            5.2	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.9183e-04	  6.0826e-04	
            5.3	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.8826e-04	  6.1183e-04	
            5.4	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.8441e-04	  6.1568e-04	
            5.5	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.8033e-04	  6.1976e-04	
            5.6	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.7608e-04	  6.2401e-04	
            5.7	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.7171e-04	  6.2837e-04	
            5.8	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.6728e-04	  6.3280e-04	
            5.9	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.6284e-04	  6.3725e-04	
              6	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.5841e-04	  6.4167e-04	
            6.1	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.5405e-04	  6.4604e-04	
            6.2	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.4978e-04	  6.5031e-04	
            6.3	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.4564e-04	  6.5445e-04	
            6.4	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.4164e-04	  6.5845e-04	
            6.5	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.3781e-04	  6.6228e-04	
            6.6	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.3416e-04	  6.6593e-04	
            6.7	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.3070e-04	  6.6939e-04	
            6.8	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.2744e-04	  6.7265e-04	
            6.9	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.2438e-04	  6.7571e-04	
              7	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.2152e-04	  6.7857e-04	
            7.1	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.1886e-04	  6.8123e-04	
            7.2	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.1639e-04	  6.8369e-04	
            7.3	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.1412e-04	  6.8597e-04	
            7.4	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.1203e-04	  6.8806e-04	
            7.5	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.1011e-04	  6.8997e-04	
            7.6	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.0838e-04	  6.9171e-04	
            7.7	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.0683e-04	  6.9326e-04	
            7.8	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.0547e-04	  6.9462e-04	
            7.9	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.0433e-04	  6.9576e-04	
              8	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.0345e-04	  6.9664e-04	
            8.1	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.0289e-04	  6.9720e-04	
            8.2	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.0275e-04	  6.9734e-04	
            8.3	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.0317e-04	  6.9692e-04	
            8.4	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.0434e-04	  6.9575e-04	
            8.5	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.0652e-04	  6.9357e-04	
            8.6	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.1008e-04	  6.9001e-04	
            8.7	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.1552e-04	  6.8457e-04	
            8.8	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.2352e-04	  6.7657e-04	
            8.9	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.3508e-04	  6.6501e-04	
              9	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.5176e-04	  6.4833e-04	
            9.1	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.6211e-04	  6.3797e-04	
            9.2	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.6183e-04	  6.3825e-04	
            9.3	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.5522e-04	  6.4486e-04	
            9.4	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.4535e-04	  6.5474e-04	
            9.5	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.3499e-04	  6.6510e-04	
            9.6	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.2192e-04	  6.7817e-04	
            9.7	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  3.0762e-04	  6.9247e-04	
            9.8	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  2.9447e-04	  7.0562e-04	
            9.9	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  2.8587e-04	  7.1422e-04	
             10	              0	              0	            1.7	 1	  0.0000e+00	  1.7012e+00	  1.0001e-03	  2.8662e-04	  7.1347e-04	
              0	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  1.0630e-04	  8.9380e-04	
            0.1	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  1.4958e-04	  8.5052e-04	
            0.2	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  1.9205e-04	  8.0805e-04	
            0.3	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  2.3212e-04	  7.6797e-04	
            0.4	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  2.6867e-04	  7.3142e-04	
            0.5	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.0097e-04	  6.9912e-04	
            0.6	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.2858e-04	  6.7150e-04	
            0.7	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.5136e-04	  6.4873e-04	
            0.8	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.6934e-04	  6.3075e-04	
            0.9	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.8273e-04	  6.1736e-04	
              1	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.9184e-04	  6.0825e-04	
            1.1	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.9708e-04	  6.0300e-04	
            1.2	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.9892e-04	  6.0117e-04	
            1.3	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.9783e-04	  6.0225e-04	
            1.4	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.9433e-04	  6.0576e-04	
            1.5	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.8889e-04	  6.1120e-04	
            1.6	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.8199e-04	  6.1810e-04	
            1.7	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.7407e-04	  6.2602e-04	
            1.8	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.6554e-04	  6.3454e-04	
            1.9	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.5677e-04	  6.4332e-04	
              2	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.4807e-04	  6.5202e-04	
            2.1	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.3972e-04	  6.6037e-04	
            2.2	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.3196e-04	  6.6813e-04	
            2.3	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.2496e-04	  6.7513e-04	
            2.4	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.1888e-04	  6.8121e-04	
            2.5	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.1381e-04	  6.8628e-04	
            2.6	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.0982e-04	  6.9027e-04	
            2.7	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.0695e-04	  6.9314e-04	
            2.8	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.0519e-04	  6.9490e-04	
            2.9	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.0453e-04	  6.9556e-04	
              3	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.0490e-04	  6.9518e-04	
            3.1	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.0626e-04	  6.9383e-04	
            3.2	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.0850e-04	  6.9159e-04	
            3.3	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.1153e-04	  6.8855e-04	
            3.4	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.1526e-04	  6.8483e-04	
            3.5	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.1957e-04	  6.8052e-04	
            3.6	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.2433e-04	  6.7576e-04	
            3.7	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.2945e-04	  6.7064e-04	
            3.8	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.3480e-04	  6.6529e-04	
            3.9	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.4027e-04	  6.5982e-04	
              4	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.4576e-04	  6.5433e-04	
            4.1	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.5117e-04	  6.4891e-04	
            4.2	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.5641e-04	  6.4367e-04	
            4.3	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.6140e-04	  6.3868e-04	
            4.4	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.6607e-04	  6.3402e-04	
            4.5	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.7035e-04	  6.2973e-04	
            4.6	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.7420e-04	  6.2589e-04	
            4.7	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.7757e-04	  6.2251e-04	
            4.8	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.8044e-04	  6.1965e-04	
            4.9	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.8278e-04	  6.1731e-04	
              5	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.8458e-04	  6.1550e-04	
            5.1	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.8585e-04	  6.1424e-04	
            5.2	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.8658e-04	  6.1351e-04	
            5.3	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.8679e-04	  6.1329e-04	
            5.4	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.8650e-04	  6.1358e-04	
            5.5	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.8574e-04	  6.1434e-04	
            5.6	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.8454e-04	  6.1555e-04	
            5.7	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.8293e-04	  6.1716e-04	
            5.8	              0	              0	            1.8	 1	  0.0000e+00	  1.8013e+00	  1.0001e-03	  3.8094e-04	  6.1914e-04	
