Time	ObsPoint	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	
0.99822	0	-99999	0	0.147294	0	0.0252914	0	6.74904e-012	0	0.171199	0	0	0	0.282785	0.540442	0	0.229779	0	-2.97552	0	0.991839	0	1	5.00519	0	0	0	0.25	0.25	1581	-1.69234e-055	0.346225	-0.207913	-2.83984e-006	-1.1118e-057	-1.15611e-057	0.762056	
1	0	-99999	0	0.147294	0	0.0252914	0	6.74904e-012	0	0.171199	0	0	0	0.282785	0.540442	0	0.229779	0	-2.97552	0	0.991839	0	1	5.00519	0	0	0	0.25	0.25	1581	-1.74995e-055	0.346225	-0.207913	-2.83984e-006	-1.01425e-057	-1.05921e-057	0.762056	
1.00003	0	-99999	0	0.147271	0	0.025267	0	6.75011e-012	0	0.171061	0	0	0	0.282598	0.540525	0	0.229738	0	-2.97379	0	0.991262	0	1	5.00577	0	0	0	0.25	0.25	1581	-1.75013e-055	0.345689	-0.207913	-2.83983e-006	-1.0231e-057	-1.06801e-057	0.761519	
1.00004	0	-99999	0	0.147271	0	0.025267	0	6.75011e-012	0	0.171061	0	0	0	0.282598	0.540525	0	0.229738	0	-2.97379	0	0.991262	0	1	5.00577	0	0	0	0.25	0.25	1581	-1.74963e-055	0.345687	-0.207913	-2.83983e-006	-1.03501e-057	-1.07988e-057	0.761518	
1.00006	0	-99999	0	0.147271	0	0.025267	0	6.75011e-012	0	0.171061	0	0	0	0.282598	0.540525	0	0.229738	0	-2.97379	0	0.991262	0	1	5.00577	0	0	0	0.25	0.25	1581	-1.74873e-055	0.345687	-0.207913	-2.83983e-006	-1.05194e-057	-1.09676e-057	0.761517	
1.00008	0	-99999	0	0.147271	0	0.025267	0	6.75011e-012	0	0.171061	0	0	0	0.282598	0.540525	0	0.229738	0	-2.97379	0	0.991262	0	1	5.00577	0	0	0	0.25	0.25	1581	-1.74752e-055	0.345686	-0.207913	-2.83983e-006	-1.06984e-057	-1.11459e-057	0.761516	
1.00009	0	-99999	0	0.147271	0	0.025267	0	6.75011e-012	0	0.171061	0	0	0	0.282598	0.540525	0	0.229738	0	-2.97379	0	0.991262	0	1	5.00577	0	0	0	0.25	0.25	1581	-1.74602e-055	0.345686	-0.207913	-2.83983e-006	-1.08777e-057	-1.13243e-057	0.761516	
1.00012	0	-99999	0	0.147271	0	0.025267	0	6.75011e-012	0	0.171061	0	0	0	0.282598	0.540525	0	0.229738	0	-2.97379	0	0.991262	0	1	5.00577	0	0	0	0.25	0.25	1581	-1.74422e-055	0.345686	-0.207913	-2.83983e-006	-1.10453e-057	-1.14903e-057	0.761517	
1.00015	0	-99999	0	0.147271	0	0.025267	0	6.75011e-012	0	0.171061	0	0	0	0.282598	0.540525	0	0.229738	0	-2.97379	0	0.991262	0	1	5.00577	0	0	0	0.25	0.25	1581	-1.74226e-055	0.345686	-0.207913	-2.83983e-006	-1.11773e-057	-1.16198e-057	0.761517	
1.0002	0	-99999	0	0.147271	0	0.025267	0	6.75011e-012	0	0.171061	0	0	0	0.282598	0.540525	0	0.229738	0	-2.97379	0	0.991262	0	1	5.00577	0	0	0	0.25	0.25	1581	-1.74021e-055	0.345687	-0.207913	-2.83983e-006	-1.12694e-057	-1.17078e-057	0.761517	
1.00027	0	-99999	0	0.147271	0	0.025267	0	6.75011e-012	0	0.171061	0	0	0	0.282598	0.540525	0	0.229738	0	-2.97379	0	0.991262	0	1	5.00577	0	0	0	0.25	0.25	1581	-1.73882e-055	0.345687	-0.207913	-2.83983e-006	-1.1294e-057	-1.17268e-057	0.761517	
1.00038	0	-99999	0	0.147271	0	0.025267	0	6.75011e-012	0	0.171061	0	0	0	0.282598	0.540525	0	0.229738	0	-2.97379	0	0.991262	0	1	5.00577	0	0	0	0.25	0.25	1581	-1.73884e-055	0.345687	-0.207913	-2.83983e-006	-1.12596e-057	-1.1685e-057	0.761517	
1.00053	0	-99999	0	0.147271	0	0.025267	0	6.75011e-012	0	0.171061	0	0	0	0.282598	0.540525	0	0.229738	0	-2.97379	0	0.991262	0	1	5.00577	0	0	0	0.25	0.25	1581	-1.74106e-055	0.345686	-0.207913	-2.83983e-006	-1.11886e-057	-1.16054e-057	0.761517	
1.00069	0	-99999	0	0.147271	0	0.025267	0	6.75011e-012	0	0.171061	0	0	0	0.282598	0.540525	0	0.229738	0	-2.97379	0	0.991262	0	1	5.00577	0	0	0	0.25	0.25	1581	-1.74486e-055	0.345686	-0.207913	-2.83983e-006	-1.11121e-057	-1.15205e-057	0.761517	
1.00086	0	-99999	0	0.147271	0	0.025267	0	6.75011e-012	0	0.171061	0	0	0	0.282598	0.540525	0	0.229738	0	-2.97379	0	0.991262	0	1	5.00577	0	0	0	0.25	0.25	1581	-1.74916e-055	0.345686	-0.207913	-2.83983e-006	-1.10375e-057	-1.14379e-057	0.761517	
1.00103	0	-99999	0	0.147271	0	0.025267	0	6.75011e-012	0	0.171061	0	0	0	0.282598	0.540525	0	0.229738	0	-2.97379	0	0.991262	0	1	5.00577	0	0	0	0.25	0.25	1581	-1.75358e-055	0.345686	-0.207913	-2.83983e-006	-1.09585e-057	-1.1351e-057	0.761517	
1.00121	0	-99999	0	0.147271	0	0.025267	0	6.75011e-012	0	0.171061	0	0	0	0.282598	0.540525	0	0.229738	0	-2.97379	0	0.991262	0	1	5.00577	0	0	0	0.25	0.25	1581	-1.75846e-055	0.345686	-0.207913	-2.83983e-006	-1.08689e-057	-1.12532e-057	0.761517	
1.00141	0	-99999	0	0.147271	0	0.025267	0	6.75011e-012	0	0.171061	0	0	0	0.282598	0.540525	0	0.229738	0	-2.97379	0	0.991262	0	1	5.00577	0	0	0	0.25	0.25	1581	-1.76468e-055	0.345686	-0.207913	-2.83983e-006	-1.07662e-057	-1.11422e-057	0.761517	
1.00163	0	-99999	0	0.147271	0	0.025267	0	6.75011e-012	0	0.171061	0	0	0	0.282598	0.540525	0	0.229738	0	-2.97379	0	0.991262	0	1	5.00577	0	0	0	0.25	0.25	1581	-1.77337e-055	0.345686	-0.207913	-2.83983e-006	-1.06523e-057	-1.10204e-057	0.761517	
1.00189	0	-99999	0	0.147271	0	0.025267	0	6.75011e-012	0	0.171061	0	0	0	0.282598	0.540525	0	0.229738	0	-2.97379	0	0.991262	0	1	5.00577	0	0	0	0.25	0.25	1581	-1.78549e-055	0.345686	-0.207913	-2.83983e-006	-1.05328e-057	-1.0894e-057	0.761517	
1.00218	0	-99999	0	0.147271	0	0.025267	0	6.75011e-012	0	0.171061	0	0	0	0.282598	0.540525	0	0.229738	0	-2.97379	0	0.991262	0	1	5.00577	0	0	0	0.25	0.25	1581	-1.8015e-055	0.345686	-0.207913	-2.83983e-006	-1.04146e-057	-1.07704e-057	0.761517	
1.0025	0	-99999	0	0.147271	0	0.025267	0	6.75011e-012	0	0.171061	0	0	0	0.282598	0.540525	0	0.229738	0	-2.97379	0	0.991262	0	1	5.00577	0	0	0	0.25	0.25	1581	-1.8216e-055	0.345686	-0.207913	-2.83983e-006	-1.03052e-057	-1.06573e-057	0.761517	
1.00287	0	-99999	0	0.147271	0	0.025267	0	6.75011e-012	0	0.171061	0	0	0	0.282598	0.540525	0	0.229738	0	-2.97379	0	0.991262	0	1	5.00577	0	0	0	0.25	0.25	1581	-1.84614e-055	0.345686	-0.207913	-2.83983e-006	-1.02169e-057	-1.05672e-057	0.761517	
1.0033	0	-99999	0	0.147271	0	0.025267	0	6.75011e-012	0	0.171061	0	0	0	0.282598	0.540525	0	0.229738	0	-2.97379	0	0.991262	0	1	5.00577	0	0	0	0.25	0.25	1581	-1.87589e-055	0.345686	-0.207913	-2.83983e-006	-1.01739e-057	-1.05247e-057	0.761517	
1.00383	0	-99999	0	0.147271	0	0.025267	0	6.75011e-012	0	0.171061	0	0	0	0.282598	0.540525	0	0.229738	0	-2.97379	0	0.991262	0	1	5.00577	0	0	0	0.25	0.25	1581	-1.91165e-055	0.345686	-0.207913	-2.83983e-006	-1.02223e-057	-1.05759e-057	0.761517	
1.00448	0	-99999	0	0.147271	0	0.025267	0	6.75011e-012	0	0.171061	0	0	0	0.282598	0.540525	0	0.229738	0	-2.97379	0	0.991262	0	1	5.00577	0	0	0	0.25	0.25	1581	-1.95268e-055	0.345686	-0.207913	-2.83983e-006	-1.04403e-057	-1.0799e-057	0.761517	
1.00521	0	-99999	0	0.147271	0	0.025267	0	6.75011e-012	0	0.171061	0	0	0	0.282598	0.540525	0	0.229738	0	-2.97379	0	0.991262	0	1	5.00577	0	0	0	0.25	0.25	1581	-1.99004e-055	0.345686	-0.207913	-2.83983e-006	-1.08711e-057	-1.12338e-057	0.761517	
1.00603	0	-99999	0	0.147271	0	0.025267	0	6.75011e-012	0	0.171061	0	0	0	0.282598	0.540525	0	0.229738	0	-2.97379	0	0.991262	0	1	5.00577	0	0	0	0.25	0.25	1581	-2.01929e-055	0.345686	-0.207913	-2.83983e-006	-1.15469e-057	-1.19105e-057	0.761517	
1.00693	0	-99999	0	0.147271	0	0.025267	0	6.75011e-012	0	0.171061	0	0	0	0.282598	0.540525	0	0.229738	0	-2.97379	0	0.991262	0	1	5.00577	0	0	0	0.25	0.25	1581	-2.03887e-055	0.345686	-0.207913	-2.83983e-006	-1.24616e-057	-1.28222e-057	0.761517	
1.00795	0	-99999	0	0.147271	0	0.025267	0	6.75011e-012	0	0.171061	0	0	0	0.282598	0.540525	0	0.229738	0	-2.97379	0	0.991262	0	1	5.00577	0	0	0	0.25	0.25	1581	-2.05176e-055	0.345686	-0.207913	-2.83983e-006	-1.35764e-057	-1.39311e-057	0.761517	
1.00916	0	-99999	0	0.147271	0	0.025267	0	6.75011e-012	0	0.171061	0	0	0	0.282598	0.540525	0	0.229738	0	-2.97379	0	0.991262	0	1	5.00577	0	0	0	0.25	0.25	1581	-2.06455e-055	0.345686	-0.207913	-2.83983e-006	-1.4758e-057	-1.51068e-057	0.761517	
1.0106	0	-99999	0	0.147271	0	0.025267	0	6.75011e-012	0	0.171061	0	0	0	0.282598	0.540525	0	0.229738	0	-2.97379	0	0.991262	0	1	5.00577	0	0	0	0.25	0.25	1581	-2.08839e-055	0.345686	-0.207913	-2.83983e-006	-1.57122e-057	-1.60592e-057	0.761517	
1.01234	0	-99999	0	0.147271	0	0.025267	0	6.75011e-012	0	0.171061	0	0	0	0.282598	0.540525	0	0.229738	0	-2.97379	0	0.991262	0	1	5.00577	0	0	0	0.25	0.25	1581	-2.13939e-055	0.345686	-0.207913	-2.83983e-006	-1.61163e-057	-1.6471e-057	0.761517	
1.01442	0	-99999	0	0.147271	0	0.025267	0	6.75011e-012	0	0.171061	0	0	0	0.282598	0.540525	0	0.229738	0	-2.97379	0	0.991262	0	1	5.00577	0	0	0	0.25	0.25	1581	-2.2354e-055	0.345686	-0.207913	-2.83983e-006	-1.60693e-057	-1.64466e-057	0.761517	
1.01693	0	-99999	0	0.147271	0	0.025267	0	6.75011e-012	0	0.171061	0	0	0	0.282598	0.540525	0	0.229738	0	-2.97379	0	0.991262	0	1	5.00577	0	0	0	0.25	0.25	1581	-2.38495e-055	0.345686	-0.207913	-2.83983e-006	-1.67154e-057	-1.71321e-057	0.761517	
1.01988	0	-99999	0	0.147271	0	0.025267	0	6.75011e-012	0	0.171061	0	0	0	0.282598	0.540525	0	0.229738	0	-2.97379	0	0.991262	0	1	5.00577	0	0	0	0.25	0.25	1581	-2.56983e-055	0.345686	-0.207913	-2.83983e-006	-2.03729e-057	-2.08419e-057	0.761517	
1.02312	0	-99999	0	0.147271	0	0.025267	0	6.75011e-012	0	0.171061	0	0	0	0.282598	0.540525	0	0.229738	0	-2.97379	0	0.991262	0	1	5.00577	0	0	0	0.25	0.25	1581	-2.74246e-055	0.345686	-0.207913	-2.83983e-006	-2.85813e-057	-2.91081e-057	0.761517	
1.02661	0	-99999	0	0.147271	0	0.025267	0	6.75011e-012	0	0.171061	0	0	0	0.282598	0.540525	0	0.229738	0	-2.97379	0	0.991262	0	1	5.00577	0	0	0	0.25	0.25	1581	-2.88231e-055	0.345686	-0.207913	-2.83983e-006	-4.01743e-057	-4.07703e-057	0.761517	
1.03042	0	-99999	0	0.147271	0	0.025267	0	6.75011e-012	0	0.171061	0	0	0	0.282598	0.540525	0	0.229738	0	-2.97379	0	0.991262	0	1	5.00577	0	0	0	0.25	0.25	1581	-3.01929e-055	0.345686	-0.207913	-2.83983e-006	-5.10431e-057	-5.17409e-057	0.761517	
1.03465	0	-99999	0	0.147271	0	0.025267	0	6.75011e-012	0	0.171061	0	0	0	0.282598	0.540525	0	0.229738	0	-2.97379	0	0.991262	0	1	5.00577	0	0	0	0.25	0.25	1581	-3.23251e-055	0.345686	-0.207913	-2.83983e-006	-5.58292e-057	-5.66861e-057	0.761517	
1.03944	0	-99999	0	0.147271	0	0.025267	0	6.75011e-012	0	0.171061	0	0	0	0.282598	0.540525	0	0.229738	0	-2.97379	0	0.991262	0	1	5.00577	0	0	0	0.25	0.25	1581	-3.61232e-055	0.345686	-0.207913	-2.83983e-006	-5.16253e-057	-5.27015e-057	0.761517	
1.04486	0	-99999	0	0.147271	0	0.025267	0	6.75011e-012	0	0.171061	0	0	0	0.282598	0.540525	0	0.229738	0	-2.97379	0	0.991262	0	1	5.00577	0	0	0	0.25	0.25	1581	-4.18468e-055	0.345686	-0.207913	-2.83983e-006	-4.34241e-057	-4.4737e-057	0.761517	
1.05097	0	-99999	0	0.147271	0	0.025267	0	6.75011e-012	0	0.171061	0	0	0	0.282598	0.540525	0	0.229738	0	-2.97379	0	0.991262	0	1	5.00577	0	0	0	0.25	0.25	1581	-4.85322e-055	0.345686	-0.207913	-2.83983e-006	-4.53671e-057	-4.68638e-057	0.761517	
1.0578	0	-99999	0	0.147271	0	0.025267	0	6.75011e-012	0	0.171061	0	0	0	0.282598	0.540525	0	0.229738	0	-2.97379	0	0.991262	0	1	5.00577	0	0	0	0.25	0.25	1581	-5.46513e-055	0.345686	-0.207913	-2.83983e-006	-7.0526e-057	-7.21349e-057	0.761517	
1.06544	0	-99999	0	0.147271	0	0.025267	0	6.75011e-012	0	0.171061	0	0	0	0.282598	0.540525	0	0.229738	0	-2.97379	0	0.991262	0	1	5.00577	0	0	0	0.25	0.25	1581	-5.9912e-055	0.345686	-0.207913	-2.83983e-006	-1.137e-056	-1.15448e-056	0.761517	
1.07394	0	-99999	0	0.147271	0	0.025267	0	6.75011e-012	0	0.171061	0	0	0	0.282598	0.540525	0	0.229738	0	-2.97379	0	0.991262	0	1	5.00577	0	0	0	0.25	0.25	1581	-6.64943e-055	0.345686	-0.207913	-2.83983e-006	-1.43761e-056	-1.45835e-056	0.761517	
1.08339	0	-99999	0	0.147271	0	0.025267	0	6.75011e-012	0	0.171061	0	0	0	0.282598	0.540525	0	0.229738	0	-2.97379	0	0.991262	0	1	5.00577	0	0	0	0.25	0.25	1581	-7.81262e-055	0.345686	-0.207913	-2.83983e-006	-1.24063e-056	-1.2668e-056	0.761517	
1.09392	0	-99999	0	0.147271	0	0.025267	0	6.75011e-012	0	0.171061	0	0	0	0.282598	0.540525	0	0.229738	0	-2.97379	0	0.991262	0	1	5.00577	0	0	0	0.25	0.25	1581	-9.73661e-055	0.345686	-0.207913	-2.83983e-006	-5.50272e-057	-5.81879e-057	0.761517	
1.1	0	-99999	0	0.147271	0	0.025267	0	6.75011e-012	0	0.171061	0	0	0	0.282598	0.540525	0	0.229738	0	-2.97379	0	0.991262	0	1	5.00577	0	0	0	0.25	0.25	1581	-1.10806e-054	0.345686	-0.207913	-2.83983e-006	-1.42023e-057	-1.75329e-057	0.761517	
1.10008	0	-99999	0	0.147247	0	0.0252425	0	6.75119e-012	0	0.170922	0	0	0	0.282411	0.540609	0	0.229696	0	-2.97205	0	0.990682	0	1	5.00634	0	0	0	0.25	0.25	1581	-1.10933e-054	0.345151	-0.207913	-2.83983e-006	-1.48422e-057	-1.81566e-057	0.760981	
1.10012	0	-99999	0	0.147247	0	0.0252425	0	6.75119e-012	0	0.170922	0	0	0	0.282411	0.540609	0	0.229696	0	-2.97205	0	0.990682	0	1	5.00634	0	0	0	0.25	0.25	1581	-1.10944e-054	0.34515	-0.207913	-2.83983e-006	-1.58033e-057	-1.91045e-057	0.76098	
1.10016	0	-99999	0	0.147247	0	0.0252425	0	6.75119e-012	0	0.170922	0	0	0	0.282411	0.540609	0	0.229696	0	-2.97205	0	0.990682	0	1	5.00634	0	0	0	0.25	0.25	1581	-1.10933e-054	0.345149	-0.207913	-2.83983e-006	-1.71877e-057	-2.04708e-057	0.760979	
1.1002	0	-99999	0	0.147247	0	0.0252425	0	6.75119e-012	0	0.170922	0	0	0	0.282411	0.540609	0	0.229696	0	-2.97205	0	0.990682	0	1	5.00634	0	0	0	0.25	0.25	1581	-1.10902e-054	0.345149	-0.207913	-2.83983e-006	-1.86841e-057	-2.19471e-057	0.760979	
1.10024	0	-99999	0	0.147247	0	0.0252425	0	6.75119e-012	0	0.170922	0	0	0	0.282411	0.540609	0	0.229696	0	-2.97205	0	0.990682	0	1	5.00634	0	0	0	0.25	0.25	1581	-1.10864e-054	0.345149	-0.207913	-2.83983e-006	-2.01404e-057	-2.3381e-057	0.760979	
1.1003	0	-99999	0	0.147247	0	0.0252425	0	6.75119e-012	0	0.170922	0	0	0	0.282411	0.540609	0	0.229696	0	-2.97205	0	0.990682	0	1	5.00634	0	0	0	0.25	0.25	1581	-1.10833e-054	0.345149	-0.207913	-2.83983e-006	-2.15031e-057	-2.47164e-057	0.760979	
1.10038	0	-99999	0	0.147247	0	0.0252425	0	6.75119e-012	0	0.170922	0	0	0	0.282411	0.540609	0	0.229696	0	-2.97205	0	0.990682	0	1	5.00634	0	0	0	0.25	0.25	1581	-1.10845e-054	0.345149	-0.207913	-2.83983e-006	-2.27432e-057	-2.59189e-057	0.760979	
1.10051	0	-99999	0	0.147247	0	0.0252425	0	6.75119e-012	0	0.170922	0	0	0	0.282411	0.540609	0	0.229696	0	-2.97205	0	0.990682	0	1	5.00634	0	0	0	0.25	0.25	1581	-1.10988e-054	0.345149	-0.207913	-2.83983e-006	-2.36849e-057	-2.68058e-057	0.760979	
1.10068	0	-99999	0	0.147247	0	0.0252425	0	6.75119e-012	0	0.170922	0	0	0	0.282411	0.540609	0	0.229696	0	-2.97205	0	0.990682	0	1	5.00634	0	0	0	0.25	0.25	1581	-1.11294e-054	0.345149	-0.207913	-2.83983e-006	-2.41228e-057	-2.71799e-057	0.760979	
1.10092	0	-99999	0	0.147247	0	0.0252425	0	6.75119e-012	0	0.170922	0	0	0	0.282411	0.540609	0	0.229696	0	-2.97205	0	0.990682	0	1	5.00634	0	0	0	0.25	0.25	1581	-1.11827e-054	0.345149	-0.207913	-2.83983e-006	-2.42992e-057	-2.7279e-057	0.760979	
1.10121	0	-99999	0	0.147247	0	0.0252425	0	6.75119e-012	0	0.170922	0	0	0	0.282411	0.540609	0	0.229696	0	-2.97205	0	0.990682	0	1	5.00634	0	0	0	0.25	0.25	1581	-1.12591e-054	0.345149	-0.207913	-2.83983e-006	-2.43494e-057	-2.72454e-057	0.760979	
1.10153	0	-99999	0	0.147247	0	0.0252425	0	6.75119e-012	0	0.170922	0	0	0	0.282411	0.540609	0	0.229696	0	-2.97205	0	0.990682	0	1	5.00634	0	0	0	0.25	0.25	1581	-1.13535e-054	0.345149	-0.207913	-2.83983e-006	-2.43229e-057	-2.71368e-057	0.760979	
1.10189	0	-99999	0	0.147247	0	0.0252425	0	6.75119e-012	0	0.170922	0	0	0	0.282411	0.540609	0	0.229696	0	-2.97205	0	0.990682	0	1	5.00634	0	0	0	0.25	0.25	1581	-1.14602e-054	0.345149	-0.207913	-2.83983e-006	-2.42269e-057	-2.69644e-057	0.760979	
1.10227	0	-99999	0	0.147247	0	0.0252425	0	6.75119e-012	0	0.170922	0	0	0	0.282411	0.540609	0	0.229696	0	-2.97205	0	0.990682	0	1	5.00634	0	0	0	0.25	0.25	1581	-1.15789e-054	0.345149	-0.207913	-2.83983e-006	-2.4111e-057	-2.67775e-057	0.760979	
1.1027	0	-99999	0	0.147247	0	0.0252425	0	6.75119e-012	0	0.170922	0	0	0	0.282411	0.540609	0	0.229696	0	-2.97205	0	0.990682	0	1	5.00634	0	0	0	0.25	0.25	1581	-1.17142e-054	0.345149	-0.207913	-2.83983e-006	-2.41064e-057	-2.67059e-057	0.760979	
1.10318	0	-99999	0	0.147247	0	0.0252425	0	6.75119e-012	0	0.170922	0	0	0	0.282411	0.540609	0	0.229696	0	-2.97205	0	0.990682	0	1	5.00634	0	0	0	0.25	0.25	1581	-1.18722e-054	0.345149	-0.207913	-2.83983e-006	-2.44492e-057	-2.69856e-057	0.760979	
1.10374	0	-99999	0	0.147247	0	0.0252425	0	6.75119e-012	0	0.170922	0	0	0	0.282411	0.540609	0	0.229696	0	-2.97205	0	0.990682	0	1	5.00634	0	0	0	0.25	0.25	1581	-1.2055e-054	0.345149	-0.207913	-2.83983e-006	-2.54896e-057	-2.7967e-057	0.760979	
1.10438	0	-99999	0	0.147247	0	0.0252425	0	6.75119e-012	0	0.170922	0	0	0	0.282411	0.540609	0	0.229696	0	-2.97205	0	0.990682	0	1	5.00634	0	0	0	0.25	0.25	1581	-1.22558e-054	0.345149	-0.207913	-2.83983e-006	-2.76365e-057	-3.00589e-057	0.760979	
1.1051	0	-99999	0	0.147247	0	0.0252425	0	6.75119e-012	0	0.170922	0	0	0	0.282411	0.540609	0	0.229696	0	-2.97205	0	0.990682	0	1	5.00634	0	0	0	0.25	0.25	1581	-1.24617e-054	0.345149	-0.207913	-2.83983e-006	-3.12688e-057	-3.3637e-057	0.760979	
1.1059	0	-99999	0	0.147247	0	0.0252425	0	6.75119e-012	0	0.170922	0	0	0	0.282411	0.540609	0	0.229696	0	-2.97205	0	0.990682	0	1	5.00634	0	0	0	0.25	0.25	1581	-1.26607e-054	0.345149	-0.207913	-2.83983e-006	-3.66929e-057	-3.90038e-057	0.760979	
1.10679	0	-99999	0	0.147247	0	0.0252425	0	6.75119e-012	0	0.170922	0	0	0	0.282411	0.540609	0	0.229696	0	-2.97205	0	0.990682	0	1	5.00634	0	0	0	0.25	0.25	1581	-1.2846e-054	0.345149	-0.207913	-2.83983e-006	-4.40818e-057	-4.63291e-057	0.760979	
1.10781	0	-99999	0	0.147247	0	0.0252425	0	6.75119e-012	0	0.170922	0	0	0	0.282411	0.540609	0	0.229696	0	-2.97205	0	0.990682	0	1	5.00634	0	0	0	0.25	0.25	1581	-1.30194e-054	0.345149	-0.207913	-2.83983e-006	-5.33673e-057	-5.55449e-057	0.760979	
1.10897	0	-99999	0	0.147247	0	0.0252425	0	6.75119e-012	0	0.170922	0	0	0	0.282411	0.540609	0	0.229696	0	-2.97205	0	0.990682	0	1	5.00634	0	0	0	0.25	0.25	1581	-1.31942e-054	0.345149	-0.207913	-2.83983e-006	-6.40644e-057	-6.61723e-057	0.760979	
1.11033	0	-99999	0	0.147247	0	0.0252425	0	6.75119e-012	0	0.170922	0	0	0	0.282411	0.540609	0	0.229696	0	-2.97205	0	0.990682	0	1	5.00634	0	0	0	0.25	0.25	1581	-1.34007e-054	0.345149	-0.207913	-2.83983e-006	-7.5113e-057	-7.71644e-057	0.760979	
1.1119	0	-99999	0	0.147247	0	0.0252425	0	6.75119e-012	0	0.170922	0	0	0	0.282411	0.540609	0	0.229696	0	-2.97205	0	0.990682	0	1	5.00634	0	0	0	0.25	0.25	1581	-1.36856e-054	0.345149	-0.207913	-2.83983e-006	-8.49345e-057	-8.69638e-057	0.760979	
1.1137	0	-99999	0	0.147247	0	0.0252425	0	6.75119e-012	0	0.170922	0	0	0	0.282411	0.540609	0	0.229696	0	-2.97205	0	0.990682	0	1	5.00634	0	0	0	0.25	0.25	1581	-1.41139e-054	0.345149	-0.207913	-2.83983e-006	-9.28603e-057	-9.49227e-057	0.760979	
1.11578	0	-99999	0	0.147247	0	0.0252425	0	6.75119e-012	0	0.170922	0	0	0	0.282411	0.540609	0	0.229696	0	-2.97205	0	0.990682	0	1	5.00634	0	0	0	0.25	0.25	1581	-1.47437e-054	0.345149	-0.207913	-2.83983e-006	-1.00587e-056	-1.02747e-056	0.760979	
1.11817	0	-99999	0	0.147247	0	0.0252425	0	6.75119e-012	0	0.170922	0	0	0	0.282411	0.540609	0	0.229696	0	-2.97205	0	0.990682	0	1	5.00634	0	0	0	0.25	0.25	1581	-1.55937e-054	0.345149	-0.207913	-2.83983e-006	-1.13576e-056	-1.15885e-056	0.760979	
1.12093	0	-99999	0	0.147247	0	0.0252425	0	6.75119e-012	0	0.170922	0	0	0	0.282411	0.540609	0	0.229696	0	-2.97205	0	0.990682	0	1	5.00634	0	0	0	0.25	0.25	1581	-1.66102e-054	0.345149	-0.207913	-2.83983e-006	-1.40418e-056	-1.42894e-056	0.760979	
1.12418	0	-99999	0	0.147247	0	0.0252425	0	6.75119e-012	0	0.170922	0	0	0	0.282411	0.540609	0	0.229696	0	-2.97205	0	0.990682	0	1	5.00634	0	0	0	0.25	0.25	1581	-1.77025e-054	0.345149	-0.207913	-2.83983e-006	-1.89343e-056	-1.91997e-056	0.760979	
1.12807	0	-99999	0	0.147247	0	0.0252425	0	6.75119e-012	0	0.170922	0	0	0	0.282411	0.540609	0	0.229696	0	-2.97205	0	0.990682	0	1	5.00634	0	0	0	0.25	0.25	1581	-1.88306e-054	0.345149	-0.207913	-2.83983e-006	-2.59394e-056	-2.62315e-056	0.760979	
1.13277	0	-99999	0	0.147247	0	0.0252425	0	6.75119e-012	0	0.170922	0	0	0	0.282411	0.540609	0	0.229696	0	-2.97205	0	0.990682	0	1	5.00634	0	0	0	0.25	0.25	1581	-2.01841e-054	0.345149	-0.207913	-2.83983e-006	-3.2711e-056	-3.30613e-056	0.760979	
1.13808	0	-99999	0	0.147247	0	0.0252425	0	6.75119e-012	0	0.170922	0	0	0	0.282411	0.540609	0	0.229696	0	-2.97205	0	0.990682	0	1	5.00634	0	0	0	0.25	0.25	1581	-2.22079e-054	0.345149	-0.207913	-2.83983e-006	-3.52238e-056	-3.56794e-056	0.760979	
1.144	0	-99999	0	0.147247	0	0.0252425	0	6.75119e-012	0	0.170922	0	0	0	0.282411	0.540609	0	0.229696	0	-2.97205	0	0.990682	0	1	5.00634	0	0	0	0.25	0.25	1581	-2.53857e-054	0.345149	-0.207913	-2.83983e-006	-3.27686e-056	-3.33553e-056	0.760979	
1.15058	0	-99999	0	0.147247	0	0.0252425	0	6.75119e-012	0	0.170922	0	0	0	0.282411	0.540609	0	0.229696	0	-2.97205	0	0.990682	0	1	5.00634	0	0	0	0.25	0.25	1581	-2.96881e-054	0.345149	-0.207913	-2.83983e-006	-3.07337e-056	-3.14105e-056	0.760979	
1.15797	0	-99999	0	0.147247	0	0.0252425	0	6.75119e-012	0	0.170922	0	0	0	0.282411	0.540609	0	0.229696	0	-2.97205	0	0.990682	0	1	5.00634	0	0	0	0.25	0.25	1581	-3.44924e-054	0.345149	-0.207913	-2.83983e-006	-3.79776e-056	-3.86419e-056	0.760979	
1.16632	0	-99999	0	0.147247	0	0.0252425	0	6.75119e-012	0	0.170922	0	0	0	0.282411	0.540609	0	0.229696	0	-2.97205	0	0.990682	0	1	5.00634	0	0	0	0.25	0.25	1581	-3.91536e-054	0.345149	-0.207913	-2.83983e-006	-5.73856e-056	-5.79662e-056	0.760979	
