x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	pe	pH	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	[X5]	
0.416246	0.464297	-99999	0.299113	0.0574374	6.51899e-008	2.08611e-012	0.0673711	1.73074e-011	3.75545e-009	3.62123e-011	5.4216e-039	0.000642188	0.0112182	3.59842e-018	0.999993	1.24999e-005	1.09431e-009	0.299113	5.36277	0.0355939	0.000642189	0.0673711	1.00001	0	96.2895	1.73531	0	0.25	0.249999	1790	18.6908	1.23952	0.99972	-0.197151	-0.208201	1.5456e-009	0.299112	0.0439953	0.00065054	0.0866164	
0.275984	0.0660162	-99999	0.299113	0.0783359	7.10615e-010	1.44203e-005	0.0389296	1.26902e-011	5.58317e-011	0.000183539	5.64198e-021	0.0198941	3.23551e-007	1.43636e-005	0.99406	3.43616e-007	0.0029467	0.299113	0.148778	0.0596836	0.0230675	0.0389296	0.999954	0	97.8674	0	0	0.25	0.250012	1791	18.9546	1.10475	1	-0.202583	-0.205295	1.26926e-009	0.299127	0.048611	0.0121228	0.0500573	
0.385735	0.105454	-99999	0.299113	0.0649027	5.06114e-010	6.50669e-005	0.0339004	1.53167e-011	3.29456e-011	0.000999565	7.83412e-019	0.0152813	1.78159e-008	0.00131708	0.956659	1.33949e-007	0.0216521	0.299113	0.049536	0.045844	0.0406321	0.0339004	0.999963	0	98.1435	0	0	0.25	0.250009	1792	18.8145	1.18645	1	-0.247642	-0.205714	1.25659e-009	0.299125	0.0360889	0.0119387	0.0435844	
0.46875	0.0376436	-99999	0.299113	0.134781	4.38997e-011	0.0123146	0.0109238	7.37562e-012	5.9344e-012	0.0910971	2.47696e-014	0.0351014	1.73425e-008	0.136396	0.618049	6.72229e-008	0.190975	0.299113	-1.48001	0.105304	0.602281	0.0109238	0.999999	9.10966	99.4121	0	0	0.25	0.25	1793	19.2108	0.869085	1	0.269176	-0.207853	1.41489e-009	0.299113	0.101807	0.365437	0.0140309	
1.60148	0.601315	-99999	0.298832	0.135471	4.35979e-011	0.0125044	0.0157625	7.33809e-012	5.92375e-012	0.0920304	2.5234e-014	0.0356321	1.78764e-008	0.135009	0.618051	6.77906e-008	0.190974	0.298832	-1.46703	0.106896	0.601159	0.0157625	1	8.65403	99.1378	0	0	0.25	0.25	1794	19.2272	0.866869	1.57435	0.298857	-0.207909	-9.00715e-008	0.298836	0.10212	0.388073	0.0202494	
1.6196	0.641539	-99999	0.29885	0.136274	4.37176e-011	0.0127282	0.0189796	7.29481e-012	5.97526e-012	0.0931249	2.60623e-014	0.0374449	1.91223e-008	0.13342	0.618053	6.91938e-008	0.190974	0.29885	-1.44735	0.112335	0.601111	0.0189796	1	7.25319	98.9599	0	0	0.25	0.25	1795	19.2259	0.8643	1.65415	0.249275	-0.207912	-8.41818e-008	0.298854	0.106698	0.320629	0.0243821	
1.66505	0.716272	-99999	0.298914	0.13797	4.40524e-011	0.013209	0.024642	7.20518e-012	6.09592e-012	0.0954553	2.79357e-014	0.0417748	2.21398e-008	0.130158	0.618055	7.23587e-008	0.190973	0.298914	-1.40457	0.125324	0.601727	0.024642	1	0.775413	98.6463	0	0	0.25	0.25	1796	19.2174	0.858931	1.79554	0.151724	-0.207905	-6.36875e-008	0.298917	0.118122	0.181503	0.0316723	
1.56132	0.594023	-99999	0.298827	0.134994	4.33411e-011	0.012373	0.014647	7.36398e-012	5.86814e-012	0.0913845	2.46476e-014	0.0341535	1.69544e-008	0.135964	0.618051	6.66828e-008	0.190974	0.298827	-1.48041	0.102461	0.600814	0.014647	1	8.86728	99.1993	0	0	0.25	0.25	1797	19.2269	0.868399	1.51965	0.293757	-0.207909	-9.15221e-008	0.298831	0.0979553	0.396891	0.0188246	
1.63437	0.52326	-99999	0.298821	0.134772	4.36727e-011	0.0123624	0.0103416	7.37611e-012	5.90332e-012	0.0914571	2.49364e-014	0.0346847	1.70634e-008	0.137531	0.617353	6.67865e-008	0.191323	0.298821	-1.49217	0.104054	0.604891	0.0103416	1	9.44188	99.4367	0	0	0.25	0.25	1798	19.2261	0.869113	1.48827	0.313784	-0.20791	-9.34697e-008	0.298825	0.100787	0.413957	0.0132917	
1.60131	0.555287	-99999	0.298823	0.134837	4.3528e-011	0.0123498	0.0123309	7.37257e-012	5.88658e-012	0.0913202	2.47305e-014	0.0343719	1.69756e-008	0.136726	0.617773	6.67064e-008	0.191113	0.298823	-1.48614	0.103116	0.602608	0.0123309	1	9.2636	99.3271	0	0	0.25	0.25	1799	19.2267	0.868905	1.50197	0.309714	-0.207909	-9.29039e-008	0.298827	0.0992714	0.411878	0.0158474	
1.58012	0.503519	-99999	0.298829	0.134007	4.33695e-011	0.0121036	0.00945466	7.41824e-012	5.82904e-012	0.0900536	2.37757e-014	0.032507	1.57854e-008	0.137978	0.618049	6.52728e-008	0.190975	0.298829	-1.50277	0.0975211	0.601596	0.00945466	1	9.61738	99.4854	0	0	0.25	0.25	1800	19.2229	0.871587	1.4047	0.289952	-0.20791	-9.06923e-008	0.298833	0.0944465	0.410286	0.0121529	
1.6524	0.574946	-99999	0.298832	0.135519	4.39541e-011	0.0125177	0.0142283	7.33549e-012	5.97426e-012	0.0920959	2.54855e-014	0.0366033	1.83831e-008	0.134914	0.618051	6.8417e-008	0.190974	0.298832	-1.4624	0.10981	0.60202	0.0142283	1	9.00679	99.2228	0	0	0.25	0.25	1801	19.2266	0.866715	1.58615	0.323628	-0.207909	-8.9995e-008	0.298836	0.105481	0.404737	0.0182718	
1.68521	0.534513	-99999	0.298825	0.135474	4.38913e-011	0.0125939	0.011542	7.33793e-012	5.96374e-012	0.0926869	2.59508e-014	0.0366196	1.82437e-008	0.136924	0.616845	6.8118e-008	0.191578	0.298825	-1.48086	0.109859	0.607326	0.011542	1	9.25784	99.371	0	0	0.25	0.25	1802	19.2271	0.866859	1.55887	0.334354	-0.20791	-9.20715e-008	0.29883	0.106291	0.416484	0.0148227	
1.70619	0.593297	-99999	0.29885	0.136263	4.44124e-011	0.0127251	0.015299	7.29542e-012	6.06971e-012	0.0931102	2.64662e-014	0.0392362	2.00319e-008	0.133444	0.618051	7.02759e-008	0.190974	0.29885	-1.44037	0.117709	0.602933	0.015299	1	8.84807	99.1641	0	0	0.25	0.25	1803	19.2247	0.864336	1.66792	0.332026	-0.207911	-8.43931e-008	0.298854	0.113117	0.38886	0.0196412	
1.75702	0.609042	-99999	0.298879	0.137014	4.49012e-011	0.0129368	0.0158626	7.25541e-012	6.17035e-012	0.0941399	2.75033e-014	0.0421372	2.18709e-008	0.131984	0.618051	7.22312e-008	0.190974	0.298879	-1.41737	0.126412	0.604156	0.0158626	1	8.4241	99.1334	0	0	0.25	0.25	1804	19.2204	0.861948	1.73608	0.353546	-0.207911	-7.49711e-008	0.298883	0.121657	0.384033	0.0203693	
1.9686	0.942215	-99999	0.299116	0.130023	3.56279e-011	0.0110558	0.0104436	7.64554e-012	4.64618e-012	0.0847784	1.67957e-014	0.0145896	6.47146e-009	0.146562	0.618051	4.89799e-008	0.190975	0.299116	-1.64182	0.043769	0.594524	0.0104436	1	8.49108	99.4334	0	0	0.25	0.25	1805	19.2007	0.884694	2.04167	0.0627884	-0.20798	2.92445e-009	0.299116	0.0391313	0.347945	0.0134151	
1.70834	0.439515	-99999	0.298821	0.13415	4.40826e-011	0.0121424	0.00691133	7.41035e-012	5.9312e-012	0.090246	2.4296e-014	0.0343925	1.67543e-008	0.137686	0.618048	6.65582e-008	0.190976	0.298821	-1.49294	0.103178	0.603129	0.00691133	1	9.81784	99.625	0	0	0.25	0.25	1806	19.2224	0.871125	1.43395	0.307479	-0.20791	-9.32798e-008	0.298826	0.100897	0.41173	0.00888433	
1.86446	0.909292	-99999	0.299089	0.0806952	1.77285e-010	0.000656491	0.0202589	1.23191e-011	1.43485e-011	0.00811138	1.17945e-016	0.0158358	6.75973e-009	0.0234785	0.829209	7.81672e-008	0.0853914	0.299089	-0.308075	0.0475075	0.156952	0.0202589	0.999992	0	98.8906	0	0	0.25	0.250002	1807	18.9652	1.09187	2.01884	-0.208444	-0.207375	-6.33677e-009	0.299092	0.0400658	0.0600979	0.0260155	
1.73674	0.73233	-99999	0.298954	0.138656	4.48154e-011	0.0134071	0.0228701	7.16951e-012	6.23234e-012	0.0964078	2.91338e-014	0.0455379	2.44961e-008	0.128874	0.618054	7.47158e-008	0.190973	0.298954	-1.37951	0.136614	0.604073	0.0228701	1	1.04511	98.7451	0	0	0.25	0.25	1808	19.2095	0.856776	1.86509	0.176653	-0.207906	-5.04786e-008	0.298956	0.129859	0.173508	0.0293839	
1.69426	0.848167	-99999	0.299023	0.0883966	1.39671e-008	1.88516e-009	0.0325826	1.12458e-011	1.23831e-009	2.12631e-008	1.52799e-031	0.0320193	0.00822448	9.33699e-014	0.999991	9.76234e-006	2.71288e-007	0.299023	0.298747	0.120741	0.0320196	0.0325826	1	0	98.2053	0	0	0.25	0.25	1809	18.9887	1.05228	1.95442	-0.00788732	-0.208008	-2.80196e-008	0.299024	0.11142	0.0319874	0.041886	
1.70676	0.698123	-99999	0.298917	0.138012	4.44756e-011	0.0132212	0.0223805	7.20296e-012	6.15637e-012	0.0955145	2.82478e-014	0.0430832	2.28542e-008	0.130079	0.618054	7.31211e-008	0.190973	0.298917	-1.39872	0.12925	0.60295	0.0223805	1	2.98687	98.7716	0	0	0.25	0.25	1810	19.2161	0.858797	1.80509	0.206596	-0.207907	-6.24915e-008	0.29892	0.122657	0.225686	0.0287583	
1.68836	0.780293	-99999	0.29897	0.107918	1.29402e-010	0.00146563	0.0285698	9.21155e-012	1.40062e-011	0.0135408	2.99466e-016	0.0439772	4.81066e-008	0.0114363	0.837424	1.37821e-007	0.0812882	0.29897	-0.0650677	0.131932	0.163144	0.0285698	1	0	98.4284	0	0	0.25	0.25	1811	19.0855	0.965619	1.88563	0.0724882	-0.207914	-4.50407e-008	0.298973	0.12367	0.0805892	0.0367224	
1.6972	0.740821	-99999	0.298945	0.11477	9.24771e-011	0.00315636	0.025812	8.66166e-012	1.0645e-011	0.0274204	1.6711e-015	0.0442178	3.24938e-008	0.0324159	0.760152	1.07537e-007	0.119924	0.298945	-0.354878	0.132654	0.25955	0.025812	1	0	98.5815	0	0	0.25	0.25	1812	19.1191	0.938887	1.84958	0.130424	-0.207897	-5.32558e-008	0.298948	0.125103	0.13774	0.0331744	
1.74153	0.785554	-99999	0.298992	0.105849	1.46261e-010	0.00110527	0.0261599	9.39167e-012	1.55275e-011	0.0104111	1.56857e-016	0.0443197	5.7236e-008	0.00759368	0.862246	1.51342e-007	0.0688768	0.298992	0.00533737	0.132959	0.1399	0.0261599	1	0	98.5626	0	0	0.25	0.25	1813	19.0729	0.974029	1.91585	0.0630836	-0.207909	-3.80695e-008	0.298994	0.125397	0.0691022	0.0336132	
1.78401	0.866047	-99999	0.299055	0.0827049	3.22543e-010	0.000180793	0.0267245	1.20198e-011	2.6755e-011	0.00217954	4.06184e-018	0.0289784	5.20609e-008	0.00146255	0.943452	1.74199e-007	0.0282763	0.299055	0.0999107	0.0869356	0.0625402	0.0267245	1	0	98.5325	0	0	0.25	0.249999	1814	18.9595	1.08118	1.98749	-0.113799	-0.208167	-1.76247e-008	0.299054	0.0786416	0.0322798	0.0343343	
1.77513	0.819278	-99999	0.299025	0.10168	2.07325e-010	0.000421495	0.0261811	9.77666e-012	2.11434e-011	0.00413304	1.44808e-017	0.0409921	1.09084e-007	0.00152294	0.930923	2.05316e-007	0.0345387	0.299025	0.145718	0.122977	0.0831312	0.0261811	1	0	98.5621	0	0	0.25	0.25	1815	19.0501	0.991476	1.95744	0.00850541	-0.207948	-2.73623e-008	0.299026	0.115404	0.0445564	0.0336377	
1.60841	0.821441	-99999	0.298978	0.108885	1.42748e-010	0.00100113	0.0367048	9.12975e-012	1.55893e-011	0.00916714	1.01596e-016	0.0417906	7.06046e-008	0.00496849	0.88048	1.64188e-007	0.0597611	0.298978	0.0478506	0.125372	0.121657	0.0367048	1	0	97.9756	0	0	0.25	0.249999	1816	19.0873	0.961745	1.89514	0.037851	-0.20804	-4.26094e-008	0.298979	0.11493	0.0619406	0.0472061	
1.55536	0.795179	-99999	0.298937	0.11008	1.08185e-010	0.00206906	0.0363231	9.03062e-012	1.19444e-011	0.0187403	6.50671e-016	0.0392751	3.42795e-008	0.0194475	0.80177	1.17082e-007	0.0991152	0.298937	-0.204485	0.117826	0.198095	0.0363231	1	0	97.9965	0	0	0.25	0.25	1817	19.1032	0.957004	1.82774	0.0511263	-0.207939	-5.59562e-008	0.298939	0.107471	0.0978762	0.0467212	
1.60885	0.753842	-99999	0.298923	0.111878	9.82783e-011	0.00264508	0.0307992	8.88549e-012	1.10278e-011	0.0235725	1.15745e-015	0.0401606	3.02184e-008	0.0279192	0.774656	1.07882e-007	0.112672	0.298923	-0.31242	0.120482	0.234888	0.0307992	1	0	98.3034	0	0	0.25	0.25	1818	19.114	0.949967	1.80539	0.0782601	-0.207893	-6.06366e-008	0.298926	0.111619	0.119588	0.0396063	
1.57158	0.721325	-99999	0.298881	0.116795	7.81867e-011	0.00415839	0.0269168	8.51145e-012	9.1589e-012	0.0354989	3.01249e-015	0.0377592	2.33923e-008	0.0489164	0.726286	9.15499e-008	0.136857	0.298881	-0.569568	0.113278	0.312106	0.0269168	1	0	98.5188	0	0	0.25	0.25	1819	19.1443	0.93129	1.72924	0.105768	-0.207918	-7.43104e-008	0.298884	0.105461	0.170614	0.0346105	
1.61733	0.700592	-99999	0.298884	0.137277	4.36251e-011	0.0130111	0.0240264	7.24153e-012	6.00648e-012	0.0944994	2.69773e-014	0.0391664	2.04464e-008	0.131475	0.618054	7.05829e-008	0.190973	0.298884	-1.42527	0.117499	0.600599	0.0240264	1	2.19749	98.6764	0	0	0.25	0.25	1820	19.2223	0.861116	1.73695	0.153432	-0.207908	-7.33683e-008	0.298887	0.110479	0.206935	0.0308827	
1.6568	0.817231	-99999	0.298989	0.108138	1.61934e-010	0.000715383	0.0332956	9.19287e-012	1.75631e-011	0.00659593	4.32276e-017	0.0424092	9.62081e-008	0.00268079	0.907397	1.88022e-007	0.0463021	0.298989	0.110827	0.127228	0.101384	0.0332956	1	0	98.1653	0	0	0.25	0.25	1821	19.0823	0.964737	1.9107	0.0351005	-0.207992	-3.90723e-008	0.29899	0.117698	0.0551848	0.0428101	
1.63939	0.876457	-99999	0.299032	0.0878561	1.43452e-008	1.55791e-009	0.0402892	1.1315e-011	1.26405e-009	1.76801e-008	9.07738e-032	0.0279737	0.00838046	6.69744e-014	0.999993	9.84379e-006	2.28359e-007	0.299032	0.283584	0.109072	0.0279739	0.0402892	1	0	97.7767	0	0	0.25	0.249999	1822	18.9852	1.05494	1.96322	-0.0436626	-0.208123	-2.51253e-008	0.299032	0.097586	0.028013	0.0518175	
1.69966	0.92599	-99999	0.299079	0.0358947	2.671e-007	8.66572e-013	0.0373072	2.76947e-011	9.61592e-009	2.40707e-011	1.04395e-038	0.00279867	0.00701069	2.66908e-017	0.99997	1.24996e-005	1.86248e-009	0.299079	1.57513	0.0294408	0.00279867	0.0373072	0.999983	0	97.9408	0.487407	0	0.25	0.250004	1823	18.6015	1.44368	2.00924	-0.234411	-0.206922	-9.70138e-009	0.299085	0.0429969	0.00248129	0.0479666	
1.64021	0.936883	-99999	0.299081	0.039413	2.01766e-007	7.35692e-013	0.0441329	2.52225e-011	7.97577e-009	1.8611e-011	3.31964e-039	0.00148867	0.00769785	9.10485e-018	0.999959	1.24995e-005	1.19441e-009	0.299081	3.66647	0.0275723	0.00148867	0.0441329	0.999971	0	97.5593	1.18487	0	0.25	0.250007	1824	18.6417	1.40307	2.01066	-0.213107	-0.206323	-9.13267e-009	0.29909	0.0471479	0.00133549	0.0567649	
1.68019	0.888241	-99999	0.299048	0.0640171	4.55302e-008	1.19365e-010	0.0366864	1.55286e-011	2.92335e-009	1.85907e-009	4.59691e-034	0.019318	0.0113055	4.94752e-015	0.999987	1.20872e-005	4.52249e-008	0.299048	0.25438	0.0918827	0.0193181	0.0366864	0.999999	0	97.9773	0	0	0.25	0.25	1825	18.8485	1.19242	1.98002	-0.105813	-0.207864	-1.96579e-008	0.29905	0.0811598	0.0192684	0.0471711	
1.73369	0.884553	-99999	0.299056	0.0554355	7.25105e-008	4.74001e-011	0.0314154	1.79325e-011	4.03158e-009	8.52521e-010	8.15267e-035	0.0174236	0.0108273	2.46746e-015	0.999992	1.24999e-005	2.76569e-008	0.299056	0.296625	0.0847651	0.0174236	0.0314154	1	0	98.2715	0.0211243	0	0.25	0.249999	1826	18.785	1.25493	1.98781	-0.138802	-0.208147	-1.73066e-008	0.299055	0.0732983	0.0172256	0.0403757	
1.62188	1	-99999	0.299178	0.0394785	2.00763e-007	0	0.0471885	2.51807e-011	7.94933e-009	0	0	0	0.00771064	0	1.00001	1.25001e-005	0	0.299178	3.3903	0.0231446	0	0.0471885	1.00002	0	97.3935	1.09446	0	0.25	0.249995	1827	19.5467	1.40235	2.04775	-0.285177	-0.198938	4.55529e-009	0.299171	0.0240543	-0.0201536	0.0606955	
1.53831	0.951733	-99999	0.299083	0.049554	1.01515e-007	1.14923e-012	0.0577519	2.00608e-011	5.04539e-009	2.3123e-011	2.54774e-039	0.000740142	0.00967851	3.55783e-018	0.999933	1.24992e-005	9.3872e-010	0.299083	8.16619	0.0312686	0.000740143	0.0577519	0.999946	0	96.7977	2.68021	0	0.25	0.250014	1828	18.7401	1.30364	2.0115	-0.158733	-0.204905	-8.58466e-009	0.299099	0.0586916	0.000707504	0.0742992	
1.76031	0.941107	-99999	0.299098	0.0261739	6.8891e-007	1.16152e-026	0.0312838	3.79804e-011	1.80849e-008	4.42457e-025	0	1.81964e-016	0.00511208	0	0.999957	1.24995e-005	6.43866e-023	0.299098	0.312141	0.0153494	1.81964e-016	0.0312838	0.999969	0	98.2758	0.0785016	0	0.25	0.250008	1829	19.0966	1.58085	2.02267	-0.289457	-0.205335	-4.84172e-009	0.299108	0.0278225	-0.00245326	0.0402036	
1.51563	1	-99999	0.299176	0.0517492	8.91361e-008	0	0.0618562	1.92098e-011	4.6264e-009	0	0	0	0.0101073	0	1.00002	1.25002e-005	0	0.299176	8.96337	0.0303344	0	0.0618562	1.00003	0	96.5772	2.94555	0	0.25	0.249993	1830	19.663	1.28481	2.04711	-0.21713	-0.199599	4.26867e-009	0.299167	0.0408003	-0.0199022	0.0795736	
1.59505	0.957767	-99999	0.299106	0.0425389	1.60475e-007	0	0.0508468	2.33691e-011	6.84666e-009	0	0	0	0.00830838	0	0.999965	1.24996e-005	0	0.299106	7.62604	0.0249378	0	0.0508468	0.999977	0	97.1847	2.50754	0	0.25	0.250006	1831	19.4229	1.36993	2.02112	-0.213663	-0.204265	-5.23544e-009	0.299113	0.0447723	-0.00485784	0.0654123	
1.78125	1	-99999	0.299163	0.0238035	9.15887e-007	0	0.0284499	4.17625e-011	2.1866e-008	0	0	0	0.00464913	0	0.999941	1.24993e-005	0	0.299163	0.438574	0.0139608	0	0.0284499	0.999954	0	98.4326	0.123111	0	0.25	0.250012	1832	19.2759	1.62207	2.05252	-0.332387	-0.199011	6.41668e-009	0.299176	0.0140093	-0.012936	0.03655	
1.65184	0.757334	-99999	0.298941	0.111062	1.05685e-010	0.00231253	0.0294583	8.95079e-012	1.17725e-011	0.0207604	8.56499e-016	0.0424034	3.49254e-008	0.0226278	0.790362	1.15794e-007	0.104819	0.298941	-0.235562	0.12721	0.215551	0.0294583	1	0	98.3779	0	0	0.25	0.25	1833	19.1054	0.953148	1.84017	0.0862826	-0.207898	-5.4519e-008	0.298944	0.1187	0.108111	0.0378742	
1.72812	1	-99999	0.29918	0.0282328	5.48915e-007	0	0.0337453	3.52107e-011	1.55434e-008	0	0	0	0.00551421	0	0.999995	1.24999e-005	0	0.29918	1.08957	0.0165557	0	0.0337453	1.00001	0	98.1428	0.33638	0	0.25	0.249998	1834	19.3979	1.54796	2.05091	-0.329883	-0.198501	5.76149e-009	0.299177	0.0144638	-0.0196355	0.0433693	
1.83438	1	-99999	0.299129	0.0707686	2.0865e-010	0.000376356	0.0208877	1.40471e-011	1.48097e-011	0.0053024	4.42148e-017	0.0087543	2.96549e-009	0.0220531	0.848063	6.3462e-008	0.0759226	0.299129	-0.303709	0.026263	0.134462	0.0208877	0.999908	0	98.8471	0	0	0.25	0.250023	1835	18.9303	1.14887	2.0525	-0.264754	-0.202812	6.62273e-009	0.299156	0.0200037	0.0540408	0.0268249	
1.79737	0.91154	-99999	0.299081	0.0637454	4.67865e-010	9.92507e-005	0.0257993	1.55948e-011	2.99127e-011	0.00155238	2.76211e-018	0.0171353	1.17566e-008	0.00353897	0.933591	1.1449e-007	0.0331975	0.299081	0.00283053	0.0514062	0.0590624	0.0257993	0.999987	0	98.5823	0	0	0.25	0.250003	1836	18.8563	1.19427	2.01117	-0.234189	-0.207087	-9.10028e-009	0.299086	0.0429258	0.0180719	0.033142	
1.86813	0.956639	-99999	0.299112	0.0821461	1.41194e-010	0.000820167	0.0194984	1.21015e-011	1.16329e-011	0.00995471	1.70564e-016	0.0107325	4.08087e-009	0.0317763	0.807948	6.3989e-008	0.0960104	0.299112	-0.42712	0.0321976	0.181071	0.0194984	0.999969	0	98.9308	0	0	0.25	0.250008	1837	18.9853	1.08413	2.03808	-0.237544	-0.206118	9.98046e-010	0.299121	0.0252337	0.0739589	0.0250387	
1.99375	1	-99999	0.29914	0.130853	3.39761e-011	0.0117086	0.00448058	7.59702e-012	4.45906e-012	0.0892142	1.85465e-014	0.0137456	5.98131e-009	0.156218	0.611508	4.71056e-008	0.194246	0.29914	-1.73586	0.0412369	0.62135	0.00448058	1	10.0644	99.7586	0	0	0.25	0.25	1838	19.2151	0.881929	2.05967	0.143469	-0.207929	1.11004e-008	0.299139	0.0401423	0.433151	0.00575625	
1.80781	0.959142	-99999	0.299108	0.0497611	7.52462e-010	3.63342e-005	0.0250666	1.99774e-011	3.75544e-011	0.000728013	5.86928e-019	0.00969018	4.10947e-009	0.00343961	0.947326	8.88788e-008	0.0263068	0.299108	-0.0186432	0.0290706	0.0436406	0.0250666	0.999939	0	98.6184	0	0	0.25	0.250015	1839	18.7629	1.30182	2.03486	-0.307067	-0.204484	-2.82614e-010	0.299126	0.0210244	0.00663493	0.032199	
1.53874	0.891043	-99999	0.299023	0.115969	3.521e-009	4.18652e-008	0.0504676	8.57205e-012	4.09539e-010	3.59935e-007	1.42418e-028	0.0337463	0.00199005	5.24756e-012	0.999989	5.55693e-006	2.66816e-006	0.299023	0.270863	0.107215	0.0337494	0.0504676	1	0	97.2093	0	0	0.25	0.25	1840	19.1064	0.934371	1.95295	-0.0382904	-0.207905	-2.79778e-008	0.299024	0.0929514	0.0337455	0.0649247	
1.56947	0.852133	-99999	0.298994	0.111395	1.50767e-010	0.000738525	0.0427495	8.92409e-012	1.68445e-011	0.00661021	3.93243e-017	0.0397873	1.0447e-007	0.00225329	0.911713	1.92265e-007	0.0441455	0.298994	0.113472	0.119362	0.095788	0.0427495	1	0	97.6395	0	0	0.25	0.249999	1841	19.0936	0.95185	1.91698	0.0124638	-0.208158	-3.75045e-008	0.298994	0.107274	0.0519716	0.0549908	
0.316744	0.0454551	-99999	0.299113	0.104902	9.79656e-011	0.00239897	0.0250496	9.47643e-012	1.03072e-011	0.0228011	1.1136e-015	0.0278856	1.57211e-008	0.0384401	0.760824	8.70664e-008	0.119578	0.299113	-0.472611	0.0836569	0.249544	0.0250496	0.99998	0	98.6345	0	0	0.25	0.250005	1842	19.0943	0.977931	1	-0.0236759	-0.206758	1.35113e-009	0.299119	0.0764814	0.128202	0.0321997	
1.62488	0.474421	-99999	0.298826	0.133982	4.363e-011	0.012097	0.00814946	7.41959e-012	5.86299e-012	0.0900212	2.3897e-014	0.0330543	1.60424e-008	0.138029	0.618049	6.5629e-008	0.190976	0.298826	-1.50098	0.099163	0.602206	0.00814946	1	9.72656	99.557	0	0	0.25	0.25	1843	19.2225	0.871666	1.40622	0.294648	-0.20791	-9.16297e-008	0.298831	0.0964893	0.41053	0.010477	
2.1	0.925	-99999	0.299141	0.12941	3.67518e-011	0.0109537	0.00109662	7.68176e-012	4.77014e-012	0.0843931	1.71714e-014	0.0155692	6.77543e-009	0.149411	0.617213	4.9746e-008	0.191393	0.299141	-1.66218	0.0467076	0.601132	0.00109662	1	11.1996	99.941	0	0	0.25	0.25	1844	19.2065	0.886747	2.06019	0.136648	-0.207896	1.11951e-008	0.299141	0.0461609	0.412557	0.00140832	
1.98901	0.882591	-99999	0.299103	0.130689	3.79564e-011	0.0112267	0.00895522	7.60657e-012	4.9752e-012	0.0856497	1.83568e-014	0.0182838	8.23534e-009	0.145073	0.618049	5.29872e-008	0.190975	0.299103	-1.61533	0.0548516	0.596281	0.00895522	1	8.80699	99.5151	0	0	0.25	0.25	1845	19.1962	0.882475	2.0312	0.142221	-0.207929	-1.37951e-009	0.299103	0.0506146	0.394744	0.0114959	
1.94579	0.88347	-99999	0.299093	0.131194	3.77629e-011	0.0113573	0.0129844	7.57727e-012	4.96897e-012	0.0863125	1.86185e-014	0.0184984	8.42907e-009	0.143955	0.618051	5.3331e-008	0.190975	0.299093	-1.60569	0.0554952	0.595053	0.0129844	1	7.45821	99.294	0	0	0.25	0.25	1846	19.1922	0.880799	2.02304	0.0364567	-0.207965	-4.78862e-009	0.299093	0.0494847	0.287282	0.016655	
1.97548	0.839604	-99999	0.299089	0.131359	3.90249e-011	0.0114001	0.0102338	7.56779e-012	5.14146e-012	0.0865295	1.93618e-014	0.0205954	9.41988e-009	0.143597	0.61805	5.53205e-008	0.190975	0.299089	-1.59449	0.0617864	0.596694	0.0102338	1	8.74928	99.4292	0	0	0.25	0.25	1847	19.1899	0.880255	2.01901	0.143189	-0.207931	-6.32892e-009	0.299089	0.0564516	0.376259	0.0134428	
1.88285	0.861547	-99999	0.299073	0.132787	3.96002e-011	0.0117758	0.0174902	7.4864e-012	5.27398e-012	0.0884198	2.07378e-014	0.0232116	1.09667e-008	0.14052	0.618052	5.79872e-008	0.190974	0.299073	-1.55987	0.0696348	0.595421	0.0174902	1	2.8637	99.0448	0	0	0.25	0.25	1848	19.1863	0.875559	2.00452	-0.0478788	-0.207885	-1.17828e-008	0.299073	0.063068	0.156237	0.0224544	
1.83371	0.870035	-99999	0.299066	0.0860424	1.82572e-010	0.000719837	0.0220689	1.15536e-011	1.57555e-011	0.00834134	1.2388e-016	0.0245125	1.40235e-008	0.0168954	0.841074	9.89805e-008	0.0794628	0.299066	-0.1978	0.0735377	0.146827	0.0220689	1	0	98.7911	0	0	0.25	0.25	1849	18.9821	1.064	1.99847	-0.124979	-0.207864	-1.38484e-008	0.299067	0.0661238	0.0640396	0.0283424	
1.81799	0.829002	-99999	0.299042	0.0977065	1.52572e-010	0.00109227	0.0229459	1.01743e-011	1.49515e-011	0.0111461	2.17515e-016	0.0360956	2.91806e-008	0.0140693	0.836933	1.20526e-007	0.0815342	0.299042	-0.126213	0.108287	0.158007	0.0229459	1	0	98.7422	0	0	0.25	0.25	1850	19.0324	1.00879	1.97696	-0.00693446	-0.208024	-2.16107e-008	0.299043	0.101434	0.07534	0.0294738	
