x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	pe	pH	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	[X5]	
2.0315	0.431476	-99999	0.299107	0.0192107	1.74235e-006	1.3203e-013	0.00353589	5.17469e-011	3.35711e-008	6.85239e-012	2.93557e-039	0.0097108	0.00375209	9.20439e-017	0.999988	1.24998e-005	1.8511e-009	0.299107	9.95402	0.040403	0.00971081	0.00353589	1	0	99.1083	3.29588	0	0.25	0.25	1637	18.2742	1.71517	1.88019	-0.248001	-0.207946	-8.03818e-010	0.299107	0.0512343	0.00978935	0.00440244	
1.88865	0.458179	-99999	0.299102	0.0396598	1.98023e-007	1.11236e-011	0.00377112	2.50656e-011	7.87683e-009	2.79647e-010	1.09842e-035	0.021817	0.00774605	1.98011e-015	0.999987	1.24998e-005	1.77249e-008	0.299102	0.222778	0.088702	0.0218171	0.00377112	1	0	99.1016	0.00613546	0	0.25	0.25	1638	18.6243	1.40036	1.67019	-0.123825	-0.207912	-2.38667e-009	0.299102	0.0886139	0.0214652	0.00469497	
1.87474	0.412255	-99999	0.299101	0.0758636	2.52592e-010	0.000454154	0.00283381	1.31037e-011	1.92194e-011	0.00596876	7.12214e-017	0.0247513	1.05445e-008	0.0184136	0.850439	9.49089e-008	0.0747804	0.299101	-0.20275	0.074254	0.142782	0.00283381	1	0	99.3002	0	0	0.25	0.25	1639	18.9154	1.11868	1.5666	-0.124878	-0.207912	-2.8219e-009	0.299101	0.0731081	0.0680974	0.00352785	
1.94766	0.134734	-99999	0.299109	0.127038	2.64083e-011	0.0103745	2.9618e-005	7.8252e-012	3.3648e-012	0.0814235	1.12883e-014	0.00508069	2.0892e-009	0.155409	0.617012	3.38046e-008	0.191494	0.299109	-1.75181	0.0152421	0.59919	2.9618e-005	1	12.6109	99.9821	0	0	0.25	0.25	1640	19.1474	0.894782	1.04925	0.0381008	-0.207912	6.14383e-010	0.299109	0.0152886	0.408025	3.72978e-005	
2.01647	0.100852	-99999	0.299103	0.126935	2.70226e-011	0.0103123	1.79377e-006	7.83151e-012	3.4403e-012	0.0810001	1.13808e-014	0.00539348	2.22045e-009	0.154542	0.617627	3.45419e-008	0.191186	0.299103	-1.74238	0.0161805	0.596976	1.79377e-006	1	14.9288	99.9972	0	0	0.25	0.25	1641	19.1432	0.895131	1.00611	0.0382112	-0.207912	1.26869e-010	0.299104	0.0160519	0.40588	2.30662e-006	
2.07559	0.387897	-99999	0.299106	0.00999254	1.23805e-005	2.23955e-015	0.00325495	9.94837e-011	1.24079e-007	2.23459e-013	0	0.00432593	0.00195167	4.94208e-018	0.999986	1.24998e-005	2.2311e-010	0.299106	7.76478	0.0188578	0.00432593	0.00325495	0.999999	0	99.1675	2.58027	0	0.25	0.25	1642	17.9947	1.99904	1.86992	-0.251862	-0.207831	-8.75184e-010	0.299107	0.0518464	0.00421128	0.0040527	
2.07923	0.36695	-99999	0.299104	0.0315797	3.92229e-007	2.82769e-012	0.00309522	3.14789e-011	1.24232e-008	8.92765e-011	8.89028e-037	0.0173256	0.00616792	7.91759e-016	0.999988	1.24998e-005	8.92469e-009	0.299104	0.230856	0.0704935	0.0173256	0.00309522	1	0	99.2162	0.02282	0	0.25	0.25	1643	18.5131	1.49931	1.76429	-0.179215	-0.207917	-1.75959e-009	0.299104	0.0718491	0.0172207	0.00385384	
2.1	0.125	-99999	0.299083	0.127616	3.16158e-011	0.0104563	0	7.78976e-012	4.04664e-012	0.0816939	1.35875e-014	0.00894769	3.75133e-009	0.152239	0.617996	4.1091e-008	0.191002	0.299083	-1.7092	0.0268431	0.596577	0	1	17.0909	100	0	0	0.25	0.25	1644	19.2012	0.89281	0.990195	0.0690868	-0.207911	-4.19936e-009	0.299083	0.0264555	0.405548	-2.63915e-006	
2.08412	0.1125	-99999	0.299087	0.127459	3.07598e-011	0.0104211	0	7.79932e-012	3.93225e-012	0.0815189	1.3151e-014	0.00817246	3.41266e-009	0.152708	0.617943	3.98281e-008	0.191028	0.299087	-1.71612	0.0245174	0.596556	0	1	16.7611	100	0	0	0.25	0.25	1645	19.1942	0.893343	0.992413	0.0622319	-0.207911	-3.12522e-009	0.299088	0.0241804	0.405519	-2.26376e-006	
2.04718	0.104369	-99999	0.299099	0.127081	2.82697e-011	0.0103402	7.67681e-009	7.82251e-012	3.60321e-012	0.0811258	1.19479e-014	0.00622045	2.57167e-009	0.153956	0.617755	3.62683e-008	0.191123	0.299099	-1.73418	0.0186614	0.596722	7.67681e-009	1	15.6324	99.9987	0	0	0.25	0.25	1646	19.1441	0.894632	1.00038	0.0452109	-0.207911	-7.32318e-010	0.299099	0.018463	0.405649	1.43356e-008	
2.1	0.05	-99999	0.299075	0.127909	3.29731e-011	0.0105268	0	7.77188e-012	4.23007e-012	0.0820558	1.43271e-014	0.0103131	4.35444e-009	0.151488	0.618026	4.31536e-008	0.190987	0.299075	-1.69776	0.0309392	0.596858	0	1	17.5292	100	0	0	0.25	0.25	1647	19.2006	0.891812	0.988882	0.0814346	-0.20791	-6.51115e-009	0.299076	0.0304766	0.405832	-2.50674e-006	
2.04915	0.416485	-99999	0.299107	0.0124675	6.37416e-006	9.033e-015	0.00334198	7.97346e-011	7.97058e-008	7.22379e-013	0	0.00577068	0.00243507	1.36903e-017	0.999987	1.24998e-005	4.63314e-010	0.299107	8.75688	0.0246362	0.00577068	0.00334198	0.999999	0	99.1471	2.90758	0	0.25	0.25	1648	18.0858	1.90293	1.89111	-0.265057	-0.207852	-6.83767e-010	0.299107	0.0469191	0.00573078	0.00416099	
2.1	0.41875	-99999	0.299112	0.0864345	6.73259e-011	0.00135817	0.001125	1.15011e-011	5.83654e-012	0.0156668	3.01305e-016	0.00236185	7.35959e-010	0.057997	0.759066	3.3394e-008	0.120463	0.299112	-0.745148	0.00708558	0.255843	0.001125	0.999991	0	99.6497	0	0	0.25	0.250002	1649	19.0026	1.06203	2.01601	-0.259681	-0.207143	9.67091e-010	0.299116	0.00655986	0.133531	0.00140063	
2.1	0.4375	-99999	0.299112	0.126051	1.77107e-011	0.0100736	0.000847601	7.88643e-012	2.23908e-012	0.0796801	7.15009e-015	0.0014424	5.82929e-010	0.15595	0.618041	2.2184e-008	0.190975	0.299112	-1.76838	0.00432721	0.594071	0.000847601	0.999992	0.233498	99.7163	0	0	0.25	0.250002	1650	19.1872	0.898167	2.02665	-0.239201	-0.207116	1.13626e-009	0.299116	0.00388737	0.16232	0.00105534	
2.07181	0.428367	-99999	0.29911	0.0356784	1.27636e-009	1.73894e-005	0.00217861	2.78626e-011	4.56734e-011	0.000485951	4.12966e-019	0.00598172	7.20125e-010	0.0112802	0.933639	5.47662e-008	0.0331761	0.29911	-0.130651	0.0179452	0.0622217	0.00217861	0.999991	0	99.3976	0	0	0.25	0.250002	1651	18.5707	1.44631	1.9758	-0.333257	-0.207205	3.40746e-010	0.299114	0.0170974	0.0271532	0.00271212	
2.05401	0.446744	-99999	0.299109	0.0105833	1.04209e-005	3.43529e-015	0.00266039	9.39307e-011	1.10614e-007	3.23636e-013	0	0.00497922	0.00206705	7.3445e-018	0.999981	1.24998e-005	2.88063e-010	0.299109	0.0693355	0.0211618	0.00497922	0.00266039	0.999993	0	99.2888	0.00606033	0	0.25	0.250002	1652	18.0244	1.97409	1.95498	-0.334158	-0.207395	5.48712e-011	0.299112	0.0243092	0.00439462	0.00331218	
2.08476	0.409375	-99999	0.29911	0.0500752	4.68721e-010	8.98544e-005	0.0020372	1.9852e-011	2.35409e-011	0.00178908	5.39207e-018	0.00593987	1.0578e-009	0.020003	0.887847	5.28768e-008	0.0560724	0.29911	-0.256195	0.0178197	0.103897	0.0020372	0.999992	0	99.4328	0	0	0.25	0.250002	1653	18.726	1.29909	1.97765	-0.314904	-0.207236	3.89224e-010	0.299114	0.0170269	0.0459544	0.00253613	
2.07927	0.453408	-99999	0.299111	0.0690848	1.42524e-010	0.00044824	0.00147623	1.43895e-011	9.87546e-012	0.00646907	5.61827e-017	0.00301793	7.42889e-010	0.0379278	0.818795	3.89364e-008	0.0905973	0.299111	-0.500527	0.00905382	0.176388	0.00147623	0.99999	0	99.5626	0	0	0.25	0.250003	1654	18.89	1.15933	2.00542	-0.303683	-0.207014	7.84585e-010	0.299116	0.0083678	0.0834089	0.00183775	
2.1	0.45625	-99999	0.299112	0.126085	1.8563e-011	0.0100816	0.000710752	7.88435e-012	2.34746e-012	0.0797223	7.5041e-015	0.0016639	6.7298e-010	0.155868	0.618042	2.32701e-008	0.190976	0.299112	-1.76685	0.00499172	0.594179	0.000710752	0.999993	3.20763	99.7534	0	0	0.25	0.250002	1655	19.1951	0.898052	2.02964	-0.204479	-0.207235	1.20834e-009	0.299116	0.0046665	0.195114	0.000885123	
2.05385	0.49856	-99999	0.299111	0.0111134	4.09497e-008	3.68782e-008	0.0020875	8.94502e-011	4.56439e-010	3.30855e-006	1.34242e-023	0.00394376	2.0448e-010	0.000572487	0.994701	5.65753e-008	0.00264253	0.299111	0.0143778	0.0118314	0.00773461	0.0020875	0.999986	0	99.4122	0	0	0.25	0.250003	1656	18.0662	1.95287	1.99039	-0.37609	-0.20678	5.20002e-010	0.299117	0.0108707	0.00226254	0.00259852	
2.06068	0.472672	-99999	0.29911	0.0241986	3.50609e-009	2.86998e-006	0.00205961	4.10807e-011	8.50941e-011	0.00011825	2.40999e-020	0.00433022	3.07467e-010	0.0068618	0.962672	4.83966e-008	0.0186582	0.29911	-0.0694677	0.0129907	0.0368331	0.00205961	0.999989	0	99.4208	0	0	0.25	0.250003	1657	18.4045	1.61492	1.98845	-0.359464	-0.20697	4.98753e-010	0.299116	0.0120722	0.015699	0.00256385	
2.08038	0.473086	-99999	0.299112	0.0806309	8.64584e-011	0.000957755	0.00126546	1.2329e-011	6.99189e-012	0.0118431	1.79175e-016	0.00267107	7.77803e-010	0.0502914	0.779362	3.57434e-008	0.110314	0.299112	-0.653801	0.00801324	0.226369	0.00126546	0.99999	0	99.6154	0	0	0.25	0.250003	1658	18.9697	1.09221	2.01226	-0.276341	-0.207012	9.06734e-010	0.299116	0.00743417	0.113812	0.00157546	
2.1	0.5125	-99999	0.299113	0.126279	2.15066e-011	0.0101283	0.000595029	7.87219e-012	2.72389e-012	0.0799686	8.76134e-015	0.00261567	1.06284e-009	0.155388	0.618045	2.70852e-008	0.190977	0.299113	-1.75926	0.00784703	0.594465	0.000595029	0.999999	6.78824	99.7892	0	0	0.25	0.25	1659	19.203	0.897382	2.03349	-0.143752	-0.20761	1.30644e-009	0.299114	0.0076932	0.247655	0.000741338	
2.08827	0.49375	-99999	0.299112	0.126132	1.91136e-011	0.0100929	0.00083234	7.88138e-012	2.41798e-012	0.0797822	7.74118e-015	0.00182116	7.37417e-010	0.15575	0.61804	2.39872e-008	0.190975	0.299112	-1.76529	0.0054635	0.594172	0.00083234	0.99999	1.04499	99.7222	0	0	0.25	0.250002	1660	19.1933	0.897888	2.0263	-0.227101	-0.207003	1.14914e-009	0.299117	0.00508784	0.170611	0.00103649	
2.07381	0.515841	-99999	0.299112	0.0792231	8.28979e-011	0.000885248	0.0011709	1.2548e-011	6.5869e-012	0.0111411	1.45561e-016	0.00202817	5.74884e-010	0.0494669	0.782988	3.26586e-008	0.108499	0.299112	-0.645036	0.00608455	0.221487	0.0011709	0.999985	0	99.636	0	0	0.25	0.250004	1661	18.9694	1.09986	2.01775	-0.285137	-0.206626	9.88406e-010	0.299119	0.00553891	0.110047	0.00145773	
2.01462	0.474366	-99999	0.299107	0.0180857	2.08814e-006	9.05006e-014	0.00361045	5.49658e-011	3.78774e-008	4.98919e-012	1.4424e-039	0.00900064	0.00353236	7.00835e-017	0.999988	1.24998e-005	1.52066e-009	0.299107	5.84314	0.0376136	0.00900064	0.00361045	1	0	99.0902	1.92358	0	0.25	0.25	1662	18.2437	1.74138	1.90657	-0.274089	-0.207935	-5.28128e-010	0.299107	0.0427349	0.00908446	0.00449521	
2.01728	0.560972	-99999	0.29911	0.00754988	2.87042e-005	3.74645e-016	0.00305966	1.3167e-010	2.17356e-007	4.94759e-014	0	0.00293913	0.00147459	1.30232e-018	0.999985	1.24998e-005	8.65338e-011	0.29911	0.330873	0.0132826	0.00293913	0.00305966	0.999997	0	99.2025	0.0992211	0	0.25	0.250001	1663	17.8677	2.12077	1.97174	-0.345316	-0.207661	2.67532e-010	0.299111	0.0212049	0.00258467	0.00380896	
2.03121	0.456129	-99999	0.299108	0.0127815	5.91591e-006	1.05538e-014	0.00335218	7.77761e-011	7.58384e-008	8.23268e-013	0	0.0059539	0.00249638	1.53166e-017	0.999987	1.24998e-005	5.02402e-010	0.299108	5.00994	0.0253693	0.0059539	0.00335218	0.999999	0	99.1419	1.65434	0	0.25	0.25	1664	18.0912	1.89213	1.91725	-0.288815	-0.207873	-4.10663e-010	0.299108	0.0389318	0.00596399	0.00417363	
2.03784	0.478829	-99999	0.299109	0.0143515	3.92324e-006	2.63095e-014	0.00289729	6.92678e-011	5.64712e-008	1.8278e-012	1.67923e-040	0.00688073	0.00231916	3.76748e-017	0.999984	1.17347e-005	8.84726e-010	0.299109	0.0651013	0.0276154	0.00688073	0.00289729	0.999996	0	99.2384	0	0	0.25	0.250001	1665	18.1509	1.84182	1.95167	-0.325219	-0.2076	1.41087e-011	0.299111	0.0266149	0.00653199	0.00360703	
1.99953	0.443977	-99999	0.299105	0.0300618	4.54695e-007	2.05016e-012	0.0037922	3.30683e-011	1.37095e-008	6.79966e-011	4.78341e-037	0.0160698	0.00587145	6.17237e-016	0.999988	1.24998e-005	7.50118e-009	0.299105	3.25887	0.0658368	0.0160698	0.0037922	1	0	99.0656	1.03833	0	0.25	0.25	1666	18.4825	1.5207	1.83353	-0.200594	-0.207937	-1.2345e-009	0.299105	0.0648359	0.0160532	0.00472149	
2.01985	0.50978	-99999	0.299109	0.0128331	5.84486e-006	1.09278e-014	0.0032379	7.74635e-011	7.52299e-008	8.49016e-013	0	0.00604197	0.00250646	1.59007e-017	0.999987	1.24998e-005	5.13958e-010	0.299109	0.935166	0.0256637	0.00604198	0.0032379	1	0	99.1652	0.291884	0	0.25	0.25	1667	18.0909	1.89038	1.94716	-0.317659	-0.207868	-5.2291e-011	0.299109	0.0293575	0.00597557	0.00403116	
2.04502	0.528924	-99999	0.29913	0.00300487	0.00045529	0	0.00222314	3.30828e-010	1.37215e-006	0	0	0	0.000586889	0	1.00004	1.25005e-005	0	0.29913	0.323433	0.00222983	0	0.00222314	1.00005	0	99.3863	0.105151	0	0.25	0.249988	1668	18.3129	2.52089	1.99084	-0.386284	-0.206723	5.20326e-010	0.299117	0.010929	-0.0083887	0.00276751	
1.84325	0.387994	-99999	0.299101	0.130505	3.97633e-011	0.0111795	0.00226106	7.61728e-012	5.20471e-012	0.0854102	1.90966e-014	0.0208155	9.33599e-009	0.145486	0.618047	5.52754e-008	0.190977	0.299101	-1.60846	0.0624465	0.599354	0.00226106	1	4.74073	99.427	0	0	0.25	0.25	1669	19.1678	0.883086	1.47833	0.0238674	-0.207911	-2.50972e-009	0.299101	0.0615248	0.252305	0.0028144	
1.975	0	-99999	0.299081	0.127682	3.19638e-011	0.0104712	0	7.7857e-012	4.09331e-012	0.0817672	1.3767e-014	0.00927887	3.89683e-009	0.152036	0.618021	4.16099e-008	0.190989	0.299081	-1.70623	0.0278367	0.596579	0	1	17.804	100	0	0	0.25	0.25	1670	19.2035	0.892584	0.989816	0.0720416	-0.20791	-4.70103e-009	0.299082	0.0274369	0.405558	-2.7574e-006	
1.97213	0.106056	-99999	0.299109	0.126814	2.55843e-011	0.0102962	6.9499e-006	7.83901e-012	3.25406e-012	0.0809516	1.0766e-014	0.00455266	1.86645e-009	0.155247	0.617402	3.25975e-008	0.191299	0.299109	-1.7518	0.013658	0.597593	6.9499e-006	1	13.8354	99.9937	0	0	0.25	0.25	1671	19.143	0.895548	1.01767	0.0315133	-0.207912	1.04329e-009	0.299109	0.0136234	0.406462	8.84471e-006	
2.05323	0.125499	-99999	0.2991	0.127029	2.78179e-011	0.010331	1.08357e-006	7.8257e-012	3.54417e-012	0.0810868	1.17447e-014	0.005912	2.44034e-009	0.154185	0.617698	3.56417e-008	0.191151	0.2991	-1.73735	0.017736	0.596852	1.08357e-006	1	15.2982	99.9979	0	0	0.25	0.25	1672	19.1438	0.894809	1.00386	0.0426469	-0.207911	-3.99226e-010	0.299101	0.0175673	0.40577	1.38344e-006	
2.02802	0.129524	-99999	0.299107	0.126862	2.62077e-011	0.0103016	4.61468e-006	7.83606e-012	3.33461e-012	0.0809631	1.10289e-014	0.00490355	2.01381e-009	0.15494	0.617506	3.34352e-008	0.191247	0.299107	-1.74775	0.0147107	0.597296	4.61468e-006	1	14.2552	99.9954	0	0	0.25	0.25	1673	19.143	0.895384	1.01402	0.0342769	-0.207912	6.61846e-010	0.299107	0.0146382	0.406184	5.88084e-006	
2.00249	0.128421	-99999	0.299109	0.126857	2.57886e-011	0.0103104	1.06092e-005	7.83633e-012	3.28117e-012	0.0810353	1.0882e-014	0.00467542	1.91807e-009	0.155249	0.617342	3.28884e-008	0.191329	0.299109	-1.75145	0.0140263	0.597848	1.06092e-005	1	13.5861	99.9919	0	0	0.25	0.25	1674	19.1439	0.895399	1.02477	0.0329235	-0.207912	9.31514e-010	0.299109	0.014008	0.406713	1.34359e-005	
2.03579	0.0679883	-99999	0.299094	0.127237	2.93927e-011	0.0103726	0	7.81291e-012	3.75095e-012	0.0812807	1.24784e-014	0.00704809	2.92619e-009	0.15341	0.617849	3.7854e-008	0.191076	0.299094	-1.72636	0.0211443	0.596598	0	1	16.2885	99.9995	0	0	0.25	0.25	1675	19.1766	0.894099	0.995753	0.052365	-0.207911	-1.69362e-009	0.299094	0.0208838	0.405541	-1.36287e-006	
2.0718	0.0805078	-99999	0.299087	0.127478	3.08701e-011	0.0104254	0	7.79815e-012	3.94694e-012	0.0815398	1.32064e-014	0.00826902	3.4547e-009	0.152648	0.617951	3.99894e-008	0.191025	0.299087	-1.71524	0.0248071	0.596555	0	1	16.8627	100	0	0	0.25	0.25	1676	19.1926	0.893278	0.992263	0.0630864	-0.207911	-3.21361e-009	0.299087	0.024465	0.405519	-2.16764e-006	
1.96266	0.48122	-99999	0.299105	0.0315329	3.93979e-007	2.71084e-012	0.00422387	3.15256e-011	1.24601e-008	8.57144e-011	7.91482e-037	0.0167333	0.00615877	7.36361e-016	0.999987	1.24998e-005	8.59405e-009	0.299105	1.92245	0.0686892	0.0167333	0.00422387	1	0	98.9839	0.589197	0	0.25	0.25	1677	18.5063	1.49995	1.82578	-0.192625	-0.207909	-1.29648e-009	0.299105	0.0670975	0.0166463	0.00525858	
2.07007	0.545827	-99999	0.299112	0.0762689	8.96697e-011	0.000736879	0.00116978	1.30341e-011	6.85929e-012	0.00963302	1.0572e-016	0.00183538	4.9756e-010	0.0464525	0.792559	3.19054e-008	0.103711	0.299112	-0.608774	0.00550617	0.208821	0.00116978	0.99998	0	99.6346	0	0	0.25	0.250005	1678	18.9558	1.11637	2.01965	-0.294548	-0.206282	1.0158e-009	0.299121	0.0049827	0.101617	0.00145632	
2.1	0.625	-99999	0.299113	0.126447	2.35887e-011	0.0101688	0.000398471	7.86174e-012	2.99157e-012	0.0801814	9.67359e-015	0.00348352	1.42113e-009	0.154975	0.618047	2.98261e-008	0.190977	0.299113	-1.75254	0.0104506	0.594762	0.000398471	1	9.70838	99.8429	0	0	0.25	0.25	1679	19.2106	0.896805	2.04189	-0.0978746	-0.20792	1.49448e-009	0.299113	0.0103751	0.286351	0.000496812	
2.04459	0.556581	-99999	0.299119	0.00294648	0.000482899	8.33884e-035	0.00207041	3.37384e-010	1.42707e-006	2.82174e-032	0	7.22586e-020	0.000575484	0	0.999995	1.24999e-005	3.24031e-028	0.299119	0.0563318	0.00222328	7.22586e-020	0.00207041	1.00001	0	99.416	0.0159109	0	0.25	0.249998	1680	18.2159	2.52941	1.99843	-0.389038	-0.206339	6.3645e-010	0.299119	0.00855672	-0.00460315	0.00257744	
2.1	0.5875	-99999	0.299113	0.126394	2.29843e-011	0.010156	0.000451808	7.86505e-012	2.91369e-012	0.080114	9.40593e-015	0.00321308	1.30915e-009	0.155106	0.618046	2.90252e-008	0.190977	0.299113	-1.75465	0.00963928	0.594672	0.000451808	1	9.29511	99.8287	0	0	0.25	0.25	1681	19.2095	0.896988	2.03952	-0.104605	-0.207798	1.43744e-009	0.299114	0.00957406	0.281713	0.000563177	
2.03752	0.599754	-99999	0.299139	0.00295338	0.000479521	0	0.0020888	3.36596e-010	1.42041e-006	0	0	0	0.000576832	0	1.00005	1.25007e-005	0	0.299139	0.133827	0.00222394	0	0.0020888	1.00006	0	99.415	0.0418125	0	0.25	0.249984	1682	18.3481	2.52839	2.00297	-0.397958	-0.205753	7.02336e-010	0.299123	0.00765967	-0.0120271	0.00260028	
2.02019	0.535457	-99999	0.299109	0.00930109	1.5352e-005	1.44133e-015	0.00310203	1.06879e-010	1.43214e-007	1.54505e-013	0	0.00398467	0.00181662	3.63288e-018	0.999986	1.24998e-005	1.78052e-010	0.299109	0.383253	0.0174319	0.00398467	0.00310203	0.999999	0	99.1934	0.113606	0	0.25	0.25	1683	17.9544	2.03018	1.96314	-0.335918	-0.207762	1.48443e-010	0.29911	0.0240011	0.00374274	0.00386196	
1.96013	0.54153	-99999	0.299107	0.0222363	1.12351e-006	3.13201e-013	0.00440229	4.47059e-011	2.50568e-008	1.40435e-011	1.40769e-038	0.0110868	0.00434303	1.60746e-016	0.999988	1.24998e-005	2.83153e-009	0.299107	1.83493	0.0463032	0.0110868	0.00440229	1	0	98.9368	0.576666	0	0.25	0.25	1684	18.3405	1.65165	1.88899	-0.257483	-0.207923	-6.95183e-010	0.299107	0.0472697	0.0110754	0.00548067	
1.9886	0.523027	-99999	0.299108	0.0205132	1.43109e-006	1.93839e-013	0.00397503	4.84613e-011	2.94433e-008	9.42154e-012	5.86911e-039	0.0102701	0.00400648	1.17386e-016	0.999988	1.24999e-005	2.23218e-009	0.299108	4.62536	0.0428438	0.0102701	0.00397503	1	0	99.0164	1.51236	0	0.25	0.25	1685	18.2974	1.68668	1.91185	-0.276596	-0.207982	-4.65792e-010	0.299107	0.0413482	0.0103776	0.00494894	
1.94085	0.104143	-99999	0.29911	0.126822	2.54106e-011	0.0103043	1.07104e-005	7.83849e-012	3.23219e-012	0.0810097	1.07153e-014	0.00446528	1.82993e-009	0.155407	0.617302	3.23776e-008	0.191349	0.29911	-1.75363	0.0133959	0.597941	1.07104e-005	1	13.5422	99.9915	0	0	0.25	0.25	1686	19.1436	0.895518	1.02198	0.0311344	-0.207912	1.16152e-009	0.29911	0.0133848	0.406794	1.35832e-005	
2.1	0.075	-99999	0.299078	0.127807	3.25085e-011	0.0105027	0	7.7781e-012	4.16713e-012	0.0819332	1.40732e-014	0.00982903	4.13969e-009	0.151762	0.618009	4.24423e-008	0.190996	0.299078	-1.70189	0.0294872	0.596784	0	1	17.3478	100	0	0	0.25	0.25	1687	19.1984	0.892159	0.989693	0.0770866	-0.20791	-5.72816e-009	0.299079	0.0290527	0.405756	-2.40892e-006	
1.98747	0.468906	-99999	0.299106	0.0287918	5.17561e-007	1.56593e-012	0.00395147	3.45271e-011	1.49457e-008	5.42271e-011	2.88347e-037	0.015231	0.00562339	5.08621e-016	0.999988	1.24998e-005	6.52159e-009	0.299106	4.62325	0.0625763	0.0152311	0.00395147	1	0	99.0319	1.49685	0	0.25	0.25	1688	18.4612	1.53945	1.84994	-0.214252	-0.207928	-1.08615e-009	0.299106	0.0604907	0.0152148	0.00491967	
1.99631	0.495167	-99999	0.299107	0.0213974	1.26091e-006	2.52848e-013	0.00387653	4.64587e-011	2.70601e-008	1.17818e-011	9.69459e-039	0.0108481	0.00417918	1.42504e-016	0.999988	1.24998e-005	2.56545e-009	0.299107	4.96937	0.0450956	0.0108481	0.00387653	1	0	99.0377	1.62573	0	0.25	0.25	1689	18.3197	1.66835	1.89709	-0.263173	-0.20795	-6.24988e-010	0.299107	0.0456574	0.0109311	0.00482642	
1.9623	0.44935	-99999	0.299104	0.0327028	3.53192e-007	3.42435e-012	0.00385333	3.03978e-011	1.15846e-008	1.04401e-010	1.23628e-036	0.0176178	0.00638727	8.77957e-016	0.999988	1.24998e-005	9.73217e-009	0.299104	0.568128	0.0720282	0.0176178	0.00385333	1	0	99.0655	0.134078	0	0.25	0.25	1690	18.5296	1.48413	1.77109	-0.15863	-0.207912	-1.72243e-009	0.299104	0.0783173	0.017448	0.00479739	
1.97305	0.503724	-99999	0.299106	0.0251312	7.78261e-007	6.7408e-013	0.00415674	3.95562e-011	1.96166e-008	2.67431e-011	5.95826e-038	0.0129403	0.00490844	2.79713e-016	0.999987	1.24998e-005	4.22141e-009	0.299106	2.05283	0.0535594	0.0129403	0.00415674	1	0	98.9883	0.644176	0	0.25	0.25	1691	18.398	1.5985	1.86881	-0.236322	-0.207918	-8.91434e-010	0.299106	0.0538072	0.0129207	0.00517508	
1.92978	0.510048	-99999	0.299105	0.033604	3.25531e-007	3.95855e-012	0.0046104	2.95826e-011	1.09716e-008	1.17452e-010	1.57889e-036	0.0177779	0.00656328	9.43937e-016	0.999987	1.24998e-005	1.03693e-008	0.299105	3.43038	0.0730365	0.0177779	0.0046104	1	0	98.9123	1.08989	0	0.25	0.25	1692	18.536	1.47232	1.81465	-0.180779	-0.207907	-1.39275e-009	0.299105	0.0705395	0.01768	0.0057396	
1.98801	0.553279	-99999	0.299108	0.0184041	1.98163e-006	9.89476e-014	0.00395573	5.40149e-011	3.65782e-008	5.36049e-012	1.66837e-039	0.00901845	0.00359455	7.28604e-017	0.999989	1.24999e-005	1.57779e-009	0.299108	3.56638	0.0378535	0.00901845	0.00395573	1	0	99.0181	1.16208	0	0.25	0.25	1693	18.2452	1.7338	1.93321	-0.296156	-0.208023	-2.23956e-010	0.299108	0.0352831	0.00911983	0.00492475	
1.99163	0.599033	-99999	0.299109	0.0148527	3.77004e-006	2.63834e-014	0.00369379	6.69301e-011	5.61615e-008	1.77108e-012	1.41849e-040	0.00702422	0.00290092	2.87877e-017	0.999991	1.24999e-005	8.00387e-010	0.299109	1.91058	0.0297918	0.00702422	0.00369379	1	0	99.071	0.614679	0	0.25	0.249999	1694	18.1462	1.82691	1.96245	-0.32529	-0.208124	1.48074e-010	0.299108	0.0264314	0.00706854	0.00459844	
1.961	0.578432	-99999	0.299108	0.0198407	1.58158e-006	1.52959e-013	0.00456344	5.01037e-011	3.14729e-008	7.68653e-012	3.64164e-039	0.00957381	0.00387514	9.54297e-017	0.999988	1.24999e-005	1.94665e-009	0.299108	5.33741	0.040361	0.00957381	0.00456344	1	0	98.8992	1.75201	0	0.25	0.25	1695	18.2822	1.70116	1.91998	-0.282893	-0.207977	-3.77989e-010	0.299108	0.0392505	0.00963071	0.00568108	
1.88847	0.0581397	-99999	0.299102	0.126968	2.72847e-011	0.0103193	8.8777e-007	7.8295e-012	3.47456e-012	0.0810347	1.1503e-014	0.00556144	2.29156e-009	0.154436	0.617642	3.49046e-008	0.191179	0.299102	-1.74084	0.0166844	0.596966	8.8777e-007	1	15.3466	99.9973	0	0	0.25	0.25	1696	19.1436	0.89502	1.00139	0.0396511	-0.207911	-1.10715e-010	0.299102	0.0165391	0.40586	1.17985e-006	
